speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
69.9,0.0397,318.0,318354,2016-09-21 08:05:00,0,70.35168469823955,0.03944033522339514
69.0,0.0424,338.0,318354,2016-09-21 08:10:00,0,70.14893199350361,0.03988428493988587
70.9,0.0412,351.0,318354,2016-09-21 08:15:00,0,70.26159219447807,0.040081642198902985
70.5,0.0398,330.0,318354,2016-09-21 08:20:00,0,70.29735336530635,0.04003939586906754
68.6,0.0413,318.0,318354,2016-09-21 08:25:00,0,70.0427503605104,0.04022848648870741
68.4,0.0406,322.0,318354,2016-09-21 08:30:00,0,69.79633780643384,0.0402842135154013
69.4,0.0365,301.0,318354,2016-09-21 08:35:00,0,69.73688713546876,0.0397165814880911
68.9,0.0383,304.0,318354,2016-09-21 08:40:00,0,69.61135406514845,0.039504094264877436
69.2,0.0367,303.0,318354,2016-09-21 08:45:00,0,69.54965095537618,0.03908348012514582
69.0,0.0412,328.0,318354,2016-09-21 08:50:00,0,69.46720331206974,0.039400958106373944
66.5,0.0438,307.0,318354,2016-09-21 08:55:00,0,69.02212281525928,0.04006081439041785
67.2,0.0374,280.0,318354,2016-09-21 09:00:00,0,68.74880439297038,0.03966169223185517
67.7,0.0397,304.0,318354,2016-09-21 09:05:00,0,68.59148373402482,0.0396674383970769
69.7,0.0384,315.0,318354,2016-09-21 09:10:00,0,68.7577611739211,0.03947732263751536
69.4,0.0419,322.0,318354,2016-09-21 09:15:00,0,68.85409699783293,0.03984072424188806
69.3,0.038,302.0,318354,2016-09-21 09:20:00,0,68.92098244815799,0.03956461560560485
70.2,0.0401,314.0,318354,2016-09-21 09:25:00,0,69.11283508093429,0.03964492326476412
70.6,0.0354,284.0,318354,2016-09-21 09:30:00,0,69.33590981879415,0.039008184775049505
69.7,0.0359,275.0,318354,2016-09-21 09:35:00,0,69.39052334597503,0.03854195705879208
68.8,0.0372,282.0,318354,2016-09-21 09:40:00,0,69.30194484407876,0.03834066349997327
69.9,0.0319,246.0,318354,2016-09-21 09:45:00,0,69.39165311746694,0.03737456397497727
70.5,0.0315,246.0,318354,2016-09-21 09:50:00,0,69.5579051498469,0.03649337937873068
64.3,0.0452,217.0,318354,2016-09-21 09:55:00,0,68.76921937736986,0.037799372471921076
68.3,0.03,232.0,318354,2016-09-21 10:00:00,0,68.69883647076439,0.036629466601132914
70.8,0.0289,229.0,318354,2016-09-21 10:05:00,0,69.01401100014974,0.03547004661096297
72.1,0.034,270.0,318354,2016-09-21 10:10:00,0,69.47690935012727,0.03524953961931852
71.9,0.0345,260.0,318354,2016-09-21 10:15:00,0,69.84037294760817,0.035137108676420746
73.3,0.0286,229.0,318354,2016-09-21 10:20:00,0,70.35931700546695,0.03415654237495763
74.4,0.027000000000000003,226.0,318354,2016-09-21 10:25:00,0,70.9654194546469,0.033083061018713986
73.7,0.0298,239.0,318354,2016-09-21 10:30:00,0,71.37560653644987,0.032590601865906885
75.4,0.0258,217.0,318354,2016-09-21 10:35:00,0,71.97926555598238,0.031572011586020854
74.9,0.0318,260.0,318354,2016-09-21 10:40:00,0,72.41737572258502,0.031606209848117725
73.1,0.0293,226.0,318354,2016-09-21 10:45:00,0,72.51976936419726,0.03126027837090006
74.8,0.0271,230.0,318354,2016-09-21 10:50:00,0,72.86180395956767,0.03063623661526505
73.2,0.0284,210.0,318354,2016-09-21 10:55:00,0,72.91253336563251,0.030300801122975292
72.4,0.0318,238.0,318354,2016-09-21 11:00:00,0,72.83565336078763,0.030525680954528997
71.6,0.03,228.0,318354,2016-09-21 11:05:00,0,72.65030535666948,0.030446828811349646
72.6,0.0304,248.0,318354,2016-09-21 11:10:00,0,72.64275955316906,0.0304398044896472
73.3,0.027999999999999997,228.0,318354,2016-09-21 11:15:00,0,72.7413456201937,0.030073833816200116
73.2,0.0292,229.0,318354,2016-09-21 11:20:00,0,72.81014377716464,0.0299427587437701
71.5,0.035,261.0,318354,2016-09-21 11:25:00,0,72.61362221058994,0.030701344932204586
71.9,0.0311,240.0,318354,2016-09-21 11:30:00,0,72.50657887900145,0.030761143192373896
73.3,0.0291,241.0,318354,2016-09-21 11:35:00,0,72.62559204715123,0.030511971713517813
73.6,0.0309,248.0,318354,2016-09-21 11:40:00,0,72.77175324007854,0.030570175956490142
71.0,0.0366,269.0,318354,2016-09-21 11:45:00,0,72.50599025406676,0.03147464956301662
71.8,0.028999999999999998,235.0,318354,2016-09-21 11:50:00,0,72.40009171595675,0.031103452128564125
72.1,0.0293,228.0,318354,2016-09-21 11:55:00,0,72.35507795856323,0.030832934309279504
73.4,0.0273,218.0,318354,2016-09-21 12:00:00,0,72.51181626477874,0.030302994162887578
73.2,0.0303,241.0,318354,2016-09-21 12:05:00,0,72.61504382506193,0.03030254503845444
71.6,0.0297,232.0,318354,2016-09-21 12:10:00,0,72.46278725130264,0.030212163282686274
73.2,0.0288,247.0,318354,2016-09-21 12:15:00,0,72.57336916360724,0.030000338790283333
73.8,0.0311,263.0,318354,2016-09-21 12:20:00,0,72.75736378906615,0.030165287971740833
72.3,0.035,278.0,318354,2016-09-21 12:25:00,0,72.68875922070623,0.03089049477597971
72.6,0.0302,243.0,318354,2016-09-21 12:30:00,0,72.6754453376003,0.03078692055958275
73.0,0.0271,223.0,318354,2016-09-21 12:35:00,0,72.72412853696025,0.030233882475645336
72.8,0.0329,264.0,318354,2016-09-21 12:40:00,0,72.73550925641621,0.030633800104298534
71.7,0.0383,291.0,318354,2016-09-21 12:45:00,0,72.58018286795378,0.031783730088653754
71.3,0.0315,252.0,318354,2016-09-21 12:50:00,0,72.3881554377607,0.03174117057535569
73.5,0.0255,216.0,318354,2016-09-21 12:55:00,0,72.5549321220966,0.030804994989052335
73.6,0.025,205.0,318354,2016-09-21 13:00:00,0,72.71169230378212,0.029934245740694483
74.6,0.0275,227.0,318354,2016-09-21 13:05:00,0,72.9949384582148,0.02956910887959031
71.5,0.0399,292.0,318354,2016-09-21 13:10:00,0,72.77069768948257,0.031118742547651766
71.4,0.0352,274.0,318354,2016-09-21 13:15:00,0,72.56509303606019,0.031730931165504
73.2,0.0273,234.0,318354,2016-09-21 13:20:00,0,72.66032908065117,0.031066291490678404
74.5,0.0316,271.0,318354,2016-09-21 13:25:00,0,72.9362797185535,0.031146347767076643
73.6,0.027999999999999997,220.0,318354,2016-09-21 13:30:00,0,73.03583776077048,0.030674395602015146
73.3,0.0335,263.0,318354,2016-09-21 13:35:00,0,73.0754620966549,0.031098236261712875
74.7,0.027000000000000003,241.0,318354,2016-09-21 13:40:00,0,73.31914278215666,0.030483500822455944
72.4,0.0365,284.0,318354,2016-09-21 13:45:00,0,73.18127136483317,0.03138597569908755
72.8,0.0311,257.0,318354,2016-09-21 13:50:00,0,73.12408066010819,0.031343079344224416
75.3,0.0289,253.0,318354,2016-09-21 13:55:00,0,73.45046856109195,0.03097661744259075
73.3,0.0322,262.0,318354,2016-09-21 14:00:00,0,73.42789827692816,0.03116012482620214
70.2,0.0326,233.0,318354,2016-09-21 14:05:00,0,72.94371353538894,0.03137610610227182
72.8,0.0276,238.0,318354,2016-09-21 14:10:00,0,72.9221565050806,0.03080969018693104
74.4,0.0307,268.0,318354,2016-09-21 14:15:00,0,73.1438330293185,0.03079323665889138
72.8,0.0319,253.0,318354,2016-09-21 14:20:00,0,73.09225807492072,0.030959251160057676
71.8,0.0384,304.0,318354,2016-09-21 14:25:00,0,72.8984193636826,0.03207536348604902
73.1,0.0285,247.0,318354,2016-09-21 14:30:00,0,72.92865645913021,0.031539058963141665
73.0,0.0303,247.0,318354,2016-09-21 14:35:00,0,72.93935799026067,0.03135320011867041
73.1,0.0304,254.0,318354,2016-09-21 14:40:00,0,72.96345429172158,0.03121022010086985
72.0,0.0363,287.0,318354,2016-09-21 14:45:00,0,72.81893614796334,0.031973687085739375
73.0,0.0331,278.0,318354,2016-09-21 14:50:00,0,72.84609572576883,0.032142634022878466
72.9,0.0271,222.0,318354,2016-09-21 14:55:00,0,72.8541813669035,0.031386238919446696
73.8,0.033,291.0,318354,2016-09-21 15:00:00,0,72.99605416186797,0.03162830308152969
73.8,0.0329,289.0,318354,2016-09-21 15:05:00,0,73.11664603758777,0.031819057619300234
73.6,0.0338,296.0,318354,2016-09-21 15:10:00,0,73.1891491319496,0.0321161989764052
72.1,0.0397,331.0,318354,2016-09-21 15:15:00,0,73.02577676215716,0.03325376912994442
70.4,0.0359,287.0,318354,2016-09-21 15:20:00,0,72.63191024783359,0.03365070376045275
71.9,0.0345,295.0,318354,2016-09-21 15:25:00,0,72.52212371065855,0.03377809819638484
72.9,0.0376,323.0,318354,2016-09-21 15:30:00,0,72.57880515405976,0.034351383466927114
73.2,0.0337,291.0,318354,2016-09-21 15:35:00,0,72.6719843809508,0.034253675946888044
72.3,0.0342,288.0,318354,2016-09-21 15:40:00,0,72.61618672380817,0.03424562455485484
71.0,0.0385,304.0,318354,2016-09-21 15:45:00,0,72.37375871523695,0.034883780871626614
72.0,0.0346,286.0,318354,2016-09-21 15:50:00,0,72.3176949079514,0.03484121374088262
74.3,0.0294,269.0,318354,2016-09-21 15:55:00,0,72.61504067175869,0.034025031679750226
73.2,0.0279,247.0,318354,2016-09-21 16:00:00,0,72.7027845709949,0.03310627692778769
71.2,0.0341,284.0,318354,2016-09-21 16:05:00,0,72.47736688534566,0.033255335388619536
69.5,0.0383,308.0,318354,2016-09-21 16:10:00,0,72.0307618525438,0.0340120350803266
70.1,0.037000000000000005,324.0,318354,2016-09-21 16:15:00,0,71.74114757466224,0.034460229818277614
70.5,0.0372,320.0,318354,2016-09-21 16:20:00,0,71.5549754384629,0.03487119534553597
67.8,0.0472,377.0,318354,2016-09-21 16:25:00,0,70.99172912269347,0.036720516043705576
68.5,0.0466,390.0,318354,2016-09-21 16:30:00,0,70.61796975428945,0.03820243863714974
69.7,0.0394,344.0,318354,2016-09-21 16:35:00,0,70.48027429114603,0.038382072841577276
69.1,0.0432,357.0,318354,2016-09-21 16:40:00,0,70.27323314747413,0.03910476191534069
69.4,0.0455,383.0,318354,2016-09-21 16:45:00,0,70.142248175353,0.040064047628039584
70.6,0.0409,353.0,318354,2016-09-21 16:50:00,0,70.21091094905005,0.04018944048383365
69.8,0.0463,386.0,318354,2016-09-21 16:55:00,0,70.14927430669253,0.0411060244112586
69.9,0.0416,349.0,318354,2016-09-21 17:00:00,0,70.11188316068865,0.04118012074956981
69.9,0.0377,323.0,318354,2016-09-21 17:05:00,0,70.08010068658535,0.04065810263713434
69.8,0.0439,368.0,318354,2016-09-21 17:10:00,0,70.03808558359755,0.04114438724156419
71.2,0.0418,366.0,318354,2016-09-21 17:15:00,0,70.21237274605792,0.04124272915532956
70.7,0.0414,337.0,318354,2016-09-21 17:20:00,0,70.28551683414923,0.041266319782030124
70.2,0.0429,359.0,318354,2016-09-21 17:25:00,0,70.27268930902684,0.0415113718147256
70.9,0.04,345.0,318354,2016-09-21 17:30:00,0,70.36678591267282,0.04128466604251676
69.9,0.046,380.0,318354,2016-09-21 17:35:00,0,70.2967680257719,0.041991966136139244
70.4,0.0462,396.0,318354,2016-09-21 17:40:00,0,70.31225282190611,0.042623171215718354
70.1,0.0411,346.0,318354,2016-09-21 17:45:00,0,70.2804148986202,0.042394695533360595
68.9,0.0394,323.0,318354,2016-09-21 17:50:00,0,70.07335266382717,0.04194549120335651
70.8,0.0352,309.0,318354,2016-09-21 17:55:00,0,70.18234976425309,0.04093366752285303
73.1,0.0317,285.0,318354,2016-09-21 18:00:00,0,70.61999729961512,0.03954861739442508
72.4,0.0374,315.0,318354,2016-09-21 18:05:00,0,70.88699770467285,0.03922632478526132
72.6,0.0368,317.0,318354,2016-09-21 18:10:00,0,71.14394804897192,0.03886237606747212
74.0,0.0281,251.0,318354,2016-09-21 18:15:00,0,71.57235584162613,0.037248019657351306
73.3,0.026000000000000002,222.0,318354,2016-09-21 18:20:00,0,71.83150246538221,0.03556081670874861
72.9,0.0348,292.0,318354,2016-09-21 18:25:00,0,71.99177709557488,0.03544669420243632
73.8,0.026000000000000002,227.0,318354,2016-09-21 18:30:00,0,72.26301053123863,0.03402969007207087
74.3,0.0238,205.0,318354,2016-09-21 18:35:00,0,72.56855895155283,0.03249523656126024
73.7,0.0224,197.0,318354,2016-09-21 18:40:00,0,72.7382751088199,0.030980951077071203
75.0,0.0222,201.0,318354,2016-09-21 18:45:00,0,73.07753384249692,0.02966380841551052
73.2,0.0251,206.0,318354,2016-09-21 18:50:00,0,73.09590376612238,0.028979237153183943
73.8,0.0225,199.0,318354,2016-09-21 18:55:00,0,73.20151820120401,0.02800735158020635
73.6,0.0225,196.0,318354,2016-09-21 19:00:00,0,73.26129047102341,0.0271812488431754
71.9,0.0251,203.0,318354,2016-09-21 19:05:00,0,73.0570969003699,0.02686906151669909
73.7,0.0229,204.0,318354,2016-09-21 19:10:00,0,73.15353236531442,0.026273702289194227
73.7,0.02,174.0,318354,2016-09-21 19:15:00,0,73.23550251051725,0.025332646945815093
73.0,0.0197,171.0,318354,2016-09-21 19:20:00,0,73.20017713393966,0.024487749903942826
73.0,0.0184,162.0,318354,2016-09-21 19:25:00,0,73.17015056384871,0.0235745874183514
72.3,0.0234,196.0,318354,2016-09-21 19:30:00,0,73.0396279792714,0.02354839930559869
72.8,0.0214,179.0,318354,2016-09-21 19:35:00,0,73.00368378238069,0.023226139409758886
59.1,0.0343,173.0,318354,2016-09-21 19:40:00,0,70.91813121502358,0.024887218498295054
66.0,0.0183,158.0,318354,2016-09-21 19:45:00,0,70.18041153277004,0.023899135723550798
68.8,0.0212,177.0,318354,2016-09-21 19:50:00,0,69.97334980285453,0.023494265365018176
70.9,0.0163,137.0,318354,2016-09-21 19:55:00,0,70.11234733242635,0.02241512556026545
68.3,0.022000000000000002,163.0,318354,2016-09-21 20:00:00,0,69.8404952325624,0.022352856726225633
70.2,0.0205,167.0,318354,2016-09-21 20:05:00,0,69.89442094767804,0.02207492821729179
71.8,0.0189,168.0,318354,2016-09-21 20:10:00,0,70.18025780552634,0.021598688984698022
70.7,0.0235,186.0,318354,2016-09-21 20:15:00,0,70.25821913469738,0.021883885636993318
72.0,0.0186,166.0,318354,2016-09-21 20:20:00,0,70.51948626449277,0.02139130279144432
72.6,0.0183,165.0,318354,2016-09-21 20:25:00,0,70.83156332481884,0.020927607372727672
73.3,0.0169,148.0,318354,2016-09-21 20:30:00,0,71.20182882609602,0.02032346626681852
73.5,0.0137,123.0,318354,2016-09-21 20:35:00,0,71.54655450218162,0.019329946326795744
72.5,0.0182,155.0,318354,2016-09-21 20:40:00,0,71.68957132685438,0.01916045437777638
73.4,0.0191,169.0,318354,2016-09-21 20:45:00,0,71.94613562782622,0.01915138622110992
71.0,0.0177,136.0,318354,2016-09-21 20:50:00,0,71.80421528365228,0.018933678287943435
72.1,0.0162,140.0,318354,2016-09-21 20:55:00,0,71.84858299110444,0.01852362654475192
72.8,0.0148,135.0,318354,2016-09-21 21:00:00,0,71.99129554243876,0.01796508256303913
73.3,0.0143,121.0,318354,2016-09-21 21:05:00,0,72.18760121107294,0.01741532017858326
73.9,0.0142,125.0,318354,2016-09-21 21:10:00,0,72.444461029412,0.01693302215179577
73.3,0.0171,146.0,318354,2016-09-21 21:15:00,0,72.57279187500019,0.016958068829026403
73.0,0.0159,125.0,318354,2016-09-21 21:20:00,0,72.63687309375015,0.016799358504672443
73.8,0.0136,118.0,318354,2016-09-21 21:25:00,0,72.81134212968763,0.016319454728971575
73.2,0.0124,105.0,318354,2016-09-21 21:30:00,0,72.86964081023449,0.015731536519625836
73.7,0.0123,112.0,318354,2016-09-21 21:35:00,0,72.99419468869931,0.01521680604168196
73.8,0.0076,63.0,318354,2016-09-21 21:40:00,0,73.11506548539441,0.014074285135429666
73.0,0.0137,103.0,318354,2016-09-21 21:45:00,0,73.09780566258524,0.014018142365115215
73.6,0.0104,94.0,318354,2016-09-21 21:50:00,0,73.17313481319746,0.013475421010347932
73.0,0.0104,96.0,318354,2016-09-21 21:55:00,0,73.14716459121784,0.013014107858795743
74.3,0.0089,84.0,318354,2016-09-21 22:00:00,0,73.32008990253516,0.01239699167997638
74.1,0.0093,79.0,318354,2016-09-21 22:05:00,0,73.43707641715488,0.011932442927979924
73.5,0.0092,73.0,318354,2016-09-21 22:10:00,0,73.44651495458166,0.011522576488782934
72.7,0.0113,96.0,318354,2016-09-21 22:15:00,0,73.3345377113944,0.011489190015465493
71.6,0.0112,85.0,318354,2016-09-21 22:20:00,0,73.07435705468524,0.011445811513145668
71.2,0.0113,73.0,318354,2016-09-21 22:25:00,0,72.79320349648245,0.011423939786173818
70.7,0.0103,73.0,318354,2016-09-21 22:30:00,0,72.47922297201008,0.011255348818247744
71.4,0.0104,87.0,318354,2016-09-21 22:35:00,0,72.31733952620857,0.011127046495510582
72.2,0.0107,85.0,318354,2016-09-21 22:40:00,0,72.29973859727728,0.011062989521183996
72.9,0.0087,65.0,318354,2016-09-21 22:45:00,0,72.38977780768569,0.010708541093006396
72.7,0.0064,54.0,318354,2016-09-21 22:50:00,0,72.43631113653284,0.010062259929055437
73.9,0.0062,57.0,318354,2016-09-21 22:55:00,0,72.65586446605292,0.009482920939697121
72.1,0.0094,61.0,318354,2016-09-21 23:00:00,0,72.57248479614498,0.009470482798742552
72.6,0.0091,74.0,318354,2016-09-21 23:05:00,0,72.57661207672322,0.009414910378931168
71.7,0.0062,40.0,318354,2016-09-21 23:10:00,0,72.44512026521474,0.008932673822091492
73.1,0.008,54.0,318354,2016-09-21 23:15:00,0,72.54335222543253,0.008792772748777768
73.1,0.006999999999999999,60.0,318354,2016-09-21 23:20:00,0,72.62684939161765,0.008523856836461103
74.0,0.0058,48.0,318354,2016-09-21 23:25:00,0,72.832821982875,0.008115278310991937
72.2,0.01,65.0,318354,2016-09-21 23:30:00,0,72.73789868544375,0.008397986564343147
72.6,0.0066,45.0,318354,2016-09-21 23:35:00,0,72.71721388262719,0.008128288579691674
70.7,0.0078,34.0,318354,2016-09-21 23:40:00,0,72.41463180023311,0.008079045292737922
71.5,0.004,34.0,318354,2016-09-21 23:45:00,0,72.27743703019814,0.0074671884988272335
72.9,0.0048,37.0,318354,2016-09-21 23:50:00,0,72.37082147566842,0.007067110224003148
72.5,0.0061,44.0,318354,2016-09-21 23:55:00,0,72.39019825431816,0.006922043690402676
72.4,0.0042,27.0,318354,2016-09-22 00:00:00,0,72.39166851617044,0.006513737136842274
71.4,0.0056,32.0,318354,2016-09-22 00:05:00,0,72.24291823874486,0.006376676566315932
70.6,0.0043,29.0,318354,2016-09-22 00:10:00,0,71.99648050293314,0.006065175081368542
71.7,0.0038,28.0,318354,2016-09-22 00:15:00,0,71.95200842749317,0.005725398819163261
71.3,0.0055,34.0,318354,2016-09-22 00:20:00,0,71.85420716336918,0.005691588996288772
73.3,0.0031,26.0,318354,2016-09-22 00:25:00,0,72.0710760888638,0.005302850646845456
70.8,0.0064,28.0,318354,2016-09-22 00:30:00,0,71.88041467553424,0.005467423049818638
71.2,0.0043,28.0,318354,2016-09-22 00:35:00,0,71.7783524742041,0.005292309592345842
72.7,0.0046,31.0,318354,2016-09-22 00:40:00,0,71.91659960307348,0.005188463153493965
72.0,0.0057,35.0,318354,2016-09-22 00:45:00,0,71.92910966261246,0.00526519368046987
69.1,0.0076,36.0,318354,2016-09-22 00:50:00,0,71.50474321322059,0.005615414628399389
70.6,0.004,25.0,318354,2016-09-22 00:55:00,0,71.3690317312375,0.005373102434139481
71.1,0.0036,22.0,318354,2016-09-22 01:00:00,0,71.32867697155187,0.0051071370690185585
73.9,0.0021,19.0,318354,2016-09-22 01:05:00,0,71.7143754258191,0.004656066508665775
71.3,0.0039,26.0,318354,2016-09-22 01:10:00,0,71.65221911194622,0.004542656532365908
71.5,0.0051,32.0,318354,2016-09-22 01:15:00,0,71.62938624515428,0.004626258052511022
72.7,0.0044,25.0,318354,2016-09-22 01:20:00,0,71.78997830838114,0.004592319344634369
71.7,0.0053,31.0,318354,2016-09-22 01:25:00,0,71.77648156212396,0.004698471442939213
68.9,0.0052,30.0,318354,2016-09-22 01:30:00,0,71.34500932780537,0.004773700726498332
69.6,0.0058,28.0,318354,2016-09-22 01:35:00,0,71.08325792863457,0.004927645617523582
71.2,0.005,28.0,318354,2016-09-22 01:40:00,0,71.10076923933937,0.004938498774895044
70.1,0.0035,25.0,318354,2016-09-22 01:45:00,0,70.95065385343847,0.004722723958660788
70.3,0.0053,26.0,318354,2016-09-22 01:50:00,0,70.85305577542269,0.004809315364861669
71.2,0.005,28.0,318354,2016-09-22 01:55:00,0,70.90509740910929,0.004837918060132418
72.6,0.0036,30.0,318354,2016-09-22 02:00:00,0,71.15933279774289,0.004652230351112555
70.7,0.004,21.0,318354,2016-09-22 02:05:00,0,71.09043287808146,0.004554395798445672
66.3,0.0072,34.0,318354,2016-09-22 02:10:00,0,70.37186794636924,0.004951236428678821
68.7,0.0058,29.0,318354,2016-09-22 02:15:00,0,70.12108775441385,0.005078550964376998
72.1,0.0035,22.0,318354,2016-09-22 02:20:00,0,70.41792459125178,0.004841768319720449
72.1,0.0065,33.0,318354,2016-09-22 02:25:00,0,70.670235902564,0.005090503071762381
71.4,0.0052,34.0,318354,2016-09-22 02:30:00,0,70.7797005171794,0.0051069276109980246
72.5,0.0051,34.0,318354,2016-09-22 02:35:00,0,71.0377454396025,0.005105888469348321
69.8,0.0039,25.0,318354,2016-09-22 02:40:00,0,70.85208362366212,0.004925005198946072
70.7,0.006,36.0,318354,2016-09-22 02:45:00,0,70.8292710801128,0.005086254419104161
72.1,0.0057,35.0,318354,2016-09-22 02:50:00,0,71.01988041809588,0.005178316256238537
71.8,0.0067,38.0,318354,2016-09-22 02:55:00,0,71.13689835538149,0.0054065688178027566
70.8,0.0063,39.0,318354,2016-09-22 03:00:00,0,71.08636360207427,0.005540583495132342
71.7,0.0066,51.0,318354,2016-09-22 03:05:00,0,71.17840906176313,0.00569949597086249
72.6,0.0052,36.0,318354,2016-09-22 03:10:00,0,71.39164770249866,0.005624571575233116
72.9,0.0075,59.0,318354,2016-09-22 03:15:00,0,71.61790054712385,0.005905885838948149
72.4,0.0077,59.0,318354,2016-09-22 03:20:00,0,71.73521546505528,0.006175002963105926
71.2,0.0104,70.0,318354,2016-09-22 03:25:00,0,71.65493314529698,0.006808752518640037
71.6,0.0108,72.0,318354,2016-09-22 03:30:00,0,71.64669317350243,0.007407439640844031
73.9,0.011000000000000001,80.0,318354,2016-09-22 03:35:00,0,71.98468919747705,0.007946323694717426
73.5,0.0109,89.0,318354,2016-09-22 03:40:00,0,72.21198581785549,0.008389375140509811
73.9,0.0141,107.0,318354,2016-09-22 03:45:00,0,72.46518794517718,0.009245968869433338
73.6,0.0132,102.0,318354,2016-09-22 03:50:00,0,72.63540975340061,0.009839073539018337
73.8,0.0141,118.0,318354,2016-09-22 03:55:00,0,72.81009829039051,0.010478212508165587
72.9,0.0105,70.0,318354,2016-09-22 04:00:00,0,72.82358354683193,0.010481480631940748
72.9,0.0148,125.0,318354,2016-09-22 04:05:00,0,72.83504601480713,0.011129258537149635
73.3,0.0158,127.0,318354,2016-09-22 04:10:00,0,72.90478911258606,0.01182986975657719
73.6,0.0164,128.0,318354,2016-09-22 04:15:00,0,73.00907074569815,0.01251538929309061
73.8,0.0179,154.0,318354,2016-09-22 04:20:00,0,73.12771013384342,0.013323080899127019
73.6,0.0173,139.0,318354,2016-09-22 04:25:00,0,73.1985536137669,0.013919618764257966
71.7,0.0209,155.0,318354,2016-09-22 04:30:00,0,72.97377057170186,0.01496667594961927
73.9,0.0175,149.0,318354,2016-09-22 04:35:00,0,73.11270498594658,0.01534667455717638
72.3,0.0226,175.0,318354,2016-09-22 04:40:00,0,72.99079923805459,0.016434673373599922
70.7,0.0247,181.0,318354,2016-09-22 04:45:00,0,72.6471793523464,0.017674472367559934
71.2,0.0233,182.0,318354,2016-09-22 04:50:00,0,72.43010244949443,0.018518301512425943
