speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
67.0,0.0236,93.0,312854,2016-11-28 23:40:00,0,65.30267919852047,0.028074063859375623
66.7,0.019,64.0,312854,2016-11-28 23:45:00,0,65.51227731874239,0.026712954280469277
64.2,0.0305,95.0,312854,2016-11-28 23:50:00,0,65.31543572093103,0.027281011138398883
64.6,0.0261,83.0,312854,2016-11-28 23:55:00,0,65.20812036279138,0.027103859467639053
66.8,0.0203,67.0,312854,2016-11-29 00:00:00,0,65.44690230837267,0.026083280547493193
65.7,0.0235,77.0,312854,2016-11-29 00:05:00,0,65.48486696211677,0.025695788465369213
67.3,0.0228,82.0,312854,2016-11-29 00:10:00,0,65.75713691779924,0.02526142019556383
66.4,0.0263,88.0,312854,2016-11-29 00:15:00,0,65.85356638012937,0.025417207166229253
65.9,0.0226,65.0,312854,2016-11-29 00:20:00,0,65.86053142310996,0.024994626091294866
65.2,0.0228,72.0,312854,2016-11-29 00:25:00,0,65.76145170964347,0.024665432177600637
63.0,0.0265,75.0,312854,2016-11-29 00:30:00,0,65.34723395319695,0.02494061735096054
65.4,0.0207,63.0,312854,2016-11-29 00:35:00,0,65.3551488602174,0.02430452474831646
64.7,0.0184,54.0,312854,2016-11-29 00:40:00,0,65.25687653118479,0.023418846036068988
64.3,0.0205,57.0,312854,2016-11-29 00:45:00,0,65.11334505150707,0.022981019130658642
62.0,0.0283,78.0,312854,2016-11-29 00:50:00,0,64.646343293781,0.023778866261059843
63.4,0.0224,62.0,312854,2016-11-29 00:55:00,0,64.45939179971386,0.023572036321900865
64.0,0.0154,39.0,312854,2016-11-29 01:00:00,0,64.39048302975678,0.022346230873615733
63.3,0.0244,67.0,312854,2016-11-29 01:05:00,0,64.22691057529326,0.022654296242573372
64.9,0.0196,58.0,312854,2016-11-29 01:10:00,0,64.32787398899927,0.022196151806187364
64.6,0.0234,64.0,312854,2016-11-29 01:15:00,0,64.36869289064938,0.02237672903525926
64.8,0.0187,50.0,312854,2016-11-29 01:20:00,0,64.43338895705197,0.02182521967997037
65.2,0.0163,46.0,312854,2016-11-29 01:25:00,0,64.54838061349417,0.020996436727974816
65.9,0.0192,60.0,312854,2016-11-29 01:30:00,0,64.75112352147005,0.020726971218778593
65.4,0.0205,57.0,312854,2016-11-29 01:35:00,0,64.84845499324953,0.020692925535961804
66.9,0.0169,49.0,312854,2016-11-29 01:40:00,0,65.1561867442621,0.02012398670556753
66.2,0.0147,39.0,312854,2016-11-29 01:45:00,0,65.31275873262278,0.0193103886997324
64.5,0.0206,55.0,312854,2016-11-29 01:50:00,0,65.19084492272937,0.019503830394772537
66.4,0.0165,55.0,312854,2016-11-29 01:55:00,0,65.37221818431996,0.019053255835556657
66.7,0.0189,55.0,312854,2016-11-29 02:00:00,0,65.57138545667196,0.019030267460223158
64.8,0.0183,51.0,312854,2016-11-29 02:05:00,0,65.45567763817117,0.018920727341189686
65.1,0.0207,53.0,312854,2016-11-29 02:10:00,0,65.40232599244548,0.019187618240011233
64.1,0.0194,49.0,312854,2016-11-29 02:15:00,0,65.20697709357866,0.019219475504009546
63.8,0.0154,41.0,312854,2016-11-29 02:20:00,0,64.99593052954185,0.018646554178408114
64.5,0.0164,48.0,312854,2016-11-29 02:25:00,0,64.92154095011057,0.018309571051646895
65.2,0.0171,54.0,312854,2016-11-29 02:30:00,0,64.96330980759397,0.01812813539389986
64.7,0.0172,47.0,312854,2016-11-29 02:35:00,0,64.92381333645487,0.017988915084814882
64.7,0.0168,44.0,312854,2016-11-29 02:40:00,0,64.89024133598664,0.01781057782209265
65.0,0.0177,52.0,312854,2016-11-29 02:45:00,0,64.90670513558865,0.017793991148778752
66.1,0.0193,62.0,312854,2016-11-29 02:50:00,0,65.08569936525035,0.01801989247646194
65.3,0.0173,47.0,312854,2016-11-29 02:55:00,0,65.11784446046279,0.017911908604992647
61.8,0.0217,52.0,312854,2016-11-29 03:00:00,0,64.62016779139337,0.01848012231424375
63.9,0.0182,48.0,312854,2016-11-29 03:05:00,0,64.51214262268437,0.018438103967107187
64.7,0.0165,46.0,312854,2016-11-29 03:10:00,0,64.54032122928172,0.01814738837204111
65.0,0.0182,51.0,312854,2016-11-29 03:15:00,0,64.60927304488945,0.018155280116234945
62.6,0.0217,56.0,312854,2016-11-29 03:20:00,0,64.30788208815602,0.018686988098799703
64.7,0.0173,56.0,312854,2016-11-29 03:25:00,0,64.36669977493261,0.018478939883979747
65.3,0.0185,55.0,312854,2016-11-29 03:30:00,0,64.50669480869271,0.018482098901382783
64.9,0.0215,62.0,312854,2016-11-29 03:35:00,0,64.56569058738881,0.018934784066175363
64.4,0.0226,63.0,312854,2016-11-29 03:40:00,0,64.54083699928049,0.019484566456249058
65.0,0.0185,59.0,312854,2016-11-29 03:45:00,0,64.60971144938841,0.019336881487811697
65.2,0.0189,50.0,312854,2016-11-29 03:50:00,0,64.69825473198014,0.019271349264639942
64.9,0.0195,56.0,312854,2016-11-29 03:55:00,0,64.72851652218313,0.01930564687494395
65.4,0.0201,64.0,312854,2016-11-29 04:00:00,0,64.82923904385565,0.019424799843702358
65.7,0.019,55.0,312854,2016-11-29 04:05:00,0,64.9598531872773,0.019361079867147003
64.6,0.0205,60.0,312854,2016-11-29 04:10:00,0,64.90587520918571,0.019531917887074954
64.1,0.0262,83.0,312854,2016-11-29 04:15:00,0,64.78499392780785,0.02053213020401371
64.4,0.0271,84.0,312854,2016-11-29 04:20:00,0,64.72724483863666,0.021517310673411654
64.8,0.0229,77.0,312854,2016-11-29 04:25:00,0,64.73815811284116,0.021724714072399905
64.7,0.0283,89.0,312854,2016-11-29 04:30:00,0,64.73243439591499,0.022711006961539916
66.2,0.0266,97.0,312854,2016-11-29 04:35:00,0,64.95256923652775,0.02329435591730893
67.4,0.0276,103.0,312854,2016-11-29 04:40:00,0,65.3196838510486,0.023940202529712587
65.8,0.0387,133.0,312854,2016-11-29 04:45:00,0,65.3917312733913,0.0261541721502557
66.9,0.0307,116.0,312854,2016-11-29 04:50:00,0,65.61797158238261,0.02683604632771734
65.8,0.0297,99.0,312854,2016-11-29 04:55:00,0,65.64527584502521,0.02726563937855974
65.8,0.0306,109.0,312854,2016-11-29 05:00:00,0,65.66848446827143,0.02776579347177578
64.8,0.0275,91.0,312854,2016-11-29 05:05:00,0,65.53821179803072,0.027725924451009413
64.9,0.0368,129.0,312854,2016-11-29 05:10:00,0,65.44248002832612,0.029087035783358
65.7,0.04,147.0,312854,2016-11-29 05:15:00,0,65.4811080240772,0.0307239804158543
66.3,0.0411,158.0,312854,2016-11-29 05:20:00,0,65.60394182046562,0.032280383353476154
66.3,0.0402,150.0,312854,2016-11-29 05:25:00,0,65.70835054739577,0.03346832585045473
67.3,0.0413,161.0,312854,2016-11-29 05:30:00,0,65.94709796528639,0.034643076972886516
65.3,0.0534,198.0,312854,2016-11-29 05:35:00,0,65.85003327049343,0.03745661542695354
66.0,0.0526,206.0,312854,2016-11-29 05:40:00,0,65.87252827991941,0.03972812311291051
65.2,0.0577,220.0,312854,2016-11-29 05:45:00,0,65.7716490379315,0.04242390464597394
62.9,0.0624,217.0,312854,2016-11-29 05:50:00,0,65.34090168224176,0.045420318949077845
64.4,0.0511,198.0,312854,2016-11-29 05:55:00,0,65.1997664299055,0.04627227110671617
63.0,0.0569,211.0,312854,2016-11-29 06:00:00,0,64.86980146541967,0.04786643044070874
63.9,0.0559,220.0,312854,2016-11-29 06:05:00,0,64.72433124560672,0.04907146587460243
63.7,0.0624,240.0,312854,2016-11-29 06:10:00,0,64.57068155876571,0.05107074599341206
62.7,0.0727,283.0,312854,2016-11-29 06:15:00,0,64.29007932495085,0.05431513409440025
63.5,0.0777,313.0,312854,2016-11-29 06:20:00,0,64.17156742620823,0.05782286398024021
63.9,0.08199999999999999,336.0,312854,2016-11-29 06:25:00,0,64.130832312277,0.061449434383204174
63.4,0.0789,323.0,312854,2016-11-29 06:30:00,0,64.02120746543544,0.06406701922572355
62.0,0.0867,340.0,312854,2016-11-29 06:35:00,0,63.71802634562012,0.06746196634186502
62.2,0.0922,373.0,312854,2016-11-29 06:40:00,0,63.4903223937771,0.07117267139058527
61.1,0.0902,348.0,312854,2016-11-29 06:45:00,0,63.13177403471053,0.07402677068199748
61.4,0.0922,366.0,312854,2016-11-29 06:50:00,0,62.87200792950395,0.07675275507969785
61.7,0.0873,353.0,312854,2016-11-29 06:55:00,0,62.69620674007836,0.07833484181774317
62.4,0.0776,313.0,312854,2016-11-29 07:00:00,0,62.65177572906661,0.07822461554508169
63.2,0.0762,319.0,312854,2016-11-29 07:05:00,0,62.73400936970661,0.07792092321331942
62.6,0.0811,326.0,312854,2016-11-29 07:10:00,0,62.71390796425062,0.0783977847313215
62.8,0.0827,342.0,312854,2016-11-29 07:15:00,0,62.72682176961303,0.07904311702162327
62.8,0.0848,346.0,312854,2016-11-29 07:20:00,0,62.737798504171074,0.07990664946837978
61.5,0.0821,319.0,312854,2016-11-29 07:25:00,0,62.55212872854541,0.08023565204812282
61.3,0.0881,346.0,312854,2016-11-29 07:30:00,0,62.3643094192636,0.0814153042409044
60.9,0.0816,318.0,312854,2016-11-29 07:35:00,0,62.14466300637405,0.08144300860476875
60.8,0.0886,352.0,312854,2016-11-29 07:40:00,0,61.94296355541794,0.08251655731405343
61.4,0.0835,338.0,312854,2016-11-29 07:45:00,0,61.86151902210525,0.08266407371694541
61.0,0.0802,314.0,312854,2016-11-29 07:50:00,0,61.73229116878946,0.0822944626594036
61.0,0.0893,347.0,312854,2016-11-29 07:55:00,0,61.622447493471036,0.08334529326049306
59.3,0.0941,341.0,312854,2016-11-29 08:00:00,0,61.274080369450374,0.0849584992714191
59.6,0.0892,350.0,312854,2016-11-29 08:05:00,0,61.022968314032816,0.08559472438070624
59.7,0.0915,352.0,312854,2016-11-29 08:10:00,0,60.82452306692789,0.0864805157236003
58.0,0.0927,335.0,312854,2016-11-29 08:15:00,0,60.4008446068887,0.08741343836506026
57.9,0.0896,336.0,312854,2016-11-29 08:20:00,0,60.025717915855395,0.08774142261030121
57.0,0.0981,351.0,312854,2016-11-29 08:25:00,0,59.571860228477085,0.08929520921875603
57.4,0.0911,335.0,312854,2016-11-29 08:30:00,0,59.24608119420552,0.08956592783594262
56.9,0.0909,329.0,312854,2016-11-29 08:35:00,0,58.894169015074695,0.08976603866055122
56.9,0.0968,361.0,312854,2016-11-29 08:40:00,0,58.595043662813495,0.09082113286146853
57.5,0.0957,359.0,312854,2016-11-29 08:45:00,0,58.43078711339147,0.09155296293224824
55.6,0.0965,335.0,312854,2016-11-29 08:50:00,0,58.00616904638275,0.09229501849241101
56.3,0.0889,327.0,312854,2016-11-29 08:55:00,0,57.75024368942534,0.09178576571854935
57.2,0.0926,341.0,312854,2016-11-29 09:00:00,0,57.667707136011536,0.09190790086076694
57.3,0.0954,346.0,312854,2016-11-29 09:05:00,0,57.6125510656098,0.0924317157316519
56.3,0.0945,334.0,312854,2016-11-29 09:10:00,0,57.41566840576833,0.0927419583719041
56.0,0.0981,350.0,312854,2016-11-29 09:15:00,0,57.20331814490308,0.09354566461611849
58.8,0.0745,293.0,312854,2016-11-29 09:20:00,0,57.44282042316762,0.09068881492370072
60.8,0.0761,311.0,312854,2016-11-29 09:25:00,0,57.94639735969247,0.08850049268514561
60.0,0.0801,303.0,312854,2016-11-29 09:30:00,0,58.2544377557386,0.08724041878237376
61.0,0.0898,357.0,312854,2016-11-29 09:35:00,0,58.66627209237781,0.08762435596501769
60.5,0.0914,348.0,312854,2016-11-29 09:40:00,0,58.94133127852113,0.08819070257026504
60.0,0.0835,315.0,312854,2016-11-29 09:45:00,0,59.10013158674296,0.08748709718472528
60.3,0.0801,317.0,312854,2016-11-29 09:50:00,0,59.280111848731515,0.08637903260701649
58.8,0.0912,327.0,312854,2016-11-29 09:55:00,0,59.20809507142179,0.08710217771596401
59.4,0.0789,292.0,312854,2016-11-29 10:00:00,0,59.23688081070851,0.08587185105856941
59.3,0.0804,301.0,312854,2016-11-29 10:05:00,0,59.246348689102234,0.085051073399784
58.6,0.0852,307.0,312854,2016-11-29 10:10:00,0,59.1493963857369,0.0850734123898164
58.0,0.08199999999999999,298.0,312854,2016-11-29 10:15:00,0,58.97698692787637,0.08461240053134395
57.2,0.1019,363.0,312854,2016-11-29 10:20:00,0,58.71043888869491,0.08720554045164236
59.2,0.0747,291.0,312854,2016-11-29 10:25:00,0,58.78387305539067,0.085329709383896
57.9,0.0556,191.0,312854,2016-11-29 10:30:00,0,58.65129209708206,0.0808702529763116
62.3,0.0277,103.0,312854,2016-11-29 10:35:00,0,59.198598282519754,0.07289471502986487
62.1,0.0313,106.0,312854,2016-11-29 10:40:00,0,59.633808540141786,0.06665550777538515
62.5,0.0295,94.0,312854,2016-11-29 10:45:00,0,60.063737259120515,0.06108218160907737
64.1,0.0259,91.0,312854,2016-11-29 10:50:00,0,60.66917667025244,0.05580485436771576
63.7,0.0282,95.0,312854,2016-11-29 10:55:00,0,61.12380016971457,0.05166412621255839
64.3,0.0254,89.0,312854,2016-11-29 11:00:00,0,61.60023014425738,0.047724507280674636
63.8,0.0432,160.0,312854,2016-11-29 11:05:00,0,61.930195622618776,0.04704583118857344
62.9,0.0618,235.0,312854,2016-11-29 11:10:00,0,62.075666279225956,0.04925895651028742
59.3,0.0772,268.0,312854,2016-11-29 11:15:00,0,61.65931633734206,0.053450113033744306
56.6,0.095,321.0,312854,2016-11-29 11:20:00,0,60.90041888674075,0.059682596078682655
56.0,0.0894,315.0,312854,2016-11-29 11:25:00,0,60.16535605372964,0.06414020666688025
55.4,0.0883,311.0,312854,2016-11-29 11:30:00,0,59.450552645670186,0.06776417566684821
54.7,0.0911,314.0,312854,2016-11-29 11:35:00,0,58.73796974881966,0.07126454931682098
55.8,0.0932,341.0,312854,2016-11-29 11:40:00,0,58.29727428649671,0.07455486691929783
57.2,0.0934,355.0,312854,2016-11-29 11:45:00,0,58.1326831435222,0.07738163688140315
57.8,0.0841,308.0,312854,2016-11-29 11:50:00,0,58.08278067199387,0.07838939134919268
58.2,0.0786,295.0,312854,2016-11-29 11:55:00,0,58.10036357119479,0.07842098264681377
59.9,0.0714,279.0,312854,2016-11-29 12:00:00,0,58.37030903551557,0.0773678352497917
59.8,0.0803,305.0,312854,2016-11-29 12:05:00,0,58.58476268018823,0.07780765996232294
59.2,0.0903,333.0,312854,2016-11-29 12:10:00,0,58.677048278159994,0.0796815109679745
59.8,0.0854,338.0,312854,2016-11-29 12:15:00,0,58.845491036435995,0.08053928432277833
60.1,0.0849,324.0,312854,2016-11-29 12:20:00,0,59.03366738097059,0.08119339167436158
59.7,0.0833,320.0,312854,2016-11-29 12:25:00,0,59.133617273825,0.08150938292320734
60.1,0.0833,322.0,312854,2016-11-29 12:30:00,0,59.27857468275125,0.08177797548472623
58.9,0.0985,364.0,312854,2016-11-29 12:35:00,0,59.22178848033856,0.0842862791620173
58.5,0.0839,314.0,312854,2016-11-29 12:40:00,0,59.113520208287774,0.0842283372877147
58.6,0.0875,325.0,312854,2016-11-29 12:45:00,0,59.03649217704461,0.0847190866945575
58.5,0.0845,315.0,312854,2016-11-29 12:50:00,0,58.956018350487916,0.08468622369037387
59.4,0.0816,316.0,312854,2016-11-29 12:55:00,0,59.02261559791472,0.08422329013681779
59.3,0.0835,313.0,312854,2016-11-29 13:00:00,0,59.064223258227514,0.0841147966162951
59.2,0.0854,322.0,312854,2016-11-29 13:05:00,0,59.08458976949339,0.08430757712385084
58.4,0.0878,330.0,312854,2016-11-29 13:10:00,0,58.98190130406938,0.08483144055527321
57.7,0.0873,321.0,312854,2016-11-29 13:15:00,0,58.78961610845897,0.08520172447198222
58.7,0.0872,333.0,312854,2016-11-29 13:20:00,0,58.77617369219013,0.08550146580118488
57.1,0.0805,287.0,312854,2016-11-29 13:25:00,0,58.5247476383616,0.08475124593100715
58.2,0.0865,326.0,312854,2016-11-29 13:30:00,0,58.476035492607366,0.08501355904135607
58.4,0.0865,323.0,312854,2016-11-29 13:35:00,0,58.464630168716255,0.08523652518515266
56.7,0.0915,312.0,312854,2016-11-29 13:40:00,0,58.19993564340882,0.08617604640737976
55.3,0.0895,305.0,312854,2016-11-29 13:45:00,0,57.7649452968975,0.0866746394462728
56.0,0.0851,305.0,312854,2016-11-29 13:50:00,0,57.50020350236287,0.08643844352933187
57.6,0.0844,320.0,312854,2016-11-29 13:55:00,0,57.51517297700844,0.0861326769999321
58.4,0.0868,329.0,312854,2016-11-29 14:00:00,0,57.64789703045717,0.08623277544994229
58.8,0.0841,322.0,312854,2016-11-29 14:05:00,0,57.8207124758886,0.08591285913245095
58.5,0.0859,320.0,312854,2016-11-29 14:10:00,0,57.92260560450531,0.08591093026258331
57.5,0.0878,317.0,312854,2016-11-29 14:15:00,0,57.85921476382951,0.08619429072319582
56.5,0.0928,324.0,312854,2016-11-29 14:20:00,0,57.655332549255085,0.08718514711471645
57.2,0.0964,358.0,312854,2016-11-29 14:25:00,0,57.58703266686682,0.08856737504750899
58.8,0.0816,321.0,312854,2016-11-29 14:30:00,0,57.7689777668368,0.08752226879038263
59.5,0.0857,334.0,312854,2016-11-29 14:35:00,0,58.02863110181127,0.08724892847182525
58.7,0.0906,340.0,312854,2016-11-29 14:40:00,0,58.12933643653958,0.08775158920105146
59.6,0.0816,318.0,312854,2016-11-29 14:45:00,0,58.34993597105864,0.08682885082089374
59.2,0.0876,332.0,312854,2016-11-29 14:50:00,0,58.47744557539985,0.08694452319775968
57.9,0.0933,334.0,312854,2016-11-29 14:55:00,0,58.39082873908987,0.08789784471809572
57.5,0.0957,345.0,312854,2016-11-29 15:00:00,0,58.25720442822639,0.08906816801038135
56.8,0.0829,300.0,312854,2016-11-29 15:05:00,0,58.03862376399243,0.08814294280882415
56.7,0.10300000000000001,372.0,312854,2016-11-29 15:10:00,0,57.83783019939357,0.09037150138750052
56.8,0.0951,345.0,312854,2016-11-29 15:15:00,0,57.68215566948453,0.09108077617937545
58.4,0.0954,374.0,312854,2016-11-29 15:20:00,0,57.789832319061844,0.09172865975246913
57.9,0.1008,367.0,312854,2016-11-29 15:25:00,0,57.80635747120256,0.09308936078959876
58.4,0.0889,340.0,312854,2016-11-29 15:30:00,0,57.89540385052217,0.09246095667115894
57.6,0.1032,376.0,312854,2016-11-29 15:35:00,0,57.85109327294384,0.09407181317048509
57.3,0.1047,382.0,312854,2016-11-29 15:40:00,0,57.768429282002266,0.09566604119491232
55.9,0.1054,368.0,312854,2016-11-29 15:45:00,0,57.48816488970192,0.09712613501567546
57.6,0.0894,337.0,312854,2016-11-29 15:50:00,0,57.50494015624663,0.09596721476332415
59.0,0.0849,335.0,312854,2016-11-29 15:55:00,0,57.72919913280964,0.09430713254882551
60.2,0.0859,341.0,312854,2016-11-29 16:00:00,0,58.0998192628882,0.09304606266650167
60.0,0.0905,346.0,312854,2016-11-29 16:05:00,0,58.38484637345496,0.09266415326652643
59.9,0.096,368.0,312854,2016-11-29 16:10:00,0,58.612119417436716,0.09316453027654746
59.3,0.0948,360.0,312854,2016-11-29 16:15:00,0,58.71530150482121,0.09340985073506533
59.4,0.0926,354.0,312854,2016-11-29 16:20:00,0,58.81800627909803,0.09328837312480553
58.6,0.0846,306.0,312854,2016-11-29 16:25:00,0,58.785305337233325,0.09198511715608469
57.1,0.1017,363.0,312854,2016-11-29 16:30:00,0,58.53250953664832,0.09344234958267199
57.8,0.0954,367.0,312854,2016-11-29 16:35:00,0,58.422633106151075,0.09373599714527119
57.6,0.0961,356.0,312854,2016-11-29 16:40:00,0,58.29923814022841,0.0940905975734805
58.3,0.0934,338.0,312854,2016-11-29 16:45:00,0,58.29935241919414,0.09398700793745841
58.6,0.0915,337.0,312854,2016-11-29 16:50:00,0,58.34444955631502,0.09361395674683964
58.5,0.0914,348.0,312854,2016-11-29 16:55:00,0,58.367782122867766,0.09328186323481369
59.5,0.0869,332.0,312854,2016-11-29 17:00:00,0,58.537614804437595,0.09232458374959164
59.2,0.0922,343.0,312854,2016-11-29 17:05:00,0,58.63697258377196,0.09230589618715289
58.8,0.1016,366.0,312854,2016-11-29 17:10:00,0,58.66142669620616,0.09370001175907995
53.4,0.1154,350.0,312854,2016-11-29 17:15:00,0,57.87221269177524,0.09695500999521794
45.2,0.1571,336.0,312854,2016-11-29 17:20:00,0,55.97138078800895,0.10597675849593526
35.1,0.2535,309.0,312854,2016-11-29 17:25:00,0,52.84067366980761,0.12810524472154497
29.2,0.3378,234.0,312854,2016-11-29 17:30:00,0,49.29457261933647,0.15955945801331323
23.2,0.3855,196.0,312854,2016-11-29 17:35:00,0,45.380386726435994,0.19345053931131623
20.3,0.4264,158.0,312854,2016-11-29 17:40:00,0,41.6183287174706,0.22839295841461882
19.7,0.4236,173.0,312854,2016-11-29 17:45:00,0,38.33057940985,0.257674014652426
17.3,0.3118,245.0,312854,2016-11-29 17:50:00,0,35.1759924983725,0.2657929124545621
25.9,0.1652,314.0,312854,2016-11-29 17:55:00,0,33.78459362361662,0.2507039755863778
38.5,0.0995,317.0,312854,2016-11-29 18:00:00,0,34.49190458007413,0.22802337924842112
47.8,0.0897,332.0,312854,2016-11-29 18:05:00,0,36.48811889306301,0.20727487236115794
52.5,0.091,333.0,312854,2016-11-29 18:10:00,0,38.88990105910356,0.18983364150698423
53.9,0.0913,328.0,312854,2016-11-29 18:15:00,0,41.14141590023802,0.1750535952809366
56.7,0.0854,330.0,312854,2016-11-29 18:20:00,0,43.475203515202324,0.1616055559887961
56.4,0.0904,330.0,312854,2016-11-29 18:25:00,0,45.41392298792198,0.15092472259047668
56.8,0.0921,346.0,312854,2016-11-29 18:30:00,0,47.12183453973368,0.14210101420190516
56.4,0.0983,353.0,312854,2016-11-29 18:35:00,0,48.513559358773634,0.13553086207161938
55.7,0.091,314.0,312854,2016-11-29 18:40:00,0,49.59152545495759,0.12885123276087648
55.9,0.0924,338.0,312854,2016-11-29 18:45:00,0,50.53779663671395,0.123383547846745
56.0,0.0963,344.0,312854,2016-11-29 18:50:00,0,51.35712714120685,0.11932101566973324
56.7,0.0896,327.0,312854,2016-11-29 18:55:00,0,52.158558070025826,0.11486286331927324
60.1,0.0716,289.0,312854,2016-11-29 19:00:00,0,53.34977435952195,0.10837343382138226
61.0,0.0629,245.0,312854,2016-11-29 19:05:00,0,54.497308205593654,0.10155241874817492
61.6,0.0719,279.0,312854,2016-11-29 19:10:00,0,55.562711974754606,0.09710455593594867
62.4,0.0708,279.0,312854,2016-11-29 19:15:00,0,56.58830517854141,0.09315887254555638
62.6,0.0686,265.0,312854,2016-11-29 19:20:00,0,57.4900594017602,0.08947504166372292
62.8,0.0609,237.0,312854,2016-11-29 19:25:00,0,58.28655049149617,0.08518878541416448
61.4,0.0621,233.0,312854,2016-11-29 19:30:00,0,58.75356791777175,0.08172546760203982
62.4,0.0663,264.0,312854,2016-11-29 19:35:00,0,59.300532730105985,0.07941164746173383
62.8,0.0606,244.0,312854,2016-11-29 19:40:00,0,59.82545282059009,0.07658990034247376
62.2,0.0651,242.0,312854,2016-11-29 19:45:00,0,60.181634897501574,0.07486641529110269
62.3,0.0621,246.0,312854,2016-11-29 19:50:00,0,60.49938966287633,0.07295145299743729
62.2,0.0659,259.0,312854,2016-11-29 19:55:00,0,60.754481213444876,0.07189373504782169
64.8,0.0533,219.0,312854,2016-11-29 20:00:00,0,61.36130903142814,0.06910467479064844
63.8,0.0563,209.0,312854,2016-11-29 20:05:00,0,61.72711267671392,0.06718397357205116
63.6,0.0674,252.0,312854,2016-11-29 20:10:00,0,62.00804577520683,0.06721637753624349
64.9,0.0582,235.0,312854,2016-11-29 20:15:00,0,62.4418389089258,0.06586392090580696
64.7,0.0596,229.0,312854,2016-11-29 20:20:00,0,62.78056307258693,0.06492433276993592
64.3,0.0588,221.0,312854,2016-11-29 20:25:00,0,63.00847861169889,0.06400568285444554
65.7,0.0503,200.0,312854,2016-11-29 20:30:00,0,63.41220681994406,0.061949830426278704
65.4,0.0546,213.0,312854,2016-11-29 20:35:00,0,63.710375796952455,0.0608473558623369
63.8,0.0549,204.0,312854,2016-11-29 20:40:00,0,63.72381942740959,0.05995525248298637
65.0,0.0612,238.0,312854,2016-11-29 20:45:00,0,63.91524651329815,0.06014196461053841
65.2,0.0566,218.0,312854,2016-11-29 20:50:00,0,64.10795953630343,0.059610669918957644
67.0,0.0474,194.0,312854,2016-11-29 20:55:00,0,64.5417656058579,0.057779069431113994
64.9,0.0528,192.0,312854,2016-11-29 21:00:00,0,64.59550076497922,0.0570322090164469
63.2,0.0648,232.0,312854,2016-11-29 21:05:00,0,64.38617565023233,0.058197377663979866
64.3,0.053,209.0,312854,2016-11-29 21:10:00,0,64.37324930269747,0.05741777101438288
65.9,0.0597,240.0,312854,2016-11-29 21:15:00,0,64.60226190729286,0.05776010536222545
66.7,0.0551,220.0,312854,2016-11-29 21:20:00,0,64.91692262119892,0.05736108955789163
65.4,0.0612,237.0,312854,2016-11-29 21:25:00,0,64.98938422801908,0.05793692612420789
65.5,0.057999999999999996,224.0,312854,2016-11-29 21:30:00,0,65.06597659381622,0.057946387205576703
65.7,0.0577,225.0,312854,2016-11-29 21:35:00,0,65.16108010474379,0.0579094291247402
64.1,0.0593,218.0,312854,2016-11-29 21:40:00,0,65.00191808903222,0.05811801475602917
66.0,0.0494,197.0,312854,2016-11-29 21:45:00,0,65.15163037567739,0.056810312542624794
66.5,0.0439,163.0,312854,2016-11-29 21:50:00,0,65.35388581932577,0.054873765661231075
66.5,0.0442,171.0,312854,2016-11-29 21:55:00,0,65.5258029464269,0.05327270081204641
65.6,0.0385,141.0,312854,2016-11-29 22:00:00,0,65.53693250446285,0.05105679569023945
66.8,0.0444,170.0,312854,2016-11-29 22:05:00,0,65.72639262879342,0.05005827633670353
66.7,0.048,184.0,312854,2016-11-29 22:10:00,0,65.8724337344744,0.049749534886198
67.3,0.0413,163.0,312854,2016-11-29 22:15:00,0,66.08656867430324,0.0484821046532683
65.0,0.040999999999999995,141.0,312854,2016-11-29 22:20:00,0,65.92358337315775,0.04735978895527805
64.5,0.046,168.0,312854,2016-11-29 22:25:00,0,65.71004586718409,0.04715582061198634
65.3,0.0407,152.0,312854,2016-11-29 22:30:00,0,65.64853898710648,0.046187447520188385
66.6,0.0378,143.0,312854,2016-11-29 22:35:00,0,65.79125813904051,0.04492933039216013
65.8,0.0378,139.0,312854,2016-11-29 22:40:00,0,65.79256941818443,0.04385993083333611
67.0,0.0385,150.0,312854,2016-11-29 22:45:00,0,65.97368400545676,0.04305594120833569
65.8,0.038,138.0,312854,2016-11-29 22:50:00,0,65.94763140463824,0.04229755002708533
66.0,0.0331,119.0,312854,2016-11-29 22:55:00,0,65.9554866939425,0.040917917523022526
66.5,0.0288,105.0,312854,2016-11-29 23:00:00,0,66.03716368985113,0.03910022989456914
66.9,0.0317,118.0,312854,2016-11-29 23:05:00,0,66.16658913637346,0.03799019541038377
65.4,0.0363,127.0,312854,2016-11-29 23:10:00,0,66.05160076591744,0.037736666098826206
65.2,0.0318,111.0,312854,2016-11-29 23:15:00,0,65.92386065102983,0.03684616618400227
66.5,0.0299,109.0,312854,2016-11-29 23:20:00,0,66.01028155337535,0.03580424125640193
65.4,0.0345,116.0,312854,2016-11-29 23:25:00,0,65.91873932036904,0.03560860506794164
66.1,0.0292,105.0,312854,2016-11-29 23:30:00,0,65.94592842231368,0.03464731430775039
64.6,0.0351,117.0,312854,2016-11-29 23:35:00,0,65.74403915896663,0.03471521716158783
65.0,0.0233,74.0,312854,2016-11-29 23:40:00,0,65.63243328512164,0.03300293458734966
63.2,0.0294,93.0,312854,2016-11-29 23:45:00,0,65.26756829235339,0.032462494399247206
