speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
67.5,0.0145,69.0,312865,2016-06-29 01:05:00,0,68.43853783703713,0.016088134758841695
65.4,0.0147,58.0,312865,2016-06-29 01:10:00,0,67.98275716148156,0.01587991454501544
68.0,0.008,42.0,312865,2016-06-29 01:15:00,0,67.98534358725932,0.014697927363263124
66.8,0.0135,65.0,312865,2016-06-29 01:20:00,0,67.80754204917042,0.014518238258773655
66.8,0.0134,64.0,312865,2016-06-29 01:25:00,0,67.65641074179486,0.014350502519957606
67.8,0.0119,60.0,312865,2016-06-29 01:30:00,0,67.67794913052562,0.013982927141963964
68.3,0.0097,45.0,312865,2016-06-29 01:35:00,0,67.77125676094677,0.013340488070669369
70.0,0.012,63.0,312865,2016-06-29 01:40:00,0,68.10556824680475,0.013139414860068963
69.7,0.011000000000000001,63.0,312865,2016-06-29 01:45:00,0,68.34473300978404,0.012818502631058618
72.7,0.0117,69.0,312865,2016-06-29 01:50:00,0,68.99802305831642,0.012650727236399824
71.1,0.0096,49.0,312865,2016-06-29 01:55:00,0,69.31331959956896,0.01219311815093985
70.3,0.0098,45.0,312865,2016-06-29 02:00:00,0,69.46132165963361,0.011834150428298874
66.4,0.0083,32.0,312865,2016-06-29 02:05:00,0,69.00212341068857,0.011304027864054041
69.1,0.0085,40.0,312865,2016-06-29 02:10:00,0,69.01680489908529,0.010883423684445935
67.2,0.0093,39.0,312865,2016-06-29 02:15:00,0,68.74428416422249,0.010645910131779046
69.6,0.0047,30.0,312865,2016-06-29 02:20:00,0,68.87264153958911,0.00975402361201219
69.4,0.0082,39.0,312865,2016-06-29 02:25:00,0,68.95174530865074,0.00952092007021036
69.6,0.0075,33.0,312865,2016-06-29 02:30:00,0,69.04898351235313,0.009217782059678806
69.1,0.0095,38.0,312865,2016-06-29 02:35:00,0,69.05663598550017,0.009260114750726984
68.2,0.0076,33.0,312865,2016-06-29 02:40:00,0,68.92814058767514,0.009011097538117937
68.9,0.0087,35.0,312865,2016-06-29 02:45:00,0,68.92391949952386,0.008964432907400247
65.1,0.011000000000000001,37.0,312865,2016-06-29 02:50:00,0,68.35033157459527,0.00926976797129021
67.0,0.0067,29.0,312865,2016-06-29 02:55:00,0,68.14778183840598,0.008884302775596679
70.2,0.0076,43.0,312865,2016-06-29 03:00:00,0,68.45561456264508,0.008691657359257176
69.8,0.0093,40.0,312865,2016-06-29 03:05:00,0,68.65727237824831,0.0087829087553686
69.0,0.0123,50.0,312865,2016-06-29 03:10:00,0,68.70868152151105,0.00931047244206331
70.4,0.0099,46.0,312865,2016-06-29 03:15:00,0,68.96237929328439,0.009398901575753814
67.9,0.0117,46.0,312865,2016-06-29 03:20:00,0,68.80302239929172,0.00974406633939074
69.2,0.0095,38.0,312865,2016-06-29 03:25:00,0,68.86256903939795,0.009707456388482128
69.6,0.0088,38.0,312865,2016-06-29 03:30:00,0,68.97318368348826,0.00957133793020981
69.8,0.0117,56.0,312865,2016-06-29 03:35:00,0,69.09720613096502,0.009890637240678337
71.9,0.0106,50.0,312865,2016-06-29 03:40:00,0,69.51762521132027,0.009997041654576586
71.2,0.0099,52.0,312865,2016-06-29 03:45:00,0,69.76998142962222,0.009982485406390098
70.0,0.013999999999999999,66.0,312865,2016-06-29 03:50:00,0,69.80448421517889,0.010585112595431583
67.9,0.0108,50.0,312865,2016-06-29 03:55:00,0,69.51881158290205,0.010617345706116846
65.5,0.0129,44.0,312865,2016-06-29 04:00:00,0,68.91598984546674,0.010959743850199318
64.7,0.0115,43.0,312865,2016-06-29 04:05:00,0,68.28359136864673,0.01104078227266942
62.6,0.0138,52.0,312865,2016-06-29 04:10:00,0,67.43105266334972,0.011454664931769006
65.6,0.0168,73.0,312865,2016-06-29 04:15:00,0,67.15639476384726,0.012256465192003654
68.6,0.0126,65.0,312865,2016-06-29 04:20:00,0,67.37293554927017,0.012307995413203104
68.6,0.0124,60.0,312865,2016-06-29 04:25:00,0,67.55699521687964,0.012321796101222639
70.7,0.0153,78.0,312865,2016-06-29 04:30:00,0,68.0284459343477,0.012768526686039243
70.0,0.0167,80.0,312865,2016-06-29 04:35:00,0,68.32417904419555,0.013358247683133357
73.3,0.0206,111.0,312865,2016-06-29 04:40:00,0,69.07055218756621,0.014444510530663354
68.0,0.0286,123.0,312865,2016-06-29 04:45:00,0,68.90996935943127,0.01656783395106385
69.4,0.0246,133.0,312865,2016-06-29 04:50:00,0,68.98347395551659,0.01777265885840427
66.7,0.0268,114.0,312865,2016-06-29 04:55:00,0,68.6409528621891,0.01912676002964363
67.3,0.0236,110.0,312865,2016-06-29 05:00:00,0,68.43980993286073,0.019797746025197085
65.6,0.0268,114.0,312865,2016-06-29 05:05:00,0,68.01383844293161,0.02084808412141752
68.4,0.024,119.0,312865,2016-06-29 05:10:00,0,68.07176267649187,0.021320871503204893
68.7,0.0335,175.0,312865,2016-06-29 05:15:00,0,68.1659982750181,0.023147740777724156
69.2,0.0361,178.0,312865,2016-06-29 05:20:00,0,68.32109853376538,0.02509057966106553
70.8,0.0379,198.0,312865,2016-06-29 05:25:00,0,68.69293375370057,0.0270119927119057
70.0,0.0414,217.0,312865,2016-06-29 05:30:00,0,68.88899369064549,0.029170193805119843
71.5,0.0497,266.0,312865,2016-06-29 05:35:00,0,69.28064463704867,0.03224966473435187
72.5,0.0515,285.0,312865,2016-06-29 05:40:00,0,69.76354794149137,0.03513721502419909
71.5,0.0644,347.0,312865,2016-06-29 05:45:00,0,70.02401575026767,0.039526632770569226
70.2,0.0594,312.0,312865,2016-06-29 05:50:00,0,70.05041338772752,0.04250763785498384
70.9,0.0532,286.0,312865,2016-06-29 05:55:00,0,70.1778513795684,0.04411149217673627
69.6,0.0526,283.0,312865,2016-06-29 06:00:00,0,70.09117367263313,0.045384768350225826
67.5,0.0409,214.0,312865,2016-06-29 06:05:00,0,69.70249762173816,0.04471205309769195
64.5,0.0603,304.0,312865,2016-06-29 06:10:00,0,68.92212297847743,0.047050245133038154
66.3,0.0491,274.0,312865,2016-06-29 06:15:00,0,68.52880453170582,0.047357708363082424
63.9,0.0776,388.0,312865,2016-06-29 06:20:00,0,67.83448385194994,0.05189405210862005
61.4,0.0723,352.0,312865,2016-06-29 06:25:00,0,66.86931127415744,0.05495494429232704
64.2,0.0649,360.0,312865,2016-06-29 06:30:00,0,66.46891458303382,0.05644670264847799
64.2,0.0821,431.0,312865,2016-06-29 06:35:00,0,66.12857739557874,0.060294697251206286
64.8,0.0782,428.0,312865,2016-06-29 06:40:00,0,65.92929078624192,0.06298049266352534
65.9,0.0729,409.0,312865,2016-06-29 06:45:00,0,65.92489716830563,0.06446841876399653
66.2,0.0819,462.0,312865,2016-06-29 06:50:00,0,65.96616259305978,0.06708315594939705
66.0,0.0735,414.0,312865,2016-06-29 06:55:00,0,65.97123820410081,0.0680456825569875
66.4,0.0718,400.0,312865,2016-06-29 07:00:00,0,66.0355524734857,0.06860883017343937
65.6,0.0692,373.0,312865,2016-06-29 07:05:00,0,65.97021960246283,0.06869750564742345
67.3,0.0817,479.0,312865,2016-06-29 07:10:00,0,66.1696866620934,0.07064787980030993
66.4,0.0838,465.0,312865,2016-06-29 07:15:00,0,66.20423366277939,0.07262069783026344
65.9,0.0846,467.0,312865,2016-06-29 07:20:00,0,66.15859861336249,0.07441759315572392
66.3,0.0878,498.0,312865,2016-06-29 07:25:00,0,66.17980882135811,0.07642495418236533
67.0,0.0851,486.0,312865,2016-06-29 07:30:00,0,66.30283749815439,0.07772621105501053
67.1,0.08900000000000001,504.0,312865,2016-06-29 07:35:00,0,66.42241187343123,0.07941727939675895
64.9,0.1006,536.0,312865,2016-06-29 07:40:00,0,66.19405009241655,0.0825946874872451
64.5,0.0956,524.0,312865,2016-06-29 07:45:00,0,65.93994257855407,0.08454548436415835
65.4,0.0846,487.0,312865,2016-06-29 07:50:00,0,65.85895119177096,0.08455366170953459
65.7,0.0921,521.0,312865,2016-06-29 07:55:00,0,65.83510851300531,0.0856856124531044
65.7,0.0967,541.0,312865,2016-06-29 08:00:00,0,65.81484223605452,0.08733777058513874
63.2,0.095,476.0,312865,2016-06-29 08:05:00,0,65.42261590064633,0.08848710499736792
62.9,0.0901,477.0,312865,2016-06-29 08:10:00,0,65.04422351554938,0.08872903924776274
62.8,0.0942,505.0,312865,2016-06-29 08:15:00,0,64.70758998821697,0.08954968336059833
63.7,0.0884,480.0,312865,2016-06-29 08:20:00,0,64.55645148998443,0.08937723085650859
62.8,0.0906,485.0,312865,2016-06-29 08:25:00,0,64.29298376648676,0.08956064622803231
63.0,0.0957,514.0,312865,2016-06-29 08:30:00,0,64.09903620151374,0.09048154929382746
61.3,0.1099,556.0,312865,2016-06-29 08:35:00,0,63.67918077128668,0.09339431689975333
62.8,0.0897,488.0,312865,2016-06-29 08:40:00,0,63.54730365559368,0.09284016936479032
63.0,0.0907,487.0,312865,2016-06-29 08:45:00,0,63.465208107254625,0.09251914396007178
61.8,0.0951,491.0,312865,2016-06-29 08:50:00,0,63.21542689116643,0.09290627236606101
60.6,0.1071,545.0,312865,2016-06-29 08:55:00,0,62.823112857491466,0.09503533151115186
60.7,0.0938,486.0,312865,2016-06-29 09:00:00,0,62.504645928867745,0.09485003178447908
57.8,0.1038,484.0,312865,2016-06-29 09:05:00,0,61.79894903953758,0.09619252701680722
60.3,0.0807,427.0,312865,2016-06-29 09:10:00,0,61.57410668360694,0.09386864796428614
62.4,0.0788,425.0,312865,2016-06-29 09:15:00,0,61.697990681065896,0.09160835076964322
63.0,0.0834,445.0,312865,2016-06-29 09:20:00,0,61.893292078906015,0.09037709815419673
62.8,0.0843,444.0,312865,2016-06-29 09:25:00,0,62.02929826707011,0.08946553343106722
63.4,0.083,444.0,312865,2016-06-29 09:30:00,0,62.23490352700959,0.08849570341640714
63.9,0.0856,473.0,312865,2016-06-29 09:35:00,0,62.484667997958155,0.08806134790394607
63.0,0.095,495.0,312865,2016-06-29 09:40:00,0,62.56196779826443,0.08910214571835416
62.7,0.0944,503.0,312865,2016-06-29 09:45:00,0,62.58267262852477,0.08989682386060102
63.4,0.0807,433.0,312865,2016-06-29 09:50:00,0,62.70527173424605,0.08851730028151088
62.6,0.0839,434.0,312865,2016-06-29 09:55:00,0,62.68948097410914,0.08782470523928425
62.0,0.0766,397.0,312865,2016-06-29 10:00:00,0,62.586058827992765,0.08614099945339161
63.2,0.0719,392.0,312865,2016-06-29 10:05:00,0,62.678150003793846,0.08400484953538287
64.5,0.0464,257.0,312865,2016-06-29 10:10:00,0,62.951427503224764,0.07836412210507543
65.2,0.0462,260.0,312865,2016-06-29 10:15:00,0,63.28871337774105,0.07353950378931412
64.7,0.0451,244.0,312865,2016-06-29 10:20:00,0,63.50040637107989,0.06927357822091701
63.8,0.049,261.0,312865,2016-06-29 10:25:00,0,63.545345415417906,0.06623254148777946
64.4,0.0784,433.0,312865,2016-06-29 10:30:00,0,63.673543603105216,0.06805766026461255
62.4,0.084,418.0,312865,2016-06-29 10:35:00,0,63.48251206263943,0.07044901122492067
62.0,0.0781,410.0,312865,2016-06-29 10:40:00,0,63.26013525324351,0.07159665954118256
59.6,0.0896,429.0,312865,2016-06-29 10:45:00,0,62.71111496525698,0.07429716061000517
59.8,0.0832,426.0,312865,2016-06-29 10:50:00,0,62.27444772046843,0.0756325865185044
58.6,0.1029,502.0,312865,2016-06-29 10:55:00,0,61.723280562398166,0.07972269854072873
58.9,0.10300000000000001,513.0,312865,2016-06-29 11:00:00,0,61.299788478038444,0.08321429375961943
56.7,0.1036,468.0,312865,2016-06-29 11:05:00,0,60.60982020633268,0.08627214969567651
56.7,0.1031,496.0,312865,2016-06-29 11:10:00,0,60.023347175382774,0.08879632724132502
57.9,0.0919,453.0,312865,2016-06-29 11:15:00,0,59.70484509907536,0.08926187815512626
54.0,0.1199,515.0,312865,2016-06-29 11:20:00,0,58.849118334214054,0.09385759643185732
54.0,0.11699999999999999,525.0,312865,2016-06-29 11:25:00,0,58.121750584081944,0.09732895696707872
54.6,0.1069,493.0,312865,2016-06-29 11:30:00,0,57.59348799646965,0.0987646134220169
57.1,0.0988,497.0,312865,2016-06-29 11:35:00,0,57.519464796999195,0.09876992140871436
56.8,0.1013,484.0,312865,2016-06-29 11:40:00,0,57.41154507744932,0.09914943319740721
58.6,0.0938,475.0,312865,2016-06-29 11:45:00,0,57.58981331583192,0.09834701821779612
57.3,0.1058,500.0,312865,2016-06-29 11:50:00,0,57.54634131845713,0.09946496548512669
55.7,0.099,441.0,312865,2016-06-29 11:55:00,0,57.269390120688556,0.09939522066235769
58.5,0.0843,439.0,312865,2016-06-29 12:00:00,0,57.45398160258527,0.09713093756300403
58.7,0.0892,445.0,312865,2016-06-29 12:05:00,0,57.64088436219748,0.09594129692855342
59.3,0.0838,423.0,312865,2016-06-29 12:10:00,0,57.88975170786786,0.0941201023892704
59.7,0.086,436.0,312865,2016-06-29 12:15:00,0,58.16128895168768,0.09290208703087983
60.2,0.0893,451.0,312865,2016-06-29 12:20:00,0,58.46709560893453,0.09236177397624787
58.8,0.09300000000000001,452.0,312865,2016-06-29 12:25:00,0,58.51703126759435,0.09245750787981069
60.9,0.0832,446.0,312865,2016-06-29 12:30:00,0,58.87447657745519,0.0910688816978391
60.8,0.0854,436.0,312865,2016-06-29 12:35:00,0,59.16330509083691,0.09021854944316324
60.0,0.0924,459.0,312865,2016-06-29 12:40:00,0,59.28880932721137,0.09054576702668875
57.6,0.1016,471.0,312865,2016-06-29 12:45:00,0,59.03548792812966,0.09220390197268544
59.1,0.1055,544.0,312865,2016-06-29 12:50:00,0,59.045164738910216,0.0941983166767826
57.0,0.1122,520.0,312865,2016-06-29 12:55:00,0,58.73839002807368,0.09689856917526521
57.3,0.1071,520.0,312865,2016-06-29 13:00:00,0,58.52263152386263,0.09842878379897542
57.5,0.1027,498.0,312865,2016-06-29 13:05:00,0,58.369236795283236,0.0990694662291291
58.8,0.0891,453.0,312865,2016-06-29 13:10:00,0,58.43385127599075,0.09757404629475973
58.3,0.0843,410.0,312865,2016-06-29 13:15:00,0,58.41377358459213,0.09558293935054576
58.5,0.0882,436.0,312865,2016-06-29 13:20:00,0,58.42670754690331,0.09447549844796391
60.7,0.0808,429.0,312865,2016-06-29 13:25:00,0,58.767701414867815,0.09242417368076933
61.2,0.0837,431.0,312865,2016-06-29 13:30:00,0,59.13254620263764,0.09111554762865393
59.6,0.08900000000000001,432.0,312865,2016-06-29 13:35:00,0,59.20266427224199,0.09079821548435583
60.5,0.0861,447.0,312865,2016-06-29 13:40:00,0,59.39726463140569,0.09009348316170246
60.3,0.0867,438.0,312865,2016-06-29 13:45:00,0,59.53267493669484,0.08958446068744709
60.1,0.0972,489.0,312865,2016-06-29 13:50:00,0,59.61777369619061,0.09072679158433002
58.8,0.0987,476.0,312865,2016-06-29 13:55:00,0,59.49510764176202,0.09192277284668052
58.5,0.1013,492.0,312865,2016-06-29 14:00:00,0,59.345841495497716,0.09332935691967843
57.2,0.1044,488.0,312865,2016-06-29 14:05:00,0,59.023965271173054,0.09498995338172667
57.0,0.0987,472.0,312865,2016-06-29 14:10:00,0,58.720370480497095,0.09554646037446766
56.7,0.1036,490.0,312865,2016-06-29 14:15:00,0,58.41731490842253,0.09675449131829751
56.1,0.1107,519.0,312865,2016-06-29 14:20:00,0,58.06971767215915,0.09884631762055288
53.9,0.1187,511.0,312865,2016-06-29 14:25:00,0,57.444260021335275,0.10182436997746995
55.5,0.0991,477.0,312865,2016-06-29 14:30:00,0,57.15262101813498,0.10141571448084946
56.8,0.0907,437.0,312865,2016-06-29 14:35:00,0,57.099727865414735,0.09980835730872205
58.2,0.0885,441.0,312865,2016-06-29 14:40:00,0,57.26476868560252,0.09811210371241373
59.2,0.0854,431.0,312865,2016-06-29 14:45:00,0,57.55505338276214,0.09620528815555167
59.8,0.0905,457.0,312865,2016-06-29 14:50:00,0,57.89179537534782,0.09534949493221892
60.7,0.0854,438.0,312865,2016-06-29 14:55:00,0,58.31302606904565,0.09385707069238608
59.4,0.0894,437.0,312865,2016-06-29 15:00:00,0,58.476072158688794,0.09318851008852816
59.6,0.0925,463.0,312865,2016-06-29 15:05:00,0,58.64466133488547,0.09308523357524894
57.9,0.0944,443.0,312865,2016-06-29 15:10:00,0,58.53296213465265,0.09328244853896159
58.5,0.0946,471.0,312865,2016-06-29 15:15:00,0,58.52801781445475,0.09348008125811734
59.9,0.0855,437.0,312865,2016-06-29 15:20:00,0,58.73381514228654,0.09228306906939975
60.6,0.0852,436.0,312865,2016-06-29 15:25:00,0,59.01374287094356,0.09122060870898978
59.8,0.0877,431.0,312865,2016-06-29 15:30:00,0,59.131681440302025,0.09069251740264131
58.8,0.0922,443.0,312865,2016-06-29 15:35:00,0,59.08192922425672,0.09091863979224511
59.9,0.0911,463.0,312865,2016-06-29 15:40:00,0,59.204639840618206,0.09094584382340834
57.5,0.1016,466.0,312865,2016-06-29 15:45:00,0,58.948943864525475,0.0925439672498971
53.6,0.1122,458.0,312865,2016-06-29 15:50:00,0,58.14660228484665,0.09549237216241252
52.0,0.1084,452.0,312865,2016-06-29 15:55:00,0,57.22461194211965,0.09742851633805064
56.5,0.0812,415.0,312865,2016-06-29 16:00:00,0,57.115920150801706,0.09499423888734304
55.0,0.1029,458.0,312865,2016-06-29 16:05:00,0,56.79853212818145,0.09618010305424159
55.9,0.092,437.0,312865,2016-06-29 16:10:00,0,56.66375230895423,0.09555308759610534
56.5,0.0939,444.0,312865,2016-06-29 16:15:00,0,56.63918946261109,0.09530512445668954
57.1,0.0856,412.0,312865,2016-06-29 16:20:00,0,56.708311043219425,0.09384935578818611
59.1,0.0864,442.0,312865,2016-06-29 16:25:00,0,57.06706438673651,0.09273195241995819
58.7,0.0954,463.0,312865,2016-06-29 16:30:00,0,57.31200472872603,0.09313215955696445
52.8,0.1205,462.0,312865,2016-06-29 16:35:00,0,56.635204019417124,0.09723733562341978
48.0,0.1302,451.0,312865,2016-06-29 16:40:00,0,55.33992341650455,0.10218173527990682
41.1,0.1596,414.0,312865,2016-06-29 16:45:00,0,53.20393490402886,0.11079447498792079
38.5,0.1573,436.0,312865,2016-06-29 16:50:00,0,50.99834466842453,0.11777030373973266
35.9,0.1596,425.0,312865,2016-06-29 16:55:00,0,48.73359296816085,0.12404475817877277
34.4,0.1764,420.0,312865,2016-06-29 17:00:00,0,46.58355402293672,0.13189804445195685
38.4,0.1416,486.0,312865,2016-06-29 17:05:00,0,45.35602091949621,0.13335333778416333
37.1,0.1443,412.0,312865,2016-06-29 17:10:00,0,44.117617781571774,0.13499533711653883
35.1,0.1794,426.0,312865,2016-06-29 17:15:00,0,42.76497511433601,0.141656036549058
33.6,0.1775,418.0,312865,2016-06-29 17:20:00,0,41.390228847185604,0.1470326310666993
33.9,0.1564,430.0,312865,2016-06-29 17:25:00,0,40.26669452010776,0.14843773640669441
40.9,0.1266,499.0,312865,2016-06-29 17:30:00,0,40.36169034209159,0.14516207594569025
42.6,0.1294,464.0,312865,2016-06-29 17:35:00,0,40.69743679077785,0.1427977645538367
43.1,0.126,431.0,312865,2016-06-29 17:40:00,0,41.05782127216118,0.14027809987076117
38.6,0.1613,395.0,312865,2016-06-29 17:45:00,0,40.689148081337,0.143431384890147
42.0,0.1232,467.0,312865,2016-06-29 17:50:00,0,40.885775869136445,0.14039667715662496
35.3,0.1939,389.0,312865,2016-06-29 17:55:00,0,40.04790948876598,0.1484221755831312
34.4,0.155,431.0,312865,2016-06-29 18:00:00,0,39.20072306545108,0.1494088492456615
44.3,0.0997,453.0,312865,2016-06-29 18:05:00,0,39.96561460563342,0.14195252185881227
55.5,0.0761,428.0,312865,2016-06-29 18:10:00,0,42.2957724147884,0.13207464357999044
63.5,0.0643,385.0,312865,2016-06-29 18:15:00,0,45.47640655257014,0.12190844704299186
65.3,0.0742,413.0,312865,2016-06-29 18:20:00,0,48.44994556968462,0.11475217998654308
65.9,0.0759,428.0,312865,2016-06-29 18:25:00,0,51.067453734231925,0.10892435298856162
65.9,0.08,440.0,312865,2016-06-29 18:30:00,0,53.29233567409713,0.10458570004027737
66.1,0.08,449.0,312865,2016-06-29 18:35:00,0,55.21348532298256,0.10089784503423575
66.0,0.0837,464.0,312865,2016-06-29 18:40:00,0,56.83146252453517,0.09831816827910038
65.7,0.0748,412.0,312865,2016-06-29 18:45:00,0,58.1617431458549,0.09479044303723533
67.2,0.0728,418.0,312865,2016-06-29 18:50:00,0,59.51748167397666,0.09149187658165002
67.2,0.0746,422.0,312865,2016-06-29 18:55:00,0,60.66985942288016,0.08895809509440251
68.0,0.067,387.0,312865,2016-06-29 19:00:00,0,61.769380509448126,0.08566438083024214
70.0,0.0641,389.0,312865,2016-06-29 19:05:00,0,63.00397343303091,0.08242972370570581
69.2,0.0726,417.0,312865,2016-06-29 19:10:00,0,63.933377418076276,0.08095526514984994
67.5,0.0695,382.0,312865,2016-06-29 19:15:00,0,64.46837080536483,0.07923697537737245
69.8,0.0633,377.0,312865,2016-06-29 19:20:00,0,65.2681151845601,0.07684642907076658
71.0,0.062,380.0,312865,2016-06-29 19:25:00,0,66.12789790687609,0.0746194647101516
69.8,0.057999999999999996,331.0,312865,2016-06-29 19:30:00,0,66.67871322084467,0.07212654500362886
68.7,0.0623,348.0,312865,2016-06-29 19:35:00,0,66.98190623771796,0.07065256325308453
69.3,0.0561,331.0,312865,2016-06-29 19:40:00,0,67.32962030206026,0.06846967876512185
68.8,0.0606,341.0,312865,2016-06-29 19:45:00,0,67.55017725675121,0.06728922695035357
65.8,0.068,359.0,312865,2016-06-29 19:50:00,0,67.28765066823853,0.06739584290780054
66.2,0.059000000000000004,330.0,312865,2016-06-29 19:55:00,0,67.12450306800275,0.06613646647163046
66.4,0.0541,296.0,312865,2016-06-29 20:00:00,0,67.01582760780234,0.06433099650088589
67.9,0.0485,278.0,312865,2016-06-29 20:05:00,0,67.14845346663198,0.061956347025753006
67.4,0.06,337.0,312865,2016-06-29 20:10:00,0,67.18618544663718,0.06166289497189006
68.6,0.0525,307.0,312865,2016-06-29 20:15:00,0,67.3982576296416,0.060288460726106545
67.2,0.0518,285.0,312865,2016-06-29 20:20:00,0,67.36851898519537,0.059015191617190564
68.4,0.0541,313.0,312865,2016-06-29 20:25:00,0,67.52324113741606,0.05827791287461198
68.2,0.0483,268.0,312865,2016-06-29 20:30:00,0,67.62475496680365,0.05678122594342019
69.3,0.0463,275.0,312865,2016-06-29 20:35:00,0,67.8760417217831,0.05520904205190716
69.3,0.0536,304.0,312865,2016-06-29 20:40:00,0,68.08963546351563,0.05496768574412108
66.9,0.0563,310.0,312865,2016-06-29 20:45:00,0,67.91119014398829,0.055167532882502916
66.9,0.0527,292.0,312865,2016-06-29 20:50:00,0,67.75951162239005,0.05479740295012747
67.0,0.0531,298.0,312865,2016-06-29 20:55:00,0,67.64558487903155,0.05454279250760835
68.7,0.0442,252.0,312865,2016-06-29 21:00:00,0,67.80374714717681,0.052991373631467095
70.3,0.0431,255.0,312865,2016-06-29 21:05:00,0,68.17818507510029,0.051507667586747026
71.5,0.0476,283.0,312865,2016-06-29 21:10:00,0,68.67645731383524,0.05092151744873497
69.5,0.0543,303.0,312865,2016-06-29 21:15:00,0,68.79998871675996,0.05142828983142472
70.4,0.0478,278.0,312865,2016-06-29 21:20:00,0,69.03999040924596,0.05088404635671102
71.8,0.0409,246.0,312865,2016-06-29 21:25:00,0,69.45399184785906,0.04938643940320436
71.7,0.0483,286.0,312865,2016-06-29 21:30:00,0,69.7908930706802,0.049223473492723706
67.5,0.0498,255.0,312865,2016-06-29 21:35:00,0,69.44725911007816,0.049309952468815144
70.2,0.0431,260.0,312865,2016-06-29 21:40:00,0,69.56017024356643,0.04837845959849287
66.1,0.0459,232.0,312865,2016-06-29 21:45:00,0,69.04114470703146,0.048006690658718945
68.8,0.0338,196.0,312865,2016-06-29 21:50:00,0,69.00497300097673,0.0458756870599111
69.4,0.0364,204.0,312865,2016-06-29 21:55:00,0,69.06422705083023,0.04445433400092443
71.0,0.0351,204.0,312865,2016-06-29 22:00:00,0,69.3545929932057,0.043051183900785765
69.3,0.0387,210.0,312865,2016-06-29 22:05:00,0,69.34640404422484,0.0423985063156679
67.9,0.0439,242.0,312865,2016-06-29 22:10:00,0,69.1294434375911,0.042623730368317715
67.9,0.0482,256.0,312865,2016-06-29 22:15:00,0,68.94502692195243,0.043460170813070055
68.2,0.0392,224.0,312865,2016-06-29 22:20:00,0,68.83327288365956,0.04282114519110955
69.4,0.0324,182.0,312865,2016-06-29 22:25:00,0,68.91828195111063,0.04125797341244311
70.7,0.0298,176.0,312865,2016-06-29 22:30:00,0,69.18553965844403,0.039539277400576646
71.8,0.0318,184.0,312865,2016-06-29 22:35:00,0,69.57770870967742,0.03837838579049015
71.5,0.0289,166.0,312865,2016-06-29 22:40:00,0,69.86605240322581,0.036956627921916625
73.0,0.0254,157.0,312865,2016-06-29 22:45:00,0,70.33614454274193,0.03522313373362913
69.9,0.0349,186.0,312865,2016-06-29 22:50:00,0,70.27072286133064,0.035174663673584766
66.2,0.0328,169.0,312865,2016-06-29 22:55:00,0,69.66011443213104,0.03481846412254705
66.9,0.0239,129.0,312865,2016-06-29 23:00:00,0,69.24609726731138,0.03318069450416499
67.6,0.0288,157.0,312865,2016-06-29 23:05:00,0,68.99918267721468,0.03252359032854024
71.3,0.0265,166.0,312865,2016-06-29 23:10:00,0,69.34430527563246,0.03162005177925921
70.6,0.0277,153.0,312865,2016-06-29 23:15:00,0,69.53265948428759,0.031032044012370325
72.0,0.0242,148.0,312865,2016-06-29 23:20:00,0,69.90276056164446,0.030007237410514774
72.0,0.0228,137.0,312865,2016-06-29 23:25:00,0,70.21734647739778,0.028926151798937556
70.4,0.0215,114.0,312865,2016-06-29 23:30:00,0,70.2447445057881,0.02781222902909692
69.0,0.0275,151.0,312865,2016-06-29 23:35:00,0,70.05803282991988,0.027765394674732383
71.3,0.0215,128.0,312865,2016-06-29 23:40:00,0,70.24432790543189,0.026825585473522522
69.3,0.0214,121.0,312865,2016-06-29 23:45:00,0,70.1026787196171,0.026011747652494144
70.0,0.0185,103.0,312865,2016-06-29 23:50:00,0,70.08727691167454,0.02488498550462002
71.5,0.0156,95.0,312865,2016-06-29 23:55:00,0,70.29918537492335,0.023492237678927014
71.0,0.0198,105.0,312865,2016-06-30 00:00:00,0,70.40430756868486,0.02293840202708796
70.2,0.0186,100.0,312865,2016-06-30 00:05:00,0,70.37366143338213,0.022287641723024765
70.0,0.0159,87.0,312865,2016-06-30 00:10:00,0,70.3176122183748,0.021329495464571052
71.1,0.0184,107.0,312865,2016-06-30 00:15:00,0,70.43497038561858,0.02089007114488539
70.5,0.0147,82.0,312865,2016-06-30 00:20:00,0,70.4447248277758,0.01996156047315258
71.8,0.0122,72.0,312865,2016-06-30 00:25:00,0,70.64801610360942,0.018797326402179695
71.8,0.018000000000000002,100.0,312865,2016-06-30 00:30:00,0,70.820813688068,0.01867772744185274
70.1,0.0143,74.0,312865,2016-06-30 00:35:00,0,70.71269163485779,0.01802106832557483
70.1,0.0198,100.0,312865,2016-06-30 00:40:00,0,70.62078788962911,0.018287908076738604
66.2,0.0176,81.0,312865,2016-06-30 00:45:00,0,69.95766970618475,0.018184721865227814
67.1,0.0164,82.0,312865,2016-06-30 00:50:00,0,69.52901925025704,0.01791701358544364
68.0,0.0133,64.0,312865,2016-06-30 00:55:00,0,69.29966636271848,0.017224461547627093
68.8,0.0121,52.0,312865,2016-06-30 01:00:00,0,69.22471640831071,0.01645579231548303
71.4,0.0104,59.0,312865,2016-06-30 01:05:00,0,69.5510089470641,0.015547423468160574
71.2,0.0095,53.0,312865,2016-06-30 01:10:00,0,69.7983576050045,0.014640309947936487
