speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
65.3,0.0586,367.0,319016,2016-02-17 14:40:00,0,65.2272636565422,0.056477546343842104
65.5,0.0652,403.0,319016,2016-02-17 14:45:00,0,65.26817410806088,0.05778591439226578
65.0,0.0631,381.0,319016,2016-02-17 14:50:00,0,65.22794799185175,0.05858302723342591
65.5,0.0607,378.0,319016,2016-02-17 14:55:00,0,65.26875579307398,0.05890057314841203
63.8,0.0697,409.0,319016,2016-02-17 15:00:00,0,65.04844242411288,0.060520487176150224
58.7,0.0829,363.0,319016,2016-02-17 15:05:00,0,64.09617606049594,0.06387741409972769
61.7,0.0722,441.0,319016,2016-02-17 15:10:00,0,63.73674965142155,0.06512580198476853
63.4,0.0774,475.0,319016,2016-02-17 15:15:00,0,63.68623720370831,0.06696693168705324
64.3,0.0704,436.0,319016,2016-02-17 15:20:00,0,63.77830162315206,0.06748189193399526
65.0,0.0741,463.0,319016,2016-02-17 15:25:00,0,63.96155637967925,0.06847460814389597
65.9,0.0671,427.0,319016,2016-02-17 15:30:00,0,64.25232292272736,0.06826841692231157
64.7,0.0795,476.0,319016,2016-02-17 15:35:00,0,64.31947448431825,0.06995315438396484
65.6,0.0672,423.0,319016,2016-02-17 15:40:00,0,64.51155331167051,0.06954018122637011
65.1,0.0878,540.0,319016,2016-02-17 15:45:00,0,64.59982031491992,0.07227915404241458
66.2,0.0769,492.0,319016,2016-02-17 15:50:00,0,64.83984726768193,0.07297228093605239
66.2,0.0746,469.0,319016,2016-02-17 15:55:00,0,65.04387017752964,0.07321643879564453
66.1,0.0717,453.0,319016,2016-02-17 16:00:00,0,65.20228965090018,0.07298897297629785
65.1,0.0916,559.0,319016,2016-02-17 16:05:00,0,65.18694620326515,0.07578062702985316
53.7,0.1321,496.0,319016,2016-02-17 16:10:00,0,63.46390427277537,0.08422853297537519
43.1,0.1692,480.0,319016,2016-02-17 16:15:00,0,60.409318631859065,0.09697425302906891
31.5,0.2502,450.0,319016,2016-02-17 16:20:00,0,56.072920837080204,0.11995811507470856
23.7,0.2916,431.0,319016,2016-02-17 16:25:00,0,51.21698271151817,0.14570439781350228
27.2,0.1817,516.0,319016,2016-02-17 16:30:00,0,47.61443530479044,0.15110373814147693
32.3,0.1547,518.0,319016,2016-02-17 16:35:00,0,45.31727000907187,0.15164317742025538
35.9,0.1426,495.0,319016,2016-02-17 16:40:00,0,43.90467950771109,0.15028670080721707
39.4,0.1278,482.0,319016,2016-02-17 16:45:00,0,43.22897758155442,0.1469136956861345
41.9,0.1139,475.0,319016,2016-02-17 16:50:00,0,43.02963094432125,0.14196164133321432
44.8,0.1127,495.0,319016,2016-02-17 16:55:00,0,43.29518630267306,0.13757239513323216
46.8,0.0969,438.0,319016,2016-02-17 17:00:00,0,43.8209083572721,0.13147153586324734
55.3,0.0804,488.0,319016,2016-02-17 17:05:00,0,45.54277210368129,0.12381080548376024
54.1,0.0953,477.0,319016,2016-02-17 17:10:00,0,46.8263562881291,0.1195341846611962
45.7,0.1404,437.0,319016,2016-02-17 17:15:00,0,46.65740284490974,0.12266405696201677
42.7,0.1374,435.0,319016,2016-02-17 17:20:00,0,46.06379241817328,0.12487444841771425
37.1,0.1789,401.0,319016,2016-02-17 17:25:00,0,44.719223555447286,0.1329782811550571
36.7,0.1511,405.0,319016,2016-02-17 17:30:00,0,43.516340022130194,0.13569653898179854
43.7,0.0743,378.0,319016,2016-02-17 17:35:00,0,43.54388901881067,0.12648705813452873
47.2,0.0801,387.0,319016,2016-02-17 17:40:00,0,44.092305665989066,0.11952899941434941
47.7,0.0963,422.0,319016,2016-02-17 17:45:00,0,44.633459816090706,0.11604464950219699
52.0,0.0706,385.0,319016,2016-02-17 17:50:00,0,45.7384408436771,0.10922795207686745
58.6,0.053,328.0,319016,2016-02-17 17:55:00,0,47.66767471712553,0.10079375926533733
60.3,0.0687,406.0,319016,2016-02-17 18:00:00,0,49.5625235095567,0.09597969537553673
62.7,0.0629,391.0,319016,2016-02-17 18:05:00,0,51.533144983123194,0.09101774106920622
62.8,0.0631,377.0,319016,2016-02-17 18:10:00,0,53.22317323565471,0.08683007990882528
63.5,0.0585,358.0,319016,2016-02-17 18:15:00,0,54.764697250306504,0.0825805679225015
63.0,0.0637,379.0,319016,2016-02-17 18:20:00,0,55.99999266276053,0.07974848273412627
63.6,0.0689,421.0,319016,2016-02-17 18:25:00,0,57.13999376334645,0.07812121032400732
63.2,0.0608,363.0,319016,2016-02-17 18:30:00,0,58.04899469884448,0.07552302877540622
63.5,0.0503,306.0,319016,2016-02-17 18:35:00,0,58.86664549401781,0.07173957445909528
65.1,0.049,311.0,319016,2016-02-17 18:40:00,0,59.80164866991514,0.06832863829023098
65.9,0.0465,294.0,319016,2016-02-17 18:45:00,0,60.716401369427864,0.06505434254669633
66.1,0.046,292.0,319016,2016-02-17 18:50:00,0,61.523941164013685,0.06219619116469188
64.7,0.0481,289.0,319016,2016-02-17 18:55:00,0,62.00034998941163,0.060081762489988096
66.3,0.0414,260.0,319016,2016-02-17 19:00:00,0,62.64529749099989,0.05727949811648988
66.3,0.0449,273.0,319016,2016-02-17 19:05:00,0,63.193502867349906,0.05542257339901639
66.3,0.0394,242.0,319016,2016-02-17 19:10:00,0,63.65947743724742,0.05301918738916393
66.5,0.038,234.0,319016,2016-02-17 19:15:00,0,64.08555582166031,0.05076630928078934
67.0,0.040999999999999995,256.0,319016,2016-02-17 19:20:00,0,64.52272244841126,0.04930136288867093
68.5,0.0361,234.0,319016,2016-02-17 19:25:00,0,65.11931408114957,0.047321158455370285
67.6,0.0339,209.0,319016,2016-02-17 19:30:00,0,65.49141696897713,0.04530798468706474
68.4,0.032,205.0,319016,2016-02-17 19:35:00,0,65.92770442363056,0.04331178698400503
67.4,0.038,229.0,319016,2016-02-17 19:40:00,0,66.14854876008597,0.04251501893640427
68.3,0.0312,198.0,319016,2016-02-17 19:45:00,0,66.47126644607307,0.040817766095943626
69.3,0.0268,177.0,319016,2016-02-17 19:50:00,0,66.89557647916212,0.03871510118155209
69.3,0.0244,155.0,319016,2016-02-17 19:55:00,0,67.2562400072878,0.036567836004319274
68.9,0.0253,158.0,319016,2016-02-17 20:00:00,0,67.50280400619462,0.03487766060367138
68.1,0.0274,169.0,319016,2016-02-17 20:05:00,0,67.59238340526542,0.03375601151312067
66.3,0.0265,153.0,319016,2016-02-17 20:10:00,0,67.39852589447561,0.032667609786152574
66.0,0.027000000000000003,159.0,319016,2016-02-17 20:15:00,0,67.18874701030427,0.03181746831822969
64.1,0.0336,191.0,319016,2016-02-17 20:20:00,0,66.72543495875863,0.032084848070495234
64.4,0.0322,186.0,319016,2016-02-17 20:25:00,0,66.37661971494484,0.032102120859920945
63.5,0.0359,208.0,319016,2016-02-17 20:30:00,0,65.94512675770311,0.0326718027309328
63.9,0.0331,193.0,319016,2016-02-17 20:35:00,0,65.63835774404764,0.03273603232129288
63.7,0.0324,186.0,319016,2016-02-17 20:40:00,0,65.34760408244048,0.032685627473098944
63.3,0.0317,181.0,319016,2016-02-17 20:45:00,0,65.04046347007441,0.0325377833521341
63.9,0.026000000000000002,147.0,319016,2016-02-17 20:50:00,0,64.86939394956325,0.031557115849313984
62.9,0.0342,191.0,319016,2016-02-17 20:55:00,0,64.57398485712875,0.031953548471916886
62.4,0.0371,212.0,319016,2016-02-17 21:00:00,0,64.24788712855943,0.03272551620112935
62.4,0.0322,184.0,319016,2016-02-17 21:05:00,0,63.97070405927551,0.03264668877095995
63.3,0.0296,170.0,319016,2016-02-17 21:10:00,0,63.870098450384184,0.032189685455315954
61.8,0.0338,185.0,319016,2016-02-17 21:15:00,0,63.559583682826556,0.03243123263701856
63.9,0.0236,142.0,319016,2016-02-17 21:20:00,0,63.61064613040257,0.031106547741465776
65.1,0.0256,154.0,319016,2016-02-17 21:25:00,0,63.83404921084219,0.03028056558024591
66.3,0.0188,113.0,319016,2016-02-17 21:30:00,0,64.20394182921585,0.028558480743209023
66.9,0.0231,141.0,319016,2016-02-17 21:35:00,0,64.60835055483346,0.02773970863172767
67.6,0.022000000000000002,135.0,319016,2016-02-17 21:40:00,0,65.05709797160844,0.026878752336968518
68.0,0.0194,121.0,319016,2016-02-17 21:45:00,0,65.49853327586717,0.025756939486423238
68.4,0.0166,106.0,319016,2016-02-17 21:50:00,0,65.9337532844871,0.02438339856345975
68.7,0.0167,105.0,319016,2016-02-17 21:55:00,0,66.34869029181402,0.02323088877894079
69.4,0.0174,114.0,319016,2016-02-17 22:00:00,0,66.80638674804192,0.02235625546209967
68.6,0.0158,100.0,319016,2016-02-17 22:05:00,0,67.07542873583563,0.02137281714278472
69.3,0.0155,100.0,319016,2016-02-17 22:10:00,0,67.40911442546029,0.020491894571367013
69.3,0.0135,86.0,319016,2016-02-17 22:15:00,0,67.69274726164124,0.01944311038566196
68.6,0.0147,90.0,319016,2016-02-17 22:20:00,0,67.82883517239506,0.018731643827812665
68.2,0.0165,96.0,319016,2016-02-17 22:25:00,0,67.8845098965358,0.018396897253640767
68.2,0.0154,97.0,319016,2016-02-17 22:30:00,0,67.93183341205543,0.01794736266559465
69.0,0.0137,90.0,319016,2016-02-17 22:35:00,0,68.09205840024711,0.017310258265755454
68.9,0.0124,82.0,319016,2016-02-17 22:40:00,0,68.21324964021005,0.016573719525892136
69.7,0.0097,66.0,319016,2016-02-17 22:45:00,0,68.43626219417854,0.015542661597008315
70.1,0.0107,69.0,319016,2016-02-17 22:50:00,0,68.68582286505175,0.014816262357457068
69.3,0.0123,74.0,319016,2016-02-17 22:55:00,0,68.77794943529398,0.014438823003838506
68.4,0.0101,59.0,319016,2016-02-17 23:00:00,0,68.72125701999988,0.01378799955326273
68.8,0.0107,66.0,319016,2016-02-17 23:05:00,0,68.7330684669999,0.01332479962027332
69.7,0.0103,67.0,319016,2016-02-17 23:10:00,0,68.87810819694991,0.012871079677232321
69.0,0.0104,63.0,319016,2016-02-17 23:15:00,0,68.89639196740742,0.012500417725647472
69.3,0.0093,58.0,319016,2016-02-17 23:20:00,0,68.9569331722963,0.012020355066800352
70.4,0.0073,49.0,319016,2016-02-17 23:25:00,0,69.17339319645185,0.011312301806780299
69.2,0.0104,66.0,319016,2016-02-17 23:30:00,0,69.17738421698408,0.011175456535763255
69.1,0.0072,43.0,319016,2016-02-17 23:35:00,0,69.16577658443647,0.010579138055398766
69.5,0.0094,64.0,319016,2016-02-17 23:40:00,0,69.215910096771,0.010402267347088951
69.4,0.0071,50.0,319016,2016-02-17 23:45:00,0,69.24352358225535,0.009906927245025609
69.5,0.0083,51.0,319016,2016-02-17 23:50:00,0,69.28199504491704,0.009665888158271766
69.2,0.0083,49.0,319016,2016-02-17 23:55:00,0,69.26969578817948,0.009461004934531001
68.4,0.0063,37.0,319016,2016-02-18 00:00:00,0,69.13924141995255,0.00898685419435135
68.7,0.0058,39.0,319016,2016-02-18 00:05:00,0,69.07335520695966,0.008508826065198647
69.1,0.0063,38.0,319016,2016-02-18 00:10:00,0,69.0773519259157,0.00817750215541885
68.3,0.0051,29.0,319016,2016-02-18 00:15:00,0,68.96074913702834,0.007715876832106022
68.8,0.0065,44.0,319016,2016-02-18 00:20:00,0,68.93663676647408,0.007533495307290119
69.1,0.0057,36.0,319016,2016-02-18 00:25:00,0,68.96114125150297,0.007258471011196601
69.3,0.004,26.0,319016,2016-02-18 00:30:00,0,69.01197006377753,0.0067697003595171105
69.3,0.0063,38.0,319016,2016-02-18 00:35:00,0,69.0551745542109,0.006699245305589544
69.0,0.0043,29.0,319016,2016-02-18 00:40:00,0,69.04689837107925,0.006339358509751112
71.7,0.0023,17.0,319016,2016-02-18 00:45:00,0,69.44486361541736,0.0057334547332884445
68.6,0.004,27.0,319016,2016-02-18 00:50:00,0,69.31813407310474,0.005473436523295178
69.3,0.0048,29.0,319016,2016-02-18 00:55:00,0,69.31541396213903,0.005372421044800901
65.6,0.0033,18.0,319016,2016-02-18 01:00:00,0,68.75810186781817,0.0050615578880807656
68.8,0.0053,30.0,319016,2016-02-18 01:05:00,0,68.76438658764543,0.00509732420486865
68.0,0.0029,20.0,319016,2016-02-18 01:10:00,0,68.64972859949862,0.004767725574138352
68.4,0.005,27.0,319016,2016-02-18 01:15:00,0,68.61226930957382,0.004802566738017599
67.2,0.003,17.0,319016,2016-02-18 01:20:00,0,68.40042891313774,0.004532181727314959
67.6,0.0036,20.0,319016,2016-02-18 01:25:00,0,68.28036457616707,0.004392354468217715
69.9,0.0026,18.0,319016,2016-02-18 01:30:00,0,68.52330988974201,0.0041235012979850575
67.4,0.0047,21.0,319016,2016-02-18 01:35:00,0,68.35481340628071,0.004209976103287299
68.1,0.0056,26.0,319016,2016-02-18 01:40:00,0,68.3165913953386,0.004418479687794204
69.3,0.0037,24.0,319016,2016-02-18 01:45:00,0,68.46410268603782,0.004310707734625073
69.4,0.0026,16.0,319016,2016-02-18 01:50:00,0,68.60448728313214,0.004054101574431312
67.7,0.0038,17.0,319016,2016-02-18 01:55:00,0,68.46881419066231,0.004015986338266614
68.7,0.0028,14.0,319016,2016-02-18 02:00:00,0,68.50349206206297,0.003833588387526622
68.3,0.0021,12.0,319016,2016-02-18 02:05:00,0,68.47296825275353,0.003573550129397629
70.0,0.0022,14.0,319016,2016-02-18 02:10:00,0,68.7020230148405,0.0033675176099879846
68.7,0.0035,17.0,319016,2016-02-18 02:15:00,0,68.70171956261443,0.003387389968489787
68.7,0.0031,18.0,319016,2016-02-18 02:20:00,0,68.70146162822226,0.0033442814732163187
67.7,0.0035,19.0,319016,2016-02-18 02:25:00,0,68.55124238398892,0.003367639252233871
69.0,0.0027,16.0,319016,2016-02-18 02:30:00,0,68.61855602639058,0.00326749336439879
68.8,0.0021,10.0,319016,2016-02-18 02:35:00,0,68.64577262243199,0.0030923693597389714
67.7,0.0042,21.0,319016,2016-02-18 02:40:00,0,68.50390672906718,0.0032585139557781257
66.3,0.001,6.0,319016,2016-02-18 02:45:00,0,68.1733207197071,0.0029197368624114066
70.1,0.0014,11.0,319016,2016-02-18 02:50:00,0,68.46232261175103,0.002691776333049696
67.4,0.0027,15.0,319016,2016-02-18 02:55:00,0,68.30297421998839,0.0026930098830922414
69.4,0.003,16.0,319016,2016-02-18 03:00:00,0,68.46752808699013,0.002739058400628405
68.9,0.0022,12.0,319016,2016-02-18 03:05:00,0,68.53239887394162,0.0026581996405341444
69.0,0.0036,18.0,319016,2016-02-18 03:10:00,0,68.60253904285037,0.0027994696944540227
69.4,0.0042,25.0,319016,2016-02-18 03:15:00,0,68.72215818642282,0.003009549240285919
68.9,0.0045,19.0,319016,2016-02-18 03:20:00,0,68.74883445845938,0.0032331168542430308
68.3,0.0053,28.0,319016,2016-02-18 03:25:00,0,68.68150928969048,0.0035431493261065764
69.3,0.0033,17.0,319016,2016-02-18 03:30:00,0,68.77428289623691,0.00350667692719059
70.5,0.0029,20.0,319016,2016-02-18 03:35:00,0,69.03314046180137,0.0034156753881120017
69.8,0.0068,42.0,319016,2016-02-18 03:40:00,0,69.14816939253116,0.003923324079895201
69.7,0.0061,37.0,319016,2016-02-18 03:45:00,0,69.23094398365149,0.0042498254679109206
69.1,0.0059,39.0,319016,2016-02-18 03:50:00,0,69.21130238610375,0.004497351647724282
69.6,0.0032,19.0,319016,2016-02-18 03:55:00,0,69.26960702818819,0.00430274890056564
68.8,0.0033,13.0,319016,2016-02-18 04:00:00,0,69.19916597395995,0.004152336565480794
68.1,0.0045,24.0,319016,2016-02-18 04:05:00,0,69.03429107786596,0.0042044860806586745
68.6,0.0042,19.0,319016,2016-02-18 04:10:00,0,68.96914741618606,0.004203813168559873
70.4,0.0042,31.0,319016,2016-02-18 04:15:00,0,69.18377530375815,0.004203241193275892
69.6,0.006,35.0,319016,2016-02-18 04:20:00,0,69.24620900819443,0.004472755014284508
69.3,0.0047,31.0,319016,2016-02-18 04:25:00,0,69.25427765696526,0.0045068417621418316
68.3,0.0072,36.0,319016,2016-02-18 04:30:00,0,69.11113600842047,0.004910815497820557
69.3,0.0081,52.0,319016,2016-02-18 04:35:00,0,69.1394656071574,0.005389193173147473
68.8,0.0155,84.0,319016,2016-02-18 04:40:00,0,69.08854576608378,0.006905814197175352
69.8,0.0129,82.0,319016,2016-02-18 04:45:00,0,69.19526390117122,0.007804942067599049
69.4,0.0077,51.0,319016,2016-02-18 04:50:00,0,69.22597431599553,0.007789200757459191
69.2,0.0114,68.0,319016,2016-02-18 04:55:00,0,69.2220781685962,0.008330820643840312
68.0,0.015,70.0,319016,2016-02-18 05:00:00,0,69.03876644330677,0.009331197547264265
68.7,0.0116,68.0,319016,2016-02-18 05:05:00,0,68.98795147681075,0.009671517915174625
68.6,0.0142,78.0,319016,2016-02-18 05:10:00,0,68.92975875528913,0.010350790227898431
70.0,0.0152,96.0,319016,2016-02-18 05:15:00,0,69.09029494199575,0.011078171693713668
69.5,0.0166,104.0,319016,2016-02-18 05:20:00,0,69.15175070069638,0.011906445939656618
69.4,0.0205,124.0,319016,2016-02-18 05:25:00,0,69.18898809559192,0.013195479048708124
70.0,0.0177,113.0,319016,2016-02-18 05:30:00,0,69.31063988125314,0.013871157191401905
69.6,0.0242,148.0,319016,2016-02-18 05:35:00,0,69.35404389906516,0.015420483612691618
69.5,0.0261,157.0,319016,2016-02-18 05:40:00,0,69.37593731420539,0.017022411070787877
70.8,0.0284,186.0,319016,2016-02-18 05:45:00,0,69.58954671707458,0.018729049410169694
69.4,0.0274,163.0,319016,2016-02-18 05:50:00,0,69.56111470951339,0.02002969199864424
69.6,0.0244,150.0,319016,2016-02-18 05:55:00,0,69.56694750308638,0.020685238198847603
70.0,0.0222,134.0,319016,2016-02-18 06:00:00,0,69.63190537762343,0.020912452469020463
69.2,0.023,137.0,319016,2016-02-18 06:05:00,0,69.56711957097991,0.021225584598667392
68.7,0.0328,187.0,319016,2016-02-18 06:10:00,0,69.43705163533292,0.022961746908867285
69.3,0.0297,185.0,319016,2016-02-18 06:15:00,0,69.41649389003298,0.023972484872537194
69.5,0.034,208.0,319016,2016-02-18 06:20:00,0,69.42901980652803,0.025476612141656616
69.2,0.0398,238.0,319016,2016-02-18 06:25:00,0,69.39466683554882,0.027625120320408123
69.0,0.0396,239.0,319016,2016-02-18 06:30:00,0,69.33546681021649,0.029421352272346903
68.3,0.0499,303.0,319016,2016-02-18 06:35:00,0,69.18014678868401,0.03249314943149487
67.1,0.057999999999999996,336.0,319016,2016-02-18 06:40:00,0,68.86812477038141,0.036319177016770635
65.9,0.0542,308.0,319016,2016-02-18 06:45:00,0,68.4229060548242,0.03900130046425504
67.7,0.0555,342.0,319016,2016-02-18 06:50:00,0,68.31447014660056,0.04147610539461678
65.9,0.0562,315.0,319016,2016-02-18 06:55:00,0,67.95229962461048,0.04368468958542426
64.7,0.0476,277.0,319016,2016-02-18 07:00:00,0,67.4644546809189,0.044271986147610624
64.9,0.0549,331.0,319016,2016-02-18 07:05:00,0,67.07978647878107,0.04586618822546903
65.8,0.0535,334.0,319016,2016-02-18 07:10:00,0,66.88781850696391,0.04701125999164867
65.2,0.055999999999999994,335.0,319016,2016-02-18 07:15:00,0,66.63464573091932,0.04835957099290137
64.9,0.0638,384.0,319016,2016-02-18 07:20:00,0,66.37444887128142,0.05067563534396616
65.0,0.0731,444.0,319016,2016-02-18 07:25:00,0,66.16828154058919,0.054039290042371235
65.5,0.0674,417.0,319016,2016-02-18 07:30:00,0,66.0680393095008,0.05604339653601555
65.1,0.0696,420.0,319016,2016-02-18 07:35:00,0,65.92283341307568,0.05807688705561321
65.0,0.0639,391.0,319016,2016-02-18 07:40:00,0,65.78440840111432,0.05895035399727122
65.2,0.0602,364.0,319016,2016-02-18 07:45:00,0,65.69674714094717,0.05913780089768053
64.2,0.0601,355.0,319016,2016-02-18 07:50:00,0,65.4722350698051,0.059282130763028455
64.7,0.0631,384.0,319016,2016-02-18 07:55:00,0,65.35639980933433,0.05985481114857419
64.6,0.0648,391.0,319016,2016-02-18 08:00:00,0,65.24293983793419,0.06059658947628806
64.5,0.0608,364.0,319016,2016-02-18 08:05:00,0,65.13149886224406,0.060627101054844854
64.4,0.0656,397.0,319016,2016-02-18 08:10:00,0,65.02177403290744,0.061373035896618126
65.9,0.0617,389.0,319016,2016-02-18 08:15:00,0,65.15350792797133,0.06142208051212541
64.9,0.0622,366.0,319016,2016-02-18 08:20:00,0,65.11548173877563,0.0615387684353066
65.1,0.0546,331.0,319016,2016-02-18 08:25:00,0,65.11315947795929,0.06049795317001061
64.8,0.0619,369.0,319016,2016-02-18 08:30:00,0,65.0661855562654,0.06070826019450902
65.5,0.0517,319.0,319016,2016-02-18 08:35:00,0,65.13125772282558,0.05935702116533267
66.0,0.0531,328.0,319016,2016-02-18 08:40:00,0,65.26156906440174,0.05841846799053277
65.5,0.0604,364.0,319016,2016-02-18 08:45:00,0,65.29733370474148,0.05871569779195285
65.8,0.0546,337.0,319016,2016-02-18 08:50:00,0,65.37273364903025,0.05809834312315992
64.8,0.057999999999999996,339.0,319016,2016-02-18 08:55:00,0,65.2868236016757,0.058083591654685934
66.1,0.0466,290.0,319016,2016-02-18 09:00:00,0,65.40880006142436,0.05636105290648304
64.8,0.0609,354.0,319016,2016-02-18 09:05:00,0,65.3174800522107,0.057041894970510584
66.1,0.0485,300.0,319016,2016-02-18 09:10:00,0,65.4348580443791,0.05576061072493399
65.9,0.0512,312.0,319016,2016-02-18 09:15:00,0,65.50462933772224,0.05507651911619389
63.6,0.0538,296.0,319016,2016-02-18 09:20:00,0,65.21893493706389,0.05488504124876481
64.0,0.0529,312.0,319016,2016-02-18 09:25:00,0,65.0360946965043,0.05458728506145009
65.0,0.0478,291.0,319016,2016-02-18 09:30:00,0,65.03068049202867,0.053569192302232574
65.3,0.0518,309.0,319016,2016-02-18 09:35:00,0,65.07107841822436,0.053303813456897685
59.4,0.0675,278.0,319016,2016-02-18 09:40:00,0,64.22041665549071,0.055433241438363035
62.5,0.0501,303.0,319016,2016-02-18 09:45:00,0,63.9623541571671,0.054633255222608576
65.0,0.0412,255.0,319016,2016-02-18 09:50:00,0,64.11800103359204,0.052618266939217284
65.2,0.0458,273.0,319016,2016-02-18 09:55:00,0,64.28030087855323,0.051595526898334694
66.6,0.045,267.0,319016,2016-02-18 10:00:00,0,64.62825574677025,0.05060619786358449
66.5,0.0408,241.0,319016,2016-02-18 10:05:00,0,64.9090173847547,0.049135268184046815
59.8,0.069,270.0,319016,2016-02-18 10:10:00,0,64.14266477704149,0.05211497795643979
63.9,0.0453,272.0,319016,2016-02-18 10:15:00,0,64.10626506048526,0.05109273126297382
65.4,0.0466,272.0,319016,2016-02-18 10:20:00,0,64.30032530141247,0.05041882157352775
65.4,0.0498,288.0,319016,2016-02-18 10:25:00,0,64.4652765062006,0.05032599833749858
67.0,0.0463,283.0,319016,2016-02-18 10:30:00,0,64.84548503027051,0.04972209858687379
67.9,0.0425,258.0,319016,2016-02-18 10:35:00,0,65.30366227572993,0.04863878379884272
67.5,0.0476,283.0,319016,2016-02-18 10:40:00,0,65.63311293437044,0.04848296622901631
66.7,0.0493,290.0,319016,2016-02-18 10:45:00,0,65.79314599421488,0.04860552129466386
66.7,0.0421,247.0,319016,2016-02-18 10:50:00,0,65.92917409508264,0.04762969310046428
66.8,0.0481,280.0,319016,2016-02-18 10:55:00,0,66.05979798082025,0.04770023913539464
67.7,0.0441,270.0,319016,2016-02-18 11:00:00,0,66.30582828369721,0.047160203265085444
68.2,0.0421,255.0,319016,2016-02-18 11:05:00,0,66.58995404114263,0.04640117277532263
68.5,0.0471,288.0,319016,2016-02-18 11:10:00,0,66.87646093497123,0.046505996859024235
67.1,0.05,295.0,319016,2016-02-18 11:15:00,0,66.90999179472554,0.0470300973301706
67.8,0.040999999999999995,249.0,319016,2016-02-18 11:20:00,0,67.04349302551671,0.046125582730645
68.6,0.0486,299.0,319016,2016-02-18 11:25:00,0,67.2769690716892,0.04649674532104825
67.2,0.0464,271.0,319016,2016-02-18 11:30:00,0,67.26542371093582,0.04648223352289101
67.3,0.0432,259.0,319016,2016-02-18 11:35:00,0,67.27061015429544,0.04598989849445736
66.5,0.0586,336.0,319016,2016-02-18 11:40:00,0,67.15501863115112,0.04788141372028875
68.3,0.0444,279.0,319016,2016-02-18 11:45:00,0,67.32676583647846,0.047359201662245436
68.4,0.0462,282.0,319016,2016-02-18 11:50:00,0,67.48775096100668,0.04718532141290862
68.1,0.0505,300.0,319016,2016-02-18 11:55:00,0,67.57958831685568,0.04768252320097233
67.7,0.0443,267.0,319016,2016-02-18 12:00:00,0,67.59765006932732,0.04717514472082648
68.0,0.0473,292.0,319016,2016-02-18 12:05:00,0,67.65800255892822,0.0471938730127025
67.1,0.0469,275.0,319016,2016-02-18 12:10:00,0,67.57430217508899,0.04714979206079713
65.8,0.0502,292.0,319016,2016-02-18 12:15:00,0,67.30815684882563,0.04760732325167756
66.4,0.0491,294.0,319016,2016-02-18 12:20:00,0,67.1719333215018,0.04783122476392592
65.6,0.0555,319.0,319016,2016-02-18 12:25:00,0,66.93614332327653,0.04898154104933703
64.6,0.0516,293.0,319016,2016-02-18 12:30:00,0,66.58572182478504,0.049374309891936474
64.3,0.0522,297.0,319016,2016-02-18 12:35:00,0,66.24286355106729,0.049798163408145996
64.3,0.0535,306.0,319016,2016-02-18 12:40:00,0,65.9514340184072,0.05035343889692409
64.1,0.0485,274.0,319016,2016-02-18 12:45:00,0,65.67371891564612,0.05007542306238548
66.5,0.0464,290.0,319016,2016-02-18 12:50:00,0,65.7976610782992,0.04952410960302766
66.1,0.0495,293.0,319016,2016-02-18 12:55:00,0,65.84301191655432,0.04952049316257351
65.8,0.0437,264.0,319016,2016-02-18 13:00:00,0,65.83656012907117,0.04864741918818748
65.1,0.0435,257.0,319016,2016-02-18 13:05:00,0,65.72607610971049,0.047875306309959356
65.1,0.0485,293.0,319016,2016-02-18 13:10:00,0,65.63216469325391,0.04796901036346546
64.6,0.0521,307.0,319016,2016-02-18 13:15:00,0,65.47733998926583,0.04858865880894564
64.8,0.0491,295.0,319016,2016-02-18 13:20:00,0,65.37573899087596,0.04866535998760379
63.9,0.0517,299.0,319016,2016-02-18 13:25:00,0,65.15437814224457,0.049120555989463216
64.1,0.0481,287.0,319016,2016-02-18 13:30:00,0,64.99622142090787,0.04896747259104373
63.4,0.0538,314.0,319016,2016-02-18 13:35:00,0,64.75678820777169,0.04969235170238717
64.2,0.0542,329.0,319016,2016-02-18 13:40:00,0,64.67326997660594,0.05036849894702909
63.4,0.0597,345.0,319016,2016-02-18 13:45:00,0,64.48227948011504,0.051768224104974725
64.7,0.0491,301.0,319016,2016-02-18 13:50:00,0,64.51493755809778,0.051367990489228514
64.8,0.0493,298.0,319016,2016-02-18 13:55:00,0,64.55769692438312,0.05105779191584423
64.3,0.051,304.0,319016,2016-02-18 14:00:00,0,64.51904238572565,0.05104912312846759
64.5,0.0517,314.0,319016,2016-02-18 14:05:00,0,64.51618602786681,0.05114675465919745
64.5,0.061,369.0,319016,2016-02-18 14:10:00,0,64.51375812368678,0.05262474146031783
64.4,0.0571,347.0,319016,2016-02-18 14:15:00,0,64.49669440513377,0.05329603024127015
64.7,0.0571,346.0,319016,2016-02-18 14:20:00,0,64.5271902443637,0.05386662570507962
64.2,0.0512,306.0,319016,2016-02-18 14:25:00,0,64.47811170770913,0.05346663184931768
64.0,0.0592,353.0,319016,2016-02-18 14:30:00,0,64.40639495155276,0.05432663707192002
64.1,0.0613,368.0,319016,2016-02-18 14:35:00,0,64.36043570881984,0.05537264151113202
64.8,0.0582,359.0,319016,2016-02-18 14:40:00,0,64.42637035249686,0.05579674528446222
64.0,0.0608,357.0,319016,2016-02-18 14:45:00,0,64.36241479962233,0.056547233491792886
