speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
65.4,0.0167,80.0,318152,2016-12-04 23:35:00,0,65.42159716458494,0.01848254650765641
65.0,0.0157,67.0,318152,2016-12-04 23:40:00,0,65.3583575898972,0.018065164531507947
66.1,0.0183,88.0,318152,2016-12-04 23:45:00,0,65.46960395141261,0.018100389851781754
64.6,0.0147,64.0,318152,2016-12-04 23:50:00,0,65.33916335870072,0.01759033137401449
65.2,0.0155,66.0,318152,2016-12-04 23:55:00,0,65.3182888548956,0.017276781667912317
67.8,0.0084,51.0,318152,2016-12-05 00:00:00,0,65.69054552666125,0.01594526441772547
68.7,0.0058,34.0,318152,2016-12-05 00:05:00,0,66.14196369766206,0.014423474755066648
69.0,0.0054,38.0,318152,2016-12-05 00:10:00,0,66.57066914301275,0.01306995354180665
67.2,0.0069,38.0,318152,2016-12-05 00:15:00,0,66.66506877156084,0.012144460510535651
67.7,0.0085,43.0,318152,2016-12-05 00:20:00,0,66.8203084558267,0.011597791433955304
67.1,0.0058,39.0,318152,2016-12-05 00:25:00,0,66.8622621874527,0.010728122718862008
68.0,0.0069,37.0,318152,2016-12-05 00:30:00,0,67.03292285933479,0.010153904311032707
67.7,0.0057,30.0,318152,2016-12-05 00:35:00,0,67.13298443043456,0.009485818664377801
68.2,0.0046,32.0,318152,2016-12-05 00:40:00,0,67.29303676586937,0.00875294586472113
68.0,0.0055,33.0,318152,2016-12-05 00:45:00,0,67.39908125098897,0.00826500398501296
68.7,0.0053,29.0,318152,2016-12-05 00:50:00,0,67.59421906334063,0.007820253387261016
68.3,0.006999999999999999,38.0,318152,2016-12-05 00:55:00,0,67.70008620383953,0.007697215379171863
66.0,0.0068,33.0,318152,2016-12-05 01:00:00,0,67.4450732732636,0.007562633072296083
68.2,0.0053,30.0,318152,2016-12-05 01:05:00,0,67.55831228227406,0.007223238111451671
69.0,0.0038,24.0,318152,2016-12-05 01:10:00,0,67.77456543993294,0.00670975239473392
69.8,0.0038,27.0,318152,2016-12-05 01:15:00,0,68.07838062394299,0.006273289535523832
69.0,0.0037,27.0,318152,2016-12-05 01:20:00,0,68.21662353035154,0.005887296105195257
68.7,0.006,30.0,318152,2016-12-05 01:25:00,0,68.2891300007988,0.005904201689415968
66.6,0.0063,29.0,318152,2016-12-05 01:30:00,0,68.03576050067898,0.005963571436003573
68.0,0.0061,35.0,318152,2016-12-05 01:35:00,0,68.03039642557712,0.005984035720603037
67.4,0.0037,22.0,318152,2016-12-05 01:40:00,0,67.93583696174056,0.005641430362512581
68.1,0.0051,31.0,318152,2016-12-05 01:45:00,0,67.96046141747948,0.005560215808135694
69.0,0.0053,32.0,318152,2016-12-05 01:50:00,0,68.11639220485755,0.00552118343691534
68.2,0.0032,20.0,318152,2016-12-05 01:55:00,0,68.12893337412892,0.005173005921378039
69.0,0.0048,27.0,318152,2016-12-05 02:00:00,0,68.25959336800958,0.0051170550331713326
68.1,0.0065,34.0,318152,2016-12-05 02:05:00,0,68.23565436280813,0.005324496778195633
68.8,0.0059,27.0,318152,2016-12-05 02:10:00,0,68.32030620838691,0.005410822261466287
68.8,0.0037,22.0,318152,2016-12-05 02:15:00,0,68.39226027712887,0.005154198922246344
68.7,0.0066,36.0,318152,2016-12-05 02:20:00,0,68.43842123555953,0.0053710690839093925
68.4,0.0056,32.0,318152,2016-12-05 02:25:00,0,68.4326580502256,0.005405408721322983
67.0,0.0078,35.0,318152,2016-12-05 02:30:00,0,68.21775934269176,0.005764597413124535
66.8,0.0071,34.0,318152,2016-12-05 02:35:00,0,68.00509544128799,0.0059649078011558545
67.6,0.006999999999999999,36.0,318152,2016-12-05 02:40:00,0,67.94433112509479,0.006120171630982476
68.8,0.0046,31.0,318152,2016-12-05 02:45:00,0,68.07268145633057,0.005892145886335104
68.8,0.008,37.0,318152,2016-12-05 02:50:00,0,68.18177923788097,0.006208324003384838
69.1,0.0056,34.0,318152,2016-12-05 02:55:00,0,68.31951235219883,0.0061170754028771115
68.7,0.0099,48.0,318152,2016-12-05 03:00:00,0,68.376585499369,0.006684514092445545
68.9,0.006,35.0,318152,2016-12-05 03:05:00,0,68.45509767446364,0.006581836978578713
69.5,0.0089,45.0,318152,2016-12-05 03:10:00,0,68.6118330232941,0.006929561431791906
69.0,0.0111,57.0,318152,2016-12-05 03:15:00,0,68.67005806979998,0.00755512721702312
69.3,0.0081,50.0,318152,2016-12-05 03:20:00,0,68.76454935932998,0.007636858134469651
68.8,0.0138,73.0,318152,2016-12-05 03:25:00,0,68.76986695543047,0.008561329414299202
70.6,0.0113,77.0,318152,2016-12-05 03:30:00,0,69.0443869121159,0.008972130002154322
70.9,0.0125,79.0,318152,2016-12-05 03:35:00,0,69.32272887529851,0.009501310501831173
70.1,0.016,99.0,318152,2016-12-05 03:40:00,0,69.43931954400372,0.010476113926556495
70.8,0.0165,99.0,318152,2016-12-05 03:45:00,0,69.64342161240316,0.011379696837573021
69.8,0.0174,105.0,318152,2016-12-05 03:50:00,0,69.66690837054269,0.012282742311937067
70.7,0.0184,110.0,318152,2016-12-05 03:55:00,0,69.82187211496128,0.013200330965146508
70.8,0.0185,119.0,318152,2016-12-05 04:00:00,0,69.96859129771708,0.01399528132037453
71.4,0.0209,131.0,318152,2016-12-05 04:05:00,0,70.18330260305952,0.015030989122318351
70.1,0.0205,121.0,318152,2016-12-05 04:10:00,0,70.17080721260058,0.0158513407539706
71.9,0.0224,145.0,318152,2016-12-05 04:15:00,0,70.4301861307105,0.01683363964087501
69.9,0.025,138.0,318152,2016-12-05 04:20:00,0,70.35065821110392,0.01805859369474376
69.7,0.0249,144.0,318152,2016-12-05 04:25:00,0,70.25305947943833,0.019084804640532197
69.4,0.0255,150.0,318152,2016-12-05 04:30:00,0,70.12510055752259,0.020047083944452367
69.7,0.0274,161.0,318152,2016-12-05 04:35:00,0,70.0613354738942,0.02115002135278451
69.5,0.027999999999999997,171.0,318152,2016-12-05 04:40:00,0,69.97713515281008,0.022177518149866834
69.1,0.0307,168.0,318152,2016-12-05 04:45:00,0,69.84556487988856,0.023455890427386807
61.9,0.0445,195.0,318152,2016-12-05 04:50:00,0,68.65373014790526,0.026612506863278786
68.4,0.028999999999999998,188.0,318152,2016-12-05 04:55:00,0,68.61567062571947,0.02697063083378697
69.2,0.0286,177.0,318152,2016-12-05 05:00:00,0,68.70332003186155,0.027215036208718922
71.2,0.0275,172.0,318152,2016-12-05 05:05:00,0,69.07782202708232,0.027257780777411082
71.7,0.0245,157.0,318152,2016-12-05 05:10:00,0,69.47114872301997,0.02684411366079942
73.0,0.0301,201.0,318152,2016-12-05 05:15:00,0,70.00047641456696,0.02733249661167951
72.5,0.0323,205.0,318152,2016-12-05 05:20:00,0,70.37540495238191,0.028077622119927585
73.5,0.0257,171.0,318152,2016-12-05 05:25:00,0,70.84409420952463,0.027720978801938446
71.5,0.0378,224.0,318152,2016-12-05 05:30:00,0,70.94248007809593,0.02923283198164768
72.3,0.0355,233.0,318152,2016-12-05 05:35:00,0,71.14610806638154,0.03017290718440053
73.1,0.0398,259.0,318152,2016-12-05 05:40:00,0,71.43919185642432,0.03161697110674045
71.7,0.0496,298.0,318152,2016-12-05 05:45:00,0,71.47831307796066,0.03431442544072938
71.6,0.0424,263.0,318152,2016-12-05 05:50:00,0,71.49656611626656,0.03552726162461997
70.5,0.0447,262.0,318152,2016-12-05 05:55:00,0,71.34708119882657,0.036903172380926975
69.3,0.0403,254.0,318152,2016-12-05 06:00:00,0,71.04001901900259,0.03741269652378793
67.7,0.0396,244.0,318152,2016-12-05 06:05:00,0,70.5390161661522,0.03774079204521974
66.9,0.0399,242.0,318152,2016-12-05 06:10:00,0,69.99316374122937,0.03806467323843678
67.6,0.0369,235.0,318152,2016-12-05 06:15:00,0,69.63418918004496,0.03788997225267126
65.3,0.0553,323.0,318152,2016-12-05 06:20:00,0,68.9840608030382,0.040501476414770574
64.8,0.054000000000000006,323.0,318152,2016-12-05 06:25:00,0,68.35645168258247,0.04252625495255499
64.8,0.0505,300.0,318152,2016-12-05 06:30:00,0,67.82298393019511,0.04372231670967174
64.1,0.054000000000000006,315.0,318152,2016-12-05 06:35:00,0,67.26453634066584,0.04526396920322098
65.1,0.0519,321.0,318152,2016-12-05 06:40:00,0,66.93985588956596,0.046259373822737836
65.8,0.0539,335.0,318152,2016-12-05 06:45:00,0,66.76887750613106,0.04740546774932716
64.1,0.0635,372.0,318152,2016-12-05 06:50:00,0,66.3685458802114,0.049819647586928084
65.6,0.0509,314.0,318152,2016-12-05 06:55:00,0,66.25326399817969,0.049981700448888874
65.8,0.0562,344.0,318152,2016-12-05 07:00:00,0,66.18527439845273,0.05091444538155554
64.3,0.0532,313.0,318152,2016-12-05 07:05:00,0,65.90248323868482,0.05125727857432221
63.7,0.0548,322.0,318152,2016-12-05 07:10:00,0,65.5721107528821,0.051788686788173874
63.0,0.0546,312.0,318152,2016-12-05 07:15:00,0,65.18629413994978,0.052210383769947785
62.7,0.0587,343.0,318152,2016-12-05 07:20:00,0,64.81335001895731,0.053183826204455616
61.5,0.0606,347.0,318152,2016-12-05 07:25:00,0,64.31634751611371,0.054296252273787274
62.5,0.0566,333.0,318152,2016-12-05 07:30:00,0,64.04389538869665,0.05464181443271918
62.6,0.0574,332.0,318152,2016-12-05 07:35:00,0,63.82731108039216,0.0550555422678113
63.2,0.0501,301.0,318152,2016-12-05 07:40:00,0,63.73321441833333,0.054312210927639604
63.2,0.0547,326.0,318152,2016-12-05 07:45:00,0,63.65323225558333,0.054370379288493656
63.9,0.0537,331.0,318152,2016-12-05 07:50:00,0,63.690247417245835,0.05426982239521961
63.0,0.0619,353.0,318152,2016-12-05 07:55:00,0,63.586710304658965,0.055414349035936665
61.6,0.0626,347.0,318152,2016-12-05 08:00:00,0,63.28870375896012,0.05649219668054617
62.1,0.055,316.0,318152,2016-12-05 08:05:00,0,63.1103981951161,0.05626836717846424
62.8,0.05,295.0,318152,2016-12-05 08:10:00,0,63.06383846584868,0.0553281121016946
64.1,0.0471,283.0,318152,2016-12-05 08:15:00,0,63.21926269597138,0.054093895286440416
63.8,0.0514,299.0,318152,2016-12-05 08:20:00,0,63.306373291575675,0.053689810993474356
64.4,0.0466,283.0,318152,2016-12-05 08:25:00,0,63.47041729783932,0.0526263393444532
63.8,0.0467,270.0,318152,2016-12-05 08:30:00,0,63.51985470316342,0.05173738844278522
62.6,0.0472,273.0,318152,2016-12-05 08:35:00,0,63.38187649768891,0.05105678017636743
60.9,0.0558,304.0,318152,2016-12-05 08:40:00,0,63.009595023035565,0.05176826314991232
61.0,0.0585,330.0,318152,2016-12-05 08:45:00,0,62.70815576958023,0.05277802367742547
61.6,0.0518,295.0,318152,2016-12-05 08:50:00,0,62.541932404143196,0.05263132012581165
61.9,0.0489,273.0,318152,2016-12-05 08:55:00,0,62.445642543521714,0.0520716221069399
61.9,0.0478,265.0,318152,2016-12-05 09:00:00,0,62.36379616199346,0.051430878790898915
63.4,0.0456,262.0,318152,2016-12-05 09:05:00,0,62.51922673769444,0.050556246972264074
63.1,0.0445,254.0,318152,2016-12-05 09:10:00,0,62.60634272704027,0.04964780992642446
65.0,0.0429,266.0,318152,2016-12-05 09:15:00,0,62.96539131798423,0.048635638437460785
64.1,0.0398,226.0,318152,2016-12-05 09:20:00,0,63.135582620286584,0.04731029267184167
63.8,0.045,255.0,318152,2016-12-05 09:25:00,0,63.235245227243595,0.04696374877106542
65.5,0.0405,248.0,318152,2016-12-05 09:30:00,0,63.57495844315706,0.0459941864554056
67.1,0.0373,235.0,318152,2016-12-05 09:35:00,0,64.1037146766835,0.044690058487094765
65.9,0.0444,262.0,318152,2016-12-05 09:40:00,0,64.37315747518097,0.04464654971403055
64.4,0.05,279.0,318152,2016-12-05 09:45:00,0,64.37718385390383,0.04544956725692597
65.1,0.0414,245.0,318152,2016-12-05 09:50:00,0,64.48560627581826,0.044842132168387075
64.5,0.0461,266.0,318152,2016-12-05 09:55:00,0,64.48776533444551,0.04503081234312901
64.9,0.0381,218.0,318152,2016-12-05 10:00:00,0,64.54960053427868,0.04399119049165966
64.9,0.0399,228.0,318152,2016-12-05 10:05:00,0,64.60216045413688,0.043377511917910706
66.3,0.0364,220.0,318152,2016-12-05 10:10:00,0,64.85683638601634,0.0423308851302241
66.2,0.0397,231.0,318152,2016-12-05 10:15:00,0,65.05831092811388,0.041936252360690485
65.5,0.0491,281.0,318152,2016-12-05 10:20:00,0,65.12456428889679,0.043010814506586906
65.2,0.0504,286.0,318152,2016-12-05 10:25:00,0,65.13587964556227,0.04411919233059887
65.0,0.0408,237.0,318152,2016-12-05 10:30:00,0,65.11549769872792,0.04362131348100904
64.9,0.0435,239.0,318152,2016-12-05 10:35:00,0,65.08317304391873,0.043603116458857685
66.5,0.0421,251.0,318152,2016-12-05 10:40:00,0,65.29569708733092,0.043377648990029036
66.8,0.0494,291.0,318152,2016-12-05 10:45:00,0,65.52134252423129,0.04428100164152468
67.6,0.038,234.0,318152,2016-12-05 10:50:00,0,65.83314114559658,0.043338851395295974
67.8,0.0456,276.0,318152,2016-12-05 10:55:00,0,66.1281699737571,0.04367802368600158
67.8,0.0404,238.0,318152,2016-12-05 11:00:00,0,66.37894447769352,0.043186320133101336
68.5,0.0462,273.0,318152,2016-12-05 11:05:00,0,66.6971028060395,0.043638372113136134
67.2,0.0423,239.0,318152,2016-12-05 11:10:00,0,66.77253738513357,0.04343761629616571
68.6,0.0439,267.0,318152,2016-12-05 11:15:00,0,67.04665677736354,0.04350697385174085
67.8,0.046,266.0,318152,2016-12-05 11:20:00,0,67.159658260759,0.043880927773979714
68.6,0.0443,262.0,318152,2016-12-05 11:25:00,0,67.37570952164515,0.043943788607882756
69.5,0.0426,259.0,318152,2016-12-05 11:30:00,0,67.69435309339838,0.04374222031670034
70.6,0.0434,274.0,318152,2016-12-05 11:35:00,0,68.13020012938861,0.04369088726919529
71.2,0.0368,228.0,318152,2016-12-05 11:40:00,0,68.59067010998032,0.04265725417881599
68.3,0.0491,277.0,318152,2016-12-05 11:45:00,0,68.54706959348327,0.04362366605199359
68.8,0.0409,244.0,318152,2016-12-05 11:50:00,0,68.58500915446078,0.04321511614419455
69.0,0.043,257.0,318152,2016-12-05 11:55:00,0,68.64725778129166,0.043182848722565365
69.5,0.0396,244.0,318152,2016-12-05 12:00:00,0,68.7751691140979,0.04264542141418056
69.4,0.0402,253.0,318152,2016-12-05 12:05:00,0,68.86889374698322,0.04227860820205347
69.0,0.0475,293.0,318152,2016-12-05 12:10:00,0,68.88855968493573,0.04306181697174545
68.9,0.0448,275.0,318152,2016-12-05 12:15:00,0,68.89027573219536,0.04332254442598363
68.1,0.0524,312.0,318152,2016-12-05 12:20:00,0,68.77173437236605,0.04468416276208608
70.6,0.0411,271.0,318152,2016-12-05 12:25:00,0,69.04597421651114,0.044146538347773163
70.4,0.0384,243.0,318152,2016-12-05 12:30:00,0,69.24907808403447,0.04328455759560719
67.5,0.0461,261.0,318152,2016-12-05 12:35:00,0,68.9867163714293,0.04370687395626611
68.2,0.044000000000000004,278.0,318152,2016-12-05 12:40:00,0,68.8687089157149,0.04375084286282619
67.0,0.0443,261.0,318152,2016-12-05 12:45:00,0,68.58840257835767,0.04383321643340226
68.8,0.0404,254.0,318152,2016-12-05 12:50:00,0,68.62014219160402,0.04331823396839192
70.1,0.0366,237.0,318152,2016-12-05 12:55:00,0,68.84212086286341,0.04231049887313313
69.5,0.0421,264.0,318152,2016-12-05 13:00:00,0,68.9408027334339,0.042278924042163164
67.9,0.0412,247.0,318152,2016-12-05 13:05:00,0,68.7846823234188,0.04211708543583869
69.4,0.0393,250.0,318152,2016-12-05 13:10:00,0,68.87697997490598,0.04169452262046288
69.3,0.0401,247.0,318152,2016-12-05 13:15:00,0,68.94043297867007,0.04145534422739345
69.0,0.0443,274.0,318152,2016-12-05 13:20:00,0,68.94936803186955,0.04188204259328443
65.5,0.0482,267.0,318152,2016-12-05 13:25:00,0,68.43196282708912,0.042829736204291764
68.4,0.0363,233.0,318152,2016-12-05 13:30:00,0,68.42716840302576,0.041850275773648
67.8,0.0524,311.0,318152,2016-12-05 13:35:00,0,68.3330931425719,0.043432734407600794
68.1,0.0457,285.0,318152,2016-12-05 13:40:00,0,68.2981291711861,0.04377282424646067
60.9,0.091,283.0,318152,2016-12-05 13:45:00,0,67.18840979550819,0.050856900609491565
65.5,0.0458,294.0,318152,2016-12-05 13:50:00,0,66.93514832618196,0.05009836551806783
66.5,0.0468,283.0,318152,2016-12-05 13:55:00,0,66.86987607725466,0.04960361069035765
68.6,0.0436,285.0,318152,2016-12-05 14:00:00,0,67.12939466566647,0.048703069086804
67.8,0.047,281.0,318152,2016-12-05 14:05:00,0,67.2299854658165,0.048447608723783404
69.0,0.0489,313.0,318152,2016-12-05 14:10:00,0,67.49548764594402,0.048515467415215896
67.0,0.0547,318.0,318152,2016-12-05 14:15:00,0,67.42116449905242,0.049443147302933504
65.7,0.0525,308.0,318152,2016-12-05 14:20:00,0,67.16298982419455,0.04990167520749348
66.9,0.0506,311.0,318152,2016-12-05 14:25:00,0,67.12354135056538,0.050006423926369455
68.7,0.0411,265.0,318152,2016-12-05 14:30:00,0,67.36001014798057,0.04867046033741403
70.0,0.0486,316.0,318152,2016-12-05 14:35:00,0,67.7560086257835,0.048659891286801926
68.7,0.044000000000000004,271.0,318152,2016-12-05 14:40:00,0,67.89760733191596,0.04796090759378164
69.7,0.0452,289.0,318152,2016-12-05 14:45:00,0,68.16796623212856,0.04754677145471439
70.8,0.0458,299.0,318152,2016-12-05 14:50:00,0,68.56277129730928,0.047284755736507235
69.6,0.0424,271.0,318152,2016-12-05 14:55:00,0,68.71835560271289,0.046552042376031146
68.4,0.0447,289.0,318152,2016-12-05 15:00:00,0,68.67060226230596,0.04627423601962648
67.9,0.0494,306.0,318152,2016-12-05 15:05:00,0,68.55501192296006,0.046743100616682506
66.5,0.0455,278.0,318152,2016-12-05 15:10:00,0,68.24676013451605,0.04655663552418013
66.0,0.0454,284.0,318152,2016-12-05 15:15:00,0,67.90974611433865,0.046383140195553105
66.0,0.0496,315.0,318152,2016-12-05 15:20:00,0,67.62328419718784,0.04686566916622014
64.3,0.0501,300.0,318152,2016-12-05 15:25:00,0,67.12479156760966,0.04735081879128712
62.6,0.0573,322.0,318152,2016-12-05 15:30:00,0,66.44607283246822,0.04884319597259405
63.2,0.05,305.0,318152,2016-12-05 15:35:00,0,65.95916190759799,0.04901671657670494
66.3,0.0368,244.0,318152,2016-12-05 15:40:00,0,66.01028762145829,0.0471842090901992
65.0,0.0515,314.0,318152,2016-12-05 15:45:00,0,65.85874447823954,0.04783157772666932
66.5,0.0517,333.0,318152,2016-12-05 15:50:00,0,65.9549328065036,0.04841184106766892
66.2,0.0471,291.0,318152,2016-12-05 15:55:00,0,65.99169288552807,0.04821506490751858
65.5,0.0554,346.0,318152,2016-12-05 16:00:00,0,65.91793895269886,0.04929280517139079
65.1,0.0559,346.0,318152,2016-12-05 16:05:00,0,65.79524810979403,0.05028388439568217
63.8,0.0548,335.0,318152,2016-12-05 16:10:00,0,65.49596089332492,0.05096130173632984
65.1,0.0568,359.0,318152,2016-12-05 16:15:00,0,65.43656675932618,0.051837106475880364
63.2,0.0638,378.0,318152,2016-12-05 16:20:00,0,65.10108174542725,0.05363154050449831
61.8,0.0702,403.0,318152,2016-12-05 16:25:00,0,64.60591948361316,0.05611680942882356
60.8,0.0679,388.0,318152,2016-12-05 16:30:00,0,64.0350315610712,0.05788428801450002
61.6,0.0673,402.0,318152,2016-12-05 16:35:00,0,63.669776826910514,0.059296644812325015
62.7,0.06,372.0,318152,2016-12-05 16:40:00,0,63.524310302873936,0.05940214809047626
62.4,0.0633,379.0,318152,2016-12-05 16:45:00,0,63.35566375744284,0.05998682587690481
60.3,0.0731,408.0,318152,2016-12-05 16:50:00,0,62.89731419382642,0.061953801995369095
60.3,0.0609,358.0,318152,2016-12-05 16:55:00,0,62.507717064752455,0.06179573169606373
59.3,0.0607,335.0,318152,2016-12-05 17:00:00,0,62.026559505039586,0.06163137194165416
58.5,0.0578,319.0,318152,2016-12-05 17:05:00,0,61.49757557928365,0.06105666615040603
55.5,0.0691,348.0,318152,2016-12-05 17:10:00,0,60.59793924239109,0.062263166227845126
54.8,0.0681,355.0,318152,2016-12-05 17:15:00,0,59.728248356032424,0.06313869129366835
53.5,0.0723,364.0,318152,2016-12-05 17:20:00,0,58.79401110262756,0.0645128875996181
54.0,0.0707,366.0,318152,2016-12-05 17:25:00,0,58.07490943723342,0.06544095445967538
53.8,0.0641,334.0,318152,2016-12-05 17:30:00,0,57.43367302164841,0.06523981129072406
55.9,0.0611,335.0,318152,2016-12-05 17:35:00,0,57.203622068401145,0.06461883959711545
53.7,0.0668,333.0,318152,2016-12-05 17:40:00,0,56.67807875814097,0.06494601365754812
52.8,0.0615,307.0,318152,2016-12-05 17:45:00,0,56.09636694441983,0.0644291116089159
55.1,0.0532,295.0,318152,2016-12-05 17:50:00,0,55.94691190275685,0.06274474486757851
58.1,0.0542,317.0,318152,2016-12-05 17:55:00,0,56.26987511734332,0.06146303313744173
57.9,0.0606,320.0,318152,2016-12-05 18:00:00,0,56.51439384974182,0.06133357816682547
60.3,0.0543,308.0,318152,2016-12-05 18:05:00,0,57.08223477228055,0.06027854144180165
61.3,0.0552,306.0,318152,2016-12-05 18:10:00,0,57.71489955643847,0.0595167602255314
60.5,0.065,358.0,318152,2016-12-05 18:15:00,0,58.1326646229727,0.06033924619170169
62.9,0.0518,304.0,318152,2016-12-05 18:20:00,0,58.84776492952679,0.05905835926294643
62.5,0.0491,276.0,318152,2016-12-05 18:25:00,0,59.39560019009777,0.05756460537350446
64.2,0.04,244.0,318152,2016-12-05 18:30:00,0,60.11626016158311,0.05492991456747879
65.0,0.0338,199.0,318152,2016-12-05 18:35:00,0,60.84882113734564,0.05176042738235697
65.5,0.0356,212.0,318152,2016-12-05 18:40:00,0,61.546497966743786,0.049336363275003424
66.7,0.0353,213.0,318152,2016-12-05 18:45:00,0,62.31952327173222,0.04723090878375291
67.5,0.0299,189.0,318152,2016-12-05 18:50:00,0,63.09659478097239,0.044631272466189975
66.7,0.0313,182.0,318152,2016-12-05 18:55:00,0,63.63710556382653,0.04263158159626147
66.4,0.0288,169.0,318152,2016-12-05 19:00:00,0,64.05153972925255,0.04055684435682225
68.5,0.0267,175.0,318152,2016-12-05 19:05:00,0,64.71880876986467,0.03847831770329891
70.9,0.0326,220.0,318152,2016-12-05 19:10:00,0,65.64598745438497,0.03759657004780407
67.9,0.0335,197.0,318152,2016-12-05 19:15:00,0,65.98408933622721,0.03698208454063346
67.6,0.0316,193.0,318152,2016-12-05 19:20:00,0,66.22647593579313,0.03617477185953844
69.4,0.0319,204.0,318152,2016-12-05 19:25:00,0,66.70250454542416,0.035533556080607674
69.4,0.031,200.0,318152,2016-12-05 19:30:00,0,67.10712886361054,0.034853522668516525
70.4,0.0239,155.0,318152,2016-12-05 19:35:00,0,67.60105953406895,0.03321049426823904
71.3,0.0308,207.0,318152,2016-12-05 19:40:00,0,68.1559006039586,0.03284892012800319
70.5,0.025,161.0,318152,2016-12-05 19:45:00,0,68.50751551336481,0.03167158210880271
72.0,0.0255,174.0,318152,2016-12-05 19:50:00,0,69.03138818636009,0.0307458447924823
71.0,0.0277,178.0,318152,2016-12-05 19:55:00,0,69.32667995840607,0.030288968073609954
70.1,0.0241,159.0,318152,2016-12-05 20:00:00,0,69.44267796464516,0.02936062286256846
69.3,0.0177,122.0,318152,2016-12-05 20:05:00,0,69.42127626994838,0.027611529433183193
68.7,0.0243,156.0,318152,2016-12-05 20:10:00,0,69.31308482945613,0.027114800018205713
67.5,0.0214,130.0,318152,2016-12-05 20:15:00,0,69.04112210503772,0.026257580015474857
67.1,0.0245,150.0,318152,2016-12-05 20:20:00,0,68.74995378928206,0.02599394301315363
68.5,0.0204,142.0,318152,2016-12-05 20:25:00,0,68.71246072088975,0.025154851561180584
69.9,0.019,128.0,318152,2016-12-05 20:30:00,0,68.8905916127563,0.024231623827003494
69.7,0.022000000000000002,149.0,318152,2016-12-05 20:35:00,0,69.01200287084285,0.02389688025295297
68.2,0.0247,135.0,318152,2016-12-05 20:40:00,0,68.89020244021643,0.024017348215010025
68.9,0.0244,161.0,318152,2016-12-05 20:45:00,0,68.89167207418396,0.024074745982758522
68.3,0.0216,136.0,318152,2016-12-05 20:50:00,0,68.80292126305636,0.023703534085344743
64.7,0.0304,154.0,318152,2016-12-05 20:55:00,0,68.1874830735979,0.02470800397254303
67.0,0.0239,157.0,318152,2016-12-05 21:00:00,0,68.00936061255821,0.024586803376661578
67.0,0.0225,142.0,318152,2016-12-05 21:05:00,0,67.85795652067448,0.02427378287016234
68.9,0.0193,128.0,318152,2016-12-05 21:10:00,0,68.0142630425733,0.02352771543963799
67.7,0.0204,128.0,318152,2016-12-05 21:15:00,0,67.9671235861873,0.023058558123692292
68.1,0.0208,129.0,318152,2016-12-05 21:20:00,0,67.98705504825921,0.02271977440513845
69.1,0.0181,117.0,318152,2016-12-05 21:25:00,0,68.15399679102032,0.02202680824436768
68.8,0.0179,119.0,318152,2016-12-05 21:30:00,0,68.25089727236727,0.02140778700771253
68.1,0.0181,106.0,318152,2016-12-05 21:35:00,0,68.22826268151218,0.020911618956555647
67.6,0.0166,107.0,318152,2016-12-05 21:40:00,0,68.13402327928534,0.0202648761130723
67.5,0.0173,106.0,318152,2016-12-05 21:45:00,0,68.03891978739254,0.019820144696111455
64.6,0.0186,103.0,318152,2016-12-05 21:50:00,0,67.52308181928366,0.019637122991694737
65.3,0.0176,104.0,318152,2016-12-05 21:55:00,0,67.18961954639111,0.019331554542940527
65.3,0.0149,83.0,318152,2016-12-05 22:00:00,0,66.90617661443244,0.01866682136149945
66.9,0.0123,81.0,318152,2016-12-05 22:05:00,0,66.90525012226757,0.01771179815727453
67.3,0.0147,86.0,318152,2016-12-05 22:10:00,0,66.96446260392744,0.01726002843368335
67.3,0.0153,89.0,318152,2016-12-05 22:15:00,0,67.01479321333832,0.016966024168630845
68.1,0.0123,75.0,318152,2016-12-05 22:20:00,0,67.17757423133757,0.016266120543336218
66.6,0.0156,87.0,318152,2016-12-05 22:25:00,0,67.09093809663693,0.016166202461835786
66.7,0.0146,89.0,318152,2016-12-05 22:30:00,0,67.0322973821414,0.015931272092560417
67.7,0.0133,77.0,318152,2016-12-05 22:35:00,0,67.13245277482018,0.015536581278676355
66.1,0.0172,97.0,318152,2016-12-05 22:40:00,0,66.97758485859714,0.0157860940868749
67.1,0.0132,83.0,318152,2016-12-05 22:45:00,0,66.99594712980758,0.015398179973843663
67.8,0.0088,55.0,318152,2016-12-05 22:50:00,0,67.11655506033644,0.014408452977767114
68.1,0.0088,57.0,318152,2016-12-05 22:55:00,0,67.26407180128597,0.013567185031102047
67.6,0.0087,46.0,318152,2016-12-05 23:00:00,0,67.31446103109306,0.01283710727643674
68.0,0.0102,53.0,318152,2016-12-05 23:05:00,0,67.4172918764291,0.01244154118497123
69.1,0.0125,79.0,318152,2016-12-05 23:10:00,0,67.66969809496473,0.012450310007225546
67.7,0.0111,57.0,318152,2016-12-05 23:15:00,0,67.67424338072001,0.012247763506141714
67.8,0.0095,59.0,318152,2016-12-05 23:20:00,0,67.69310687361201,0.011835598980220456
68.4,0.0089,52.0,318152,2016-12-05 23:25:00,0,67.79914084257021,0.011395259133187386
67.8,0.0108,58.0,318152,2016-12-05 23:30:00,0,67.79926971618468,0.011305970263209278
67.3,0.0105,60.0,318152,2016-12-05 23:35:00,0,67.72437925875698,0.011185074723727886
68.5,0.0061,40.0,318152,2016-12-05 23:40:00,0,67.84072236994344,0.010422313515168702
