speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
61.3,0.0641,266.0,312566,2016-02-09 09:00:00,0,61.77318264439668,0.07272144656816996
62.5,0.0651,286.0,312566,2016-02-09 09:05:00,0,61.882205247737176,0.07157822958294446
63.0,0.0667,280.0,312566,2016-02-09 09:10:00,0,62.0498744605766,0.07084649514550279
62.8,0.0649,279.0,312566,2016-02-09 09:15:00,0,62.16239329149011,0.06995452087367736
62.2,0.0676,283.0,312566,2016-02-09 09:20:00,0,62.16803429776659,0.06960134274262575
64.0,0.06,272.0,312566,2016-02-09 09:25:00,0,62.4428291531016,0.06816114133123188
62.9,0.0701,288.0,312566,2016-02-09 09:30:00,0,62.51140478013636,0.0684519701315471
61.6,0.0701,293.0,312566,2016-02-09 09:35:00,0,62.3746940631159,0.06869917461181503
62.3,0.0697,293.0,312566,2016-02-09 09:40:00,0,62.36348995364852,0.06884929842004278
61.5,0.0784,305.0,312566,2016-02-09 09:45:00,0,62.23396646060124,0.07028190365703636
59.0,0.0781,300.0,312566,2016-02-09 09:50:00,0,61.74887149151105,0.0714546181084809
60.8,0.0686,293.0,312566,2016-02-09 09:55:00,0,61.606540767784395,0.07102642539220876
60.0,0.0794,294.0,312566,2016-02-09 10:00:00,0,61.36555965261673,0.07228246158337744
59.1,0.0674,262.0,312566,2016-02-09 10:05:00,0,61.02572570472422,0.07155009234587081
58.7,0.0604,246.0,312566,2016-02-09 10:10:00,0,60.67686684901559,0.06987757849399019
52.2,0.1062,295.0,312566,2016-02-09 10:15:00,0,59.40533682166325,0.07532594171989165
54.4,0.079,290.0,312566,2016-02-09 10:20:00,0,58.65453629841376,0.0758770504619079
56.9,0.0686,285.0,312566,2016-02-09 10:25:00,0,58.39135585365169,0.07478549289262171
59.5,0.0725,303.0,312566,2016-02-09 10:30:00,0,58.55765247560393,0.07444266895872845
58.6,0.0722,267.0,312566,2016-02-09 10:35:00,0,58.56400460426334,0.07410626861491917
56.4,0.0847,287.0,312566,2016-02-09 10:40:00,0,58.23940391362384,0.07569532832268129
58.2,0.0676,277.0,312566,2016-02-09 10:45:00,0,58.23349332658026,0.07448102907427909
60.7,0.0675,281.0,312566,2016-02-09 10:50:00,0,58.60346932759322,0.07343387471313721
60.7,0.0638,272.0,312566,2016-02-09 10:55:00,0,58.91794892845424,0.07198879350616663
61.1,0.07,276.0,312566,2016-02-09 11:00:00,0,59.2452565891861,0.07169047448024163
60.8,0.0735,293.0,312566,2016-02-09 11:05:00,0,59.47846810080818,0.07196190330820539
60.3,0.0735,294.0,312566,2016-02-09 11:10:00,0,59.60169788568695,0.07219261781197457
59.9,0.0692,263.0,312566,2016-02-09 11:15:00,0,59.64644320283391,0.07174372514017838
58.9,0.08,303.0,312566,2016-02-09 11:20:00,0,59.53447672240882,0.07298216636915161
59.3,0.0815,323.0,312566,2016-02-09 11:25:00,0,59.499305214047496,0.07425984141377887
63.6,0.0648,289.0,312566,2016-02-09 11:30:00,0,60.114409431940366,0.07284086520171204
61.7,0.0738,296.0,312566,2016-02-09 11:35:00,0,60.352248017149314,0.07298473542145523
61.8,0.0758,298.0,312566,2016-02-09 11:40:00,0,60.56941081457691,0.07340702510823695
60.7,0.071,275.0,312566,2016-02-09 11:45:00,0,60.588999192390375,0.0730459713420014
60.2,0.077,307.0,312566,2016-02-09 11:50:00,0,60.53064931353182,0.07363907564070118
60.7,0.0846,333.0,312566,2016-02-09 11:55:00,0,60.55605191650204,0.075283214294596
63.9,0.0643,285.0,312566,2016-02-09 12:00:00,0,61.057644129026734,0.0736357321504066
62.9,0.0739,309.0,312566,2016-02-09 12:05:00,0,61.33399750967273,0.0736753723278456
63.6,0.0794,340.0,312566,2016-02-09 12:10:00,0,61.67389788322182,0.07453406647866877
63.0,0.0787,336.0,312566,2016-02-09 12:15:00,0,61.87281320073855,0.07515895650686845
63.2,0.0743,311.0,312566,2016-02-09 12:20:00,0,62.07189122062776,0.07503011303083819
61.0,0.0782,303.0,312566,2016-02-09 12:25:00,0,61.911107537533596,0.07550559607621246
59.9,0.0819,330.0,312566,2016-02-09 12:30:00,0,61.60944140690356,0.0764647566647806
59.9,0.0728,290.0,312566,2016-02-09 12:35:00,0,61.35302519586802,0.0759150431650635
61.8,0.0811,341.0,312566,2016-02-09 12:40:00,0,61.420071416487815,0.07669278669030398
61.6,0.0841,336.0,312566,2016-02-09 12:45:00,0,61.447060704014646,0.07780386868675838
60.3,0.0856,319.0,312566,2016-02-09 12:50:00,0,61.27500159841245,0.07897328838374464
61.9,0.076,289.0,312566,2016-02-09 12:55:00,0,61.368751358650584,0.07852729512618294
61.0,0.0643,267.0,312566,2016-02-09 13:00:00,0,61.313438654852995,0.0763932008572555
62.5,0.0615,261.0,312566,2016-02-09 13:05:00,0,61.49142285662504,0.07415922072866717
61.3,0.0787,314.0,312566,2016-02-09 13:10:00,0,61.462709428131284,0.07484033761936709
59.5,0.0865,323.0,312566,2016-02-09 13:15:00,0,61.16830301391159,0.07658928697646203
62.5,0.0715,318.0,312566,2016-02-09 13:20:00,0,61.36805756182485,0.07582589392999273
64.2,0.0752,317.0,312566,2016-02-09 13:25:00,0,61.79284892755112,0.07573200984049382
65.6,0.0707,310.0,312566,2016-02-09 13:30:00,0,62.36392158841845,0.07497720836441975
64.6,0.0842,361.0,312566,2016-02-09 13:35:00,0,62.699333350155676,0.07636062710975679
64.0,0.0809,349.0,312566,2016-02-09 13:40:00,0,62.89443334763232,0.07704153304329328
63.7,0.0877,364.0,312566,2016-02-09 13:45:00,0,63.01526834548747,0.07864030308679928
63.8,0.08199999999999999,338.0,312566,2016-02-09 13:50:00,0,63.13297809366435,0.07914425762377938
64.8,0.0732,313.0,312566,2016-02-09 13:55:00,0,63.38303137961469,0.07825261898021248
65.0,0.0747,325.0,312566,2016-02-09 14:00:00,0,63.62557667267249,0.0777197261331806
65.8,0.0749,324.0,312566,2016-02-09 14:05:00,0,63.95174017177161,0.0772967672132035
65.3,0.0841,356.0,312566,2016-02-09 14:10:00,0,64.15397914600587,0.07831725213122297
63.6,0.0887,359.0,312566,2016-02-09 14:15:00,0,64.07088227410497,0.07987466431153951
62.9,0.0862,363.0,312566,2016-02-09 14:20:00,0,63.89524993298923,0.08082346466480858
63.8,0.0868,368.0,312566,2016-02-09 14:25:00,0,63.88096244304084,0.08171994496508729
65.5,0.0867,373.0,312566,2016-02-09 14:30:00,0,64.12381807658471,0.0824669532203242
62.7,0.1017,391.0,312566,2016-02-09 14:35:00,0,63.910245365097005,0.08535191023727558
62.5,0.0929,373.0,312566,2016-02-09 14:40:00,0,63.698708560332456,0.08648412370168425
64.2,0.0877,381.0,312566,2016-02-09 14:45:00,0,63.77390227628259,0.08666650514643161
64.3,0.0973,380.0,312566,2016-02-09 14:50:00,0,63.852816934840206,0.08826152937446687
63.0,0.1043,377.0,312566,2016-02-09 14:55:00,0,63.72489439461417,0.09066729996829684
63.0,0.0882,349.0,312566,2016-02-09 15:00:00,0,63.61616023542204,0.09029720497305231
60.8,0.099,387.0,312566,2016-02-09 15:05:00,0,63.19373620010873,0.09160262422709446
60.7,0.0954,372.0,312566,2016-02-09 15:10:00,0,62.81967577009242,0.0921722305930303
61.0,0.0932,376.0,312566,2016-02-09 15:15:00,0,62.546724404578555,0.09232639600407576
60.8,0.1035,395.0,312566,2016-02-09 15:20:00,0,62.284715743891766,0.09400243660346438
60.7,0.0983,392.0,312566,2016-02-09 15:25:00,0,62.04700838230801,0.09464707111294472
59.7,0.0949,363.0,312566,2016-02-09 15:30:00,0,61.6949571249618,0.09468501044600301
59.4,0.106,388.0,312566,2016-02-09 15:35:00,0,61.35071355621753,0.09638225887910255
59.6,0.0941,368.0,312566,2016-02-09 15:40:00,0,61.0881065227849,0.09603992004723717
59.3,0.1019,375.0,312566,2016-02-09 15:45:00,0,60.819890544367155,0.09691893204015159
59.0,0.1042,389.0,312566,2016-02-09 15:50:00,0,60.54690696271208,0.09801109223412885
57.1,0.0993,357.0,312566,2016-02-09 15:55:00,0,60.029870918305264,0.09820442839900953
49.9,0.1278,329.0,312566,2016-02-09 16:00:00,0,58.51039028055947,0.1026437641391581
41.2,0.2071,380.0,312566,2016-02-09 16:05:00,0,55.91383173847555,0.11831219951828438
37.6,0.2028,375.0,312566,2016-02-09 16:10:00,0,53.16675697770422,0.13098536959054172
34.4,0.2297,379.0,312566,2016-02-09 16:15:00,0,50.35174343104858,0.14579256415196046
32.1,0.2225,388.0,312566,2016-02-09 16:20:00,0,47.61398191639129,0.15729867952916637
30.9,0.2335,364.0,312566,2016-02-09 16:25:00,0,45.10688462893259,0.1687288775997914
32.8,0.1904,363.0,312566,2016-02-09 16:30:00,0,43.2608519345927,0.1719795459598227
34.5,0.1896,405.0,312566,2016-02-09 16:35:00,0,41.946724144403795,0.17462261406584928
40.8,0.14300000000000002,427.0,312566,2016-02-09 16:40:00,0,41.77471552274322,0.16987922195597188
47.9,0.1129,400.0,312566,2016-02-09 16:45:00,0,42.69350819433174,0.1613323386625761
42.5,0.1537,355.0,312566,2016-02-09 16:50:00,0,42.66448196518198,0.16018748786318968
35.3,0.2348,339.0,312566,2016-02-09 16:55:00,0,41.55980967040468,0.17137936468371123
32.3,0.2347,360.0,312566,2016-02-09 17:00:00,0,40.17083821984398,0.18087745998115456
31.5,0.2466,373.0,312566,2016-02-09 17:05:00,0,38.87021248686738,0.19073584098398136
31.2,0.2375,374.0,312566,2016-02-09 17:10:00,0,37.71968061383727,0.19775046483638414
30.9,0.2437,375.0,312566,2016-02-09 17:15:00,0,36.69672852176168,0.2046428951109265
29.4,0.2492,366.0,312566,2016-02-09 17:20:00,0,35.60221924349742,0.21132646084428752
28.0,0.2639,342.0,312566,2016-02-09 17:25:00,0,34.46188635697281,0.2192124917176444
28.4,0.2476,358.0,312566,2016-02-09 17:30:00,0,33.552603403426886,0.22347061795999773
25.7,0.2671,307.0,312566,2016-02-09 17:35:00,0,32.374712892912854,0.23001502526599807
22.8,0.2796,312.0,312566,2016-02-09 17:40:00,0,30.938505958975924,0.23745277147609836
25.2,0.2557,307.0,312566,2016-02-09 17:45:00,0,30.077730065129536,0.2401898557546836
26.3,0.2464,337.0,312566,2016-02-09 17:50:00,0,29.511070555360106,0.24112137739148104
26.8,0.237,316.0,312566,2016-02-09 17:55:00,0,29.10440997205609,0.24050317078275887
28.7,0.2203,338.0,312566,2016-02-09 18:00:00,0,29.043748476247675,0.23747269516534503
33.7,0.1441,339.0,312566,2016-02-09 18:05:00,0,29.742186204810523,0.22346679089054328
44.0,0.0952,319.0,312566,2016-02-09 18:10:00,0,31.880858274088943,0.20422677225696179
47.4,0.1018,328.0,312566,2016-02-09 18:15:00,0,34.208729532975596,0.18886275641841752
49.7,0.1017,327.0,312566,2016-02-09 18:20:00,0,36.53242010302925,0.17578834295565487
57.3,0.0767,301.0,312566,2016-02-09 18:25:00,0,39.64755708757487,0.16092509151230663
59.3,0.0772,311.0,312566,2016-02-09 18:30:00,0,42.59542352443863,0.14836632778546063
62.5,0.075,313.0,312566,2016-02-09 18:35:00,0,45.581109995772835,0.13736137861764156
53.5,0.1031,273.0,312566,2016-02-09 18:40:00,0,46.768943496406905,0.13222217182499532
44.8,0.1341,264.0,312566,2016-02-09 18:45:00,0,46.47360197194587,0.13250384605124602
39.9,0.162,287.0,312566,2016-02-09 18:50:00,0,45.48756167615399,0.1369282691435591
38.7,0.1474,284.0,312566,2016-02-09 18:55:00,0,44.46942742473089,0.13849902877202522
48.3,0.0738,271.0,312566,2016-02-09 19:00:00,0,45.04401331102125,0.12879417445622143
55.7,0.0719,303.0,312566,2016-02-09 19:05:00,0,46.64241131436806,0.12026004828778822
59.9,0.0713,292.0,312566,2016-02-09 19:10:00,0,48.63104961721285,0.11291604104461998
61.3,0.0809,328.0,312566,2016-02-09 19:15:00,0,50.53139217463092,0.108113634887927
62.2,0.0711,299.0,312566,2016-02-09 19:20:00,0,52.28168334843628,0.10256158965473794
61.4,0.0703,272.0,312566,2016-02-09 19:25:00,0,53.64943084617084,0.09772235120652724
63.0,0.0703,294.0,312566,2016-02-09 19:30:00,0,55.0520162192452,0.09360899852554815
62.9,0.0627,266.0,312566,2016-02-09 19:35:00,0,56.229213786358414,0.08897264874671591
63.9,0.0576,251.0,312566,2016-02-09 19:40:00,0,57.37983171840465,0.08426675143470852
64.8,0.0641,277.0,312566,2016-02-09 19:45:00,0,58.492856960643955,0.08124173871950224
64.2,0.0625,257.0,312566,2016-02-09 19:50:00,0,59.348928416547366,0.0784304779115769
64.6,0.0504,225.0,312566,2016-02-09 19:55:00,0,60.136589154065256,0.07422590622484036
65.4,0.0571,252.0,312566,2016-02-09 20:00:00,0,60.926100780955466,0.07165702029111432
64.8,0.055,239.0,312566,2016-02-09 20:05:00,0,61.507185663812145,0.06915846724744718
66.3,0.0469,207.0,312566,2016-02-09 20:10:00,0,62.22610781424032,0.06581969716033009
67.1,0.0481,214.0,312566,2016-02-09 20:15:00,0,62.95719164210427,0.06316174258628057
66.8,0.0517,236.0,312566,2016-02-09 20:20:00,0,63.53361289578862,0.061442481198338485
65.4,0.053,225.0,312566,2016-02-09 20:25:00,0,63.81357096142033,0.060176109018587706
66.2,0.0508,228.0,312566,2016-02-09 20:30:00,0,64.17153531720729,0.05876969266579955
66.5,0.0547,247.0,312566,2016-02-09 20:35:00,0,64.5208050196262,0.05815923876592961
64.9,0.0554,235.0,312566,2016-02-09 20:40:00,0,64.57768426668227,0.05774535295104017
64.6,0.0513,223.0,312566,2016-02-09 20:45:00,0,64.58103162667993,0.056778550008384145
65.2,0.0473,218.0,312566,2016-02-09 20:50:00,0,64.67387688267793,0.055356767507126516
67.0,0.0446,205.0,312566,2016-02-09 20:55:00,0,65.02279535027624,0.05374325238105754
66.9,0.0513,236.0,312566,2016-02-09 21:00:00,0,65.3043760477348,0.053376764523898904
66.7,0.0495,221.0,312566,2016-02-09 21:05:00,0,65.51371964057458,0.05279524984531407
68.2,0.0446,215.0,312566,2016-02-09 21:10:00,0,65.9166616944884,0.05156596236851696
68.2,0.0551,248.0,312566,2016-02-09 21:15:00,0,66.25916244031514,0.05209606801323942
65.8,0.0571,233.0,312566,2016-02-09 21:20:00,0,66.19028807426787,0.0528466578112535
68.6,0.0441,208.0,312566,2016-02-09 21:25:00,0,66.55174486312768,0.051534659139565474
64.3,0.0496,206.0,312566,2016-02-09 21:30:00,0,66.21398313365853,0.05124446026863065
64.4,0.049,209.0,312566,2016-02-09 21:35:00,0,65.94188566360975,0.05090779122833605
63.5,0.0461,188.0,312566,2016-02-09 21:40:00,0,65.57560281406829,0.05018662254408564
64.9,0.0427,177.0,312566,2016-02-09 21:45:00,0,65.47426239195805,0.04906362916247279
66.9,0.0421,199.0,312566,2016-02-09 21:50:00,0,65.68812303316435,0.04801908478810187
65.7,0.0376,156.0,312566,2016-02-09 21:55:00,0,65.6899045781897,0.04645622206988659
66.4,0.0409,178.0,312566,2016-02-09 22:00:00,0,65.79641889146124,0.0456227887594036
66.8,0.0326,152.0,312566,2016-02-09 22:05:00,0,65.94695605774206,0.04366937044549306
64.8,0.0435,182.0,312566,2016-02-09 22:10:00,0,65.77491264908075,0.0436439648786691
68.1,0.0351,171.0,312566,2016-02-09 22:15:00,0,66.12367575171864,0.042362370146868736
68.5,0.0393,176.0,312566,2016-02-09 22:20:00,0,66.48012438896085,0.04190301462483842
67.8,0.0372,169.0,312566,2016-02-09 22:25:00,0,66.67810573061672,0.04119756243111266
68.0,0.0303,145.0,312566,2016-02-09 22:30:00,0,66.87638987102422,0.03956292806644576
67.0,0.0317,144.0,312566,2016-02-09 22:35:00,0,66.89493139037059,0.0383834888564789
67.8,0.0283,137.0,312566,2016-02-09 22:40:00,0,67.030691681815,0.03687096552800707
66.6,0.023,111.0,312566,2016-02-09 22:45:00,0,66.96608792954275,0.034790320698806006
67.2,0.0253,105.0,312566,2016-02-09 22:50:00,0,67.00117474011134,0.0333667725939851
67.9,0.0245,113.0,312566,2016-02-09 22:55:00,0,67.13599852909464,0.032036756704887336
67.8,0.0214,105.0,312566,2016-02-09 23:00:00,0,67.23559874973044,0.030441243199154235
67.5,0.03,124.0,312566,2016-02-09 23:05:00,0,67.27525893727088,0.0303750567192811
65.4,0.0316,115.0,312566,2016-02-09 23:10:00,0,66.99397009668024,0.030558798211388936
65.5,0.0302,111.0,312566,2016-02-09 23:15:00,0,66.7698745821782,0.030504978479680592
67.9,0.0292,128.0,312566,2016-02-09 23:20:00,0,66.93939339485146,0.0303092317077285
66.9,0.0251,93.0,312566,2016-02-09 23:25:00,0,66.93348438562374,0.029527846951569226
65.3,0.0319,120.0,312566,2016-02-09 23:30:00,0,66.68846172778018,0.029883669908833843
66.9,0.0241,93.0,312566,2016-02-09 23:35:00,0,66.72019246861315,0.029016119422508767
66.2,0.0289,111.0,312566,2016-02-09 23:40:00,0,66.64216359832118,0.02899870150913245
66.6,0.0228,94.0,312566,2016-02-09 23:45:00,0,66.635839058573,0.02806889628276258
66.6,0.0213,88.0,312566,2016-02-09 23:50:00,0,66.63046319978704,0.027053561840348194
67.3,0.0188,79.0,312566,2016-02-09 23:55:00,0,66.730893719819,0.025815527564295965
67.9,0.0174,75.0,312566,2016-02-10 00:00:00,0,66.90625966184614,0.02455319842965157
67.6,0.0186,87.0,312566,2016-02-10 00:05:00,0,67.01032071256921,0.023660218665203833
