speed,occ,flow,station_id,timestamp,is_incident,speed_smoothed,occ_smoothed
64.6,0.0358,108.0,314853,2016-08-15 04:15:00,0,65.02459854230703,0.034864051448329846
65.0,0.0365,112.0,314853,2016-08-15 04:20:00,0,65.02090876096098,0.03510944373108037
65.5,0.0349,108.0,314853,2016-08-15 04:25:00,0,65.09277244681682,0.03507802717141831
65.4,0.0352,121.0,314853,2016-08-15 04:30:00,0,65.1388565797943,0.03509632309570556
64.8,0.0379,129.0,314853,2016-08-15 04:35:00,0,65.08802809282514,0.035516874631349726
64.9,0.0367,126.0,314853,2016-08-15 04:40:00,0,65.05982387890137,0.03569434343664727
64.6,0.0402,127.0,314853,2016-08-15 04:45:00,0,64.99085029706616,0.03637019192115018
65.0,0.0406,123.0,314853,2016-08-15 04:50:00,0,64.99222275250624,0.03700466313297765
64.7,0.0405,114.0,314853,2016-08-15 04:55:00,0,64.9483893396303,0.037528963663031
65.3,0.0392,139.0,314853,2016-08-15 05:00:00,0,65.00113093868575,0.03777961911357634
65.2,0.0405,134.0,314853,2016-08-15 05:05:00,0,65.03096129788288,0.03818767624653989
64.8,0.0412,128.0,314853,2016-08-15 05:10:00,0,64.99631710320045,0.0386395248095589
65.1,0.0419,137.0,314853,2016-08-15 05:15:00,0,65.01186953772039,0.039128596088125064
63.8,0.0448,157.0,314853,2016-08-15 05:20:00,0,64.83008910706232,0.039979306674906304
63.7,0.0432,131.0,314853,2016-08-15 05:25:00,0,64.66057574100297,0.04046241067367036
64.5,0.0426,156.0,314853,2016-08-15 05:30:00,0,64.63648937985252,0.04078304907261981
65.7,0.0437,148.0,314853,2016-08-15 05:35:00,0,64.79601597287464,0.04122059171172683
64.9,0.0443,161.0,314853,2016-08-15 05:40:00,0,64.81161357694344,0.0416825029549678
64.0,0.0446,160.0,314853,2016-08-15 05:45:00,0,64.68987154040192,0.04212012751172263
63.6,0.0447,150.0,314853,2016-08-15 05:50:00,0,64.52639080934163,0.04250710838496423
63.5,0.044000000000000004,160.0,314853,2016-08-15 05:55:00,0,64.37243218794039,0.04273104212721959
63.3,0.047,173.0,314853,2016-08-15 06:00:00,0,64.21156735974932,0.04337138580813665
64.0,0.046,168.0,314853,2016-08-15 06:05:00,0,64.17983225578692,0.04376567793691616
64.4,0.0463,172.0,314853,2016-08-15 06:10:00,0,64.21285741741887,0.044145826246378736
64.5,0.0443,149.0,314853,2016-08-15 06:15:00,0,64.25592880480605,0.04416895230942192
65.4,0.0467,189.0,314853,2016-08-15 06:20:00,0,64.42753948408513,0.044548609463008634
65.6,0.0458,168.0,314853,2016-08-15 06:25:00,0,64.60340856147236,0.04473631804355734
65.3,0.0485,188.0,314853,2016-08-15 06:30:00,0,64.7078972772515,0.045300870337023735
65.9,0.0482,202.0,314853,2016-08-15 06:35:00,0,64.88671268566378,0.04573573978647017
65.5,0.0528,211.0,314853,2016-08-15 06:40:00,0,64.97870578281422,0.04679537881849964
64.5,0.052000000000000005,215.0,314853,2016-08-15 06:45:00,0,64.90689991539209,0.047576071995724695
64.8,0.0498,221.0,314853,2016-08-15 06:50:00,0,64.89086492808327,0.047909661196365985
65.3,0.0514,212.0,314853,2016-08-15 06:55:00,0,64.95223518887077,0.04843321201691109
64.1,0.0511,213.0,314853,2016-08-15 07:00:00,0,64.82439991054015,0.04883323021437442
65.0,0.0519,218.0,314853,2016-08-15 07:05:00,0,64.85073992395913,0.049293245682218254
64.2,0.0535,232.0,314853,2016-08-15 07:10:00,0,64.75312893536525,0.049924258829885514
66.0,0.0494,213.0,314853,2016-08-15 07:15:00,0,64.94015959506046,0.049845620005402685
65.9,0.0523,240.0,314853,2016-08-15 07:20:00,0,65.08413565580139,0.05021377700459228
65.5,0.0483,203.0,314853,2016-08-15 07:25:00,0,65.14651530743117,0.049926710453903435
64.6,0.0491,215.0,314853,2016-08-15 07:30:00,0,65.0645380113165,0.049802703885817916
65.6,0.0522,233.0,314853,2016-08-15 07:35:00,0,65.14485730961903,0.05016229830294523
65.1,0.0517,218.0,314853,2016-08-15 07:40:00,0,65.13812871317617,0.05039295355750344
64.9,0.0548,238.0,314853,2016-08-15 07:45:00,0,65.10240940619975,0.051054010523877924
64.4,0.0534,241.0,314853,2016-08-15 07:50:00,0,64.9970479952698,0.05140590894529623
64.2,0.052000000000000005,216.0,314853,2016-08-15 07:55:00,0,64.87749079597933,0.0514950226035018
64.2,0.0527,230.0,314853,2016-08-15 08:00:00,0,64.77586717658242,0.05167576921297652
63.8,0.0492,202.0,314853,2016-08-15 08:05:00,0,64.62948710009505,0.05130440383103004
64.4,0.0521,219.0,314853,2016-08-15 08:10:00,0,64.5950640350808,0.05142374325637554
63.2,0.0559,222.0,314853,2016-08-15 08:15:00,0,64.38580442981868,0.052095181767919205
63.0,0.0546,216.0,314853,2016-08-15 08:20:00,0,64.17793376534587,0.05247090450273133
64.2,0.0523,231.0,314853,2016-08-15 08:25:00,0,64.18124370054399,0.052445268827321624
64.9,0.0516,219.0,314853,2016-08-15 08:30:00,0,64.2890571454624,0.052318478503223374
64.3,0.0515,234.0,314853,2016-08-15 08:35:00,0,64.29069857364303,0.05219570672773986
64.1,0.0558,247.0,314853,2016-08-15 08:40:00,0,64.26209378759657,0.052736350718578885
65.1,0.053,238.0,314853,2016-08-15 08:45:00,0,64.38777971945709,0.05277589811079205
63.7,0.0546,234.0,314853,2016-08-15 08:50:00,0,64.28461276153851,0.05304951339417324
64.6,0.0536,247.0,314853,2016-08-15 08:55:00,0,64.33192084730773,0.05313208638504725
63.4,0.054000000000000006,229.0,314853,2016-08-15 09:00:00,0,64.19213272021157,0.05326227342729017
63.7,0.0545,227.0,314853,2016-08-15 09:05:00,0,64.11831281217984,0.05344793241319664
63.7,0.054000000000000006,247.0,314853,2016-08-15 09:10:00,0,64.05556589035285,0.05353074255121715
63.4,0.0573,246.0,314853,2016-08-15 09:15:00,0,63.95723100679992,0.054096131168534574
63.5,0.0535,230.0,314853,2016-08-15 09:20:00,0,63.88864635577993,0.05400671149325438
63.2,0.0524,222.0,314853,2016-08-15 09:25:00,0,63.78534940241295,0.053765704769266225
63.4,0.0543,237.0,314853,2016-08-15 09:30:00,0,63.727546992051,0.05384584905387629
64.0,0.052000000000000005,236.0,314853,2016-08-15 09:35:00,0,63.76841494324335,0.053568971695794845
63.8,0.0567,251.0,314853,2016-08-15 09:40:00,0,63.77315270175685,0.05403862594142562
64.8,0.0537,237.0,314853,2016-08-15 09:45:00,0,63.92717979649332,0.05398783205021177
64.6,0.0523,243.0,314853,2016-08-15 09:50:00,0,64.02810282701932,0.05373465724268
64.2,0.0536,238.0,314853,2016-08-15 09:55:00,0,64.05388740296642,0.053714458656278
63.7,0.0552,235.0,314853,2016-08-15 10:00:00,0,64.00080429252145,0.0539372898578363
63.8,0.0555,270.0,314853,2016-08-15 10:05:00,0,63.97068364864323,0.054171696379160854
63.6,0.0526,229.0,314853,2016-08-15 10:10:00,0,63.91508110134674,0.05393594192228673
63.2,0.0524,243.0,314853,2016-08-15 10:15:00,0,63.80781893614473,0.053705550633943715
63.5,0.0544,243.0,314853,2016-08-15 10:20:00,0,63.761646095723016,0.05380971803885216
63.9,0.0529,236.0,314853,2016-08-15 10:25:00,0,63.78239918136456,0.05367326033302433
63.4,0.0521,217.0,314853,2016-08-15 10:30:00,0,63.72503930415987,0.05343727128307067
63.9,0.0547,241.0,314853,2016-08-15 10:35:00,0,63.75128340853589,0.05362668059061007
64.0,0.0539,248.0,314853,2016-08-15 10:40:00,0,63.78859089725551,0.05366767850201856
63.8,0.0559,251.0,314853,2016-08-15 10:45:00,0,63.79030226266718,0.05400252672671578
65.0,0.0553,266.0,314853,2016-08-15 10:50:00,0,63.9717569232671,0.05419714771770841
63.8,0.0571,267.0,314853,2016-08-15 10:55:00,0,63.94599338477703,0.054632575560052146
63.3,0.0549,244.0,314853,2016-08-15 11:00:00,0,63.849094377060474,0.054672689226044326
63.1,0.0547,252.0,314853,2016-08-15 11:05:00,0,63.7367302205014,0.05467678584213767
64.1,0.0546,247.0,314853,2016-08-15 11:10:00,0,63.79122068742619,0.05466526796581701
64.5,0.0541,234.0,314853,2016-08-15 11:15:00,0,63.89753758431226,0.05458047777094446
64.4,0.0531,245.0,314853,2016-08-15 11:20:00,0,63.97290694666542,0.05435840610530279
63.7,0.0589,280.0,314853,2016-08-15 11:25:00,0,63.931970904665604,0.055039645189507366
63.8,0.0541,249.0,314853,2016-08-15 11:30:00,0,63.91217526896576,0.05489869841108126
63.6,0.0553,252.0,314853,2016-08-15 11:35:00,0,63.865348978620894,0.05495889364941907
64.4,0.0557,252.0,314853,2016-08-15 11:40:00,0,63.94554663182775,0.055070059602006206
64.6,0.0576,290.0,314853,2016-08-15 11:45:00,0,64.0437146370536,0.055449550661705274
63.4,0.0598,282.0,314853,2016-08-15 11:50:00,0,63.947157441495555,0.05610211806244948
63.4,0.0573,270.0,314853,2016-08-15 11:55:00,0,63.86508382527122,0.05628180035308206
63.7,0.0564,257.0,314853,2016-08-15 12:00:00,0,63.84032125148054,0.05629953030011975
63.9,0.0578,247.0,314853,2016-08-15 12:05:00,0,63.84927306375846,0.05652460075510178
63.7,0.0586,286.0,314853,2016-08-15 12:10:00,0,63.82688210419469,0.05683591064183651
63.6,0.0558,247.0,314853,2016-08-15 12:15:00,0,63.79284978856548,0.05668052404556104
64.0,0.0612,302.0,314853,2016-08-15 12:20:00,0,63.82392232028066,0.05735844543872688
63.8,0.0588,265.0,314853,2016-08-15 12:25:00,0,63.82033397223856,0.05757467862291785
63.4,0.0553,262.0,314853,2016-08-15 12:30:00,0,63.757283876402774,0.05723347682948017
63.6,0.0578,286.0,314853,2016-08-15 12:35:00,0,63.73369129494235,0.05731845530505814
63.3,0.0589,289.0,314853,2016-08-15 12:40:00,0,63.668637600701,0.05755568700929942
63.6,0.0567,273.0,314853,2016-08-15 12:45:00,0,63.65834196059585,0.0574273339579045
63.3,0.0562,273.0,314853,2016-08-15 12:50:00,0,63.60459066650647,0.057243233864218826
63.6,0.0523,242.0,314853,2016-08-15 12:55:00,0,63.603902066530495,0.056501748784586
63.9,0.0558,272.0,314853,2016-08-15 13:00:00,0,63.64831675655092,0.0563964864668981
64.2,0.059000000000000004,267.0,314853,2016-08-15 13:05:00,0,63.73106924306828,0.05678701349686338
63.5,0.0622,276.0,314853,2016-08-15 13:10:00,0,63.69640885660804,0.05759896147233387
63.2,0.0624,293.0,314853,2016-08-15 13:15:00,0,63.621947528116834,0.05831911725148379
63.3,0.0573,274.0,314853,2016-08-15 13:20:00,0,63.573655398899305,0.058166249663761216
64.4,0.0589,271.0,314853,2016-08-15 13:25:00,0,63.697607089064405,0.05827631221419703
64.2,0.06,291.0,314853,2016-08-15 13:30:00,0,63.77296602570475,0.05853486538206748
63.6,0.0583,267.0,314853,2016-08-15 13:35:00,0,63.74702112184903,0.05849963557475736
62.9,0.0592,308.0,314853,2016-08-15 13:40:00,0,63.619967953571674,0.058604690238543755
63.4,0.0632,308.0,314853,2016-08-15 13:45:00,0,63.58697276053592,0.059293986702762196
63.1,0.0633,313.0,314853,2016-08-15 13:50:00,0,63.51392684645553,0.05989488869734786
63.2,0.0567,266.0,314853,2016-08-15 13:55:00,0,63.466837819487196,0.05941565539274568
63.2,0.0578,286.0,314853,2016-08-15 14:00:00,0,63.42681214656412,0.05917330708383382
63.2,0.0636,321.0,314853,2016-08-15 14:05:00,0,63.392790324579494,0.05983731102125875
63.5,0.064,319.0,314853,2016-08-15 14:10:00,0,63.408871775892564,0.060461714368069935
63.3,0.0631,320.0,314853,2016-08-15 14:15:00,0,63.392541009508676,0.06085745721285944
63.0,0.065,327.0,314853,2016-08-15 14:20:00,0,63.33365985808237,0.061478838630930524
63.7,0.063,332.0,314853,2016-08-15 14:25:00,0,63.38861087937001,0.061707012836290945
62.5,0.0647,309.0,314853,2016-08-15 14:30:00,0,63.25531924746451,0.062155960910847304
63.0,0.0667,371.0,314853,2016-08-15 14:35:00,0,63.21702136034483,0.0628375667742202
62.7,0.0707,380.0,314853,2016-08-15 14:40:00,0,63.139468156293105,0.06401693175808716
62.8,0.0692,389.0,314853,2016-08-15 14:45:00,0,63.08854793284914,0.06479439199437408
63.1,0.0667,371.0,314853,2016-08-15 14:50:00,0,63.09026574292177,0.06508023319521795
63.0,0.0669,352.0,314853,2016-08-15 14:55:00,0,63.07672588148351,0.06535319821593526
60.7,0.0656,316.0,314853,2016-08-15 15:00:00,0,62.720216999260984,0.06539021848354497
61.4,0.0703,348.0,314853,2016-08-15 15:05:00,0,62.522184449371835,0.06612668571101323
62.5,0.0726,428.0,314853,2016-08-15 15:10:00,0,62.51885678196606,0.06709768285436124
62.5,0.0653,331.0,314853,2016-08-15 15:15:00,0,62.51602826467115,0.06682803042620705
62.8,0.0658,340.0,314853,2016-08-15 15:20:00,0,62.55862402497048,0.06667382586227599
63.0,0.0647,341.0,314853,2016-08-15 15:25:00,0,62.6248304212249,0.0663777519829346
63.4,0.0645,348.0,314853,2016-08-15 15:30:00,0,62.74110585804116,0.06609608918549441
63.1,0.068,386.0,314853,2016-08-15 15:35:00,0,62.794939979334984,0.06638167580767024
63.1,0.0691,457.0,314853,2016-08-15 15:40:00,0,62.84069898243473,0.0667894244365197
62.1,0.0838,481.0,314853,2016-08-15 15:45:00,0,62.72959413506952,0.06934101077104174
62.5,0.0758,443.0,314853,2016-08-15 15:50:00,0,62.69515501480909,0.07030985915538548
62.4,0.0728,418.0,314853,2016-08-15 15:55:00,0,62.65088176258772,0.07068338028207766
62.1,0.0723,440.0,314853,2016-08-15 16:00:00,0,62.56824949819956,0.07092587323976601
63.1,0.075,451.0,314853,2016-08-15 16:05:00,0,62.64801207346963,0.07153699225380111
62.9,0.0795,464.0,314853,2016-08-15 16:10:00,0,62.68581026244918,0.07273144341573094
62.8,0.087,461.0,314853,2016-08-15 16:15:00,0,62.70293872308181,0.0748717269033713
62.5,0.0784,449.0,314853,2016-08-15 16:20:00,0,62.672497914619534,0.0754009678678656
62.2,0.0816,461.0,314853,2016-08-15 16:25:00,0,62.6016232274266,0.07633082268768576
62.5,0.0931,489.0,314853,2016-08-15 16:30:00,0,62.58637974331261,0.0788461992845329
61.2,0.0894,493.0,314853,2016-08-15 16:35:00,0,62.37842278181572,0.08042926939185296
62.1,0.0909,488.0,314853,2016-08-15 16:40:00,0,62.33665936454336,0.08199987898307501
61.3,0.0948,472.0,314853,2016-08-15 16:45:00,0,62.18116045986185,0.08391989713561375
61.3,0.0985,453.0,314853,2016-08-15 16:50:00,0,62.04898639088257,0.08610691256527168
61.4,0.0926,467.0,314853,2016-08-15 16:55:00,0,61.951638432250185,0.08708087568048092
61.2,0.0884,459.0,314853,2016-08-15 17:00:00,0,61.83889266741266,0.08727874432840879
61.7,0.0892,467.0,314853,2016-08-15 17:05:00,0,61.81805876730076,0.08756693267914747
62.1,0.0872,508.0,314853,2016-08-15 17:10:00,0,61.860349952205645,0.08751189277727535
62.4,0.0959,488.0,314853,2016-08-15 17:15:00,0,61.941297459374795,0.08877010886068404
61.4,0.1084,459.0,314853,2016-08-15 17:20:00,0,61.86010284046858,0.09171459253158143
60.9,0.1041,460.0,314853,2016-08-15 17:25:00,0,61.71608741439829,0.09357240365184422
56.2,0.1621,439.0,314853,2016-08-15 17:30:00,0,60.88867430223854,0.10385154310406758
57.0,0.1052,434.0,314853,2016-08-15 17:35:00,0,60.30537315690275,0.10405381163845744
60.1,0.091,441.0,314853,2016-08-15 17:40:00,0,60.27456718336734,0.10209573989268882
60.8,0.0914,441.0,314853,2016-08-15 17:45:00,0,60.35338210586223,0.1004913789087855
60.8,0.0881,451.0,314853,2016-08-15 17:50:00,0,60.420374789982894,0.09863267207246768
62.1,0.0883,437.0,314853,2016-08-15 17:55:00,0,60.672318571485455,0.09708277126159753
61.2,0.0756,386.0,314853,2016-08-15 18:00:00,0,60.751470785762635,0.0938603555723579
63.1,0.0669,361.0,314853,2016-08-15 18:05:00,0,61.10375016789824,0.08981630223650422
63.6,0.0617,340.0,314853,2016-08-15 18:10:00,0,61.4781876427135,0.08559885690102859
63.7,0.0651,345.0,314853,2016-08-15 18:15:00,0,61.811459496306476,0.08252402836587429
64.6,0.0684,362.0,314853,2016-08-15 18:20:00,0,62.2297405718605,0.08040542411099315
64.2,0.0653,344.0,314853,2016-08-15 18:25:00,0,62.52527948608143,0.07813961049434417
64.3,0.065,333.0,314853,2016-08-15 18:30:00,0,62.79148756316921,0.07616866892019254
64.1,0.0635,326.0,314853,2016-08-15 18:35:00,0,62.98776442869382,0.07426836858216367
64.0,0.0615,324.0,314853,2016-08-15 18:40:00,0,63.13959976438975,0.07235311329483911
64.4,0.0616,336.0,314853,2016-08-15 18:45:00,0,63.328659799731284,0.07074014630061325
65.0,0.0608,307.0,314853,2016-08-15 18:50:00,0,63.57936082977159,0.06924912435552126
64.6,0.0629,309.0,314853,2016-08-15 18:55:00,0,63.73245670530584,0.06829675570219307
64.4,0.0596,305.0,314853,2016-08-15 19:00:00,0,63.83258819950997,0.0669922423468641
64.0,0.0582,285.0,314853,2016-08-15 19:05:00,0,63.85769996958348,0.06567340599483448
64.4,0.0548,278.0,314853,2016-08-15 19:10:00,0,63.93904497414596,0.06404239509560931
65.3,0.0567,286.0,314853,2016-08-15 19:15:00,0,64.14318822802406,0.06294103583126792
65.5,0.0567,278.0,314853,2016-08-15 19:20:00,0,64.34670999382045,0.06200488045657773
65.5,0.0528,249.0,314853,2016-08-15 19:25:00,0,64.51970349474739,0.060624148388091076
65.2,0.0561,266.0,314853,2016-08-15 19:30:00,0,64.62174797053528,0.05994552612987741
65.7,0.0555,281.0,314853,2016-08-15 19:35:00,0,64.78348577495498,0.059278697210395796
64.3,0.0545,251.0,314853,2016-08-15 19:40:00,0,64.71096290871174,0.058561892628836425
64.9,0.0524,232.0,314853,2016-08-15 19:45:00,0,64.73931847240497,0.05763760873451096
64.9,0.0535,259.0,314853,2016-08-15 19:50:00,0,64.76342070154423,0.05701696742433431
65.0,0.0526,229.0,314853,2016-08-15 19:55:00,0,64.7989075963126,0.05635442231068417
65.0,0.053,250.0,314853,2016-08-15 20:00:00,0,64.8290714568657,0.05585125896408154
65.4,0.0531,241.0,314853,2016-08-15 20:05:00,0,64.91471073833584,0.05543857011946931
65.4,0.0499,228.0,314853,2016-08-15 20:10:00,0,64.98750412758547,0.05460778460154891
64.8,0.0515,248.0,314853,2016-08-15 20:15:00,0,64.95937850844764,0.05414161691131657
65.9,0.0522,246.0,314853,2016-08-15 20:20:00,0,65.1004717321805,0.05385037437461908
65.1,0.0514,230.0,314853,2016-08-15 20:25:00,0,65.10040097235341,0.053482818218426216
65.6,0.0505,226.0,314853,2016-08-15 20:30:00,0,65.1753408265004,0.05303539548566228
65.2,0.055,253.0,314853,2016-08-15 20:35:00,0,65.17903970252534,0.053330086162812936
65.0,0.0504,222.0,314853,2016-08-15 20:40:00,0,65.15218374714654,0.05289057323839099
64.2,0.0523,234.0,314853,2016-08-15 20:45:00,0,65.00935618507455,0.05280198725263234
65.2,0.0533,240.0,314853,2016-08-15 20:50:00,0,65.03795275731336,0.05287668916473749
64.3,0.0533,244.0,314853,2016-08-15 20:55:00,0,64.92725984371636,0.05294018579002687
64.5,0.0486,211.0,314853,2016-08-15 21:00:00,0,64.8631708671589,0.05228915792152284
65.7,0.0499,226.0,314853,2016-08-15 21:05:00,0,64.98869523708507,0.05193078423329441
65.6,0.0508,223.0,314853,2016-08-15 21:10:00,0,65.0803909515223,0.051761166598300254
64.5,0.0513,231.0,314853,2016-08-15 21:15:00,0,64.99333230879395,0.05169199160855521
65.1,0.0467,195.0,314853,2016-08-15 21:20:00,0,65.00933246247486,0.050943192867271926
64.7,0.0496,206.0,314853,2016-08-15 21:25:00,0,64.96293259310363,0.05074171393718114
64.8,0.0483,212.0,314853,2016-08-15 21:30:00,0,64.93849270413808,0.050375456846603966
65.1,0.0466,195.0,314853,2016-08-15 21:35:00,0,64.96271879851737,0.04980913831961337
65.0,0.0473,199.0,314853,2016-08-15 21:40:00,0,64.96831097873977,0.049432767571671365
65.0,0.0484,207.0,314853,2016-08-15 21:45:00,0,64.9730643319288,0.04927785243592066
65.2,0.0484,203.0,314853,2016-08-15 21:50:00,0,65.00710468213947,0.04914617457053255
65.0,0.0448,179.0,314853,2016-08-15 21:55:00,0,65.00603897981856,0.048494248384952664
64.4,0.0469,194.0,314853,2016-08-15 22:00:00,0,64.91513313284577,0.04825511112720976
66.0,0.0455,188.0,314853,2016-08-15 22:05:00,0,65.0778631629189,0.047841844458128294
65.9,0.047,195.0,314853,2016-08-15 22:10:00,0,65.20118368848107,0.04771556778940905
66.0,0.044000000000000004,170.0,314853,2016-08-15 22:15:00,0,65.3210061352089,0.04715823262099769
65.9,0.047,191.0,314853,2016-08-15 22:20:00,0,65.40785521492757,0.047134497727848036
65.4,0.0424,171.0,314853,2016-08-15 22:25:00,0,65.40667693268843,0.04642432306867083
65.2,0.0406,145.0,314853,2016-08-15 22:30:00,0,65.37567539278515,0.0455506746083702
64.2,0.0431,160.0,314853,2016-08-15 22:35:00,0,65.19932408386738,0.045183073417114666
65.1,0.0418,168.0,314853,2016-08-15 22:40:00,0,65.18442547128727,0.04467561240454746
65.4,0.0416,156.0,314853,2016-08-15 22:45:00,0,65.21676165059418,0.04421427054386534
65.2,0.0443,157.0,314853,2016-08-15 22:50:00,0,65.21424740300505,0.04422712996228554
65.4,0.0411,148.0,314853,2016-08-15 22:55:00,0,65.24211029255429,0.04375806046794271
64.7,0.0407,129.0,314853,2016-08-15 23:00:00,0,65.16079374867114,0.0432993513977513
65.2,0.0411,163.0,314853,2016-08-15 23:05:00,0,65.16667468637047,0.0429694486880886
65.4,0.0394,135.0,314853,2016-08-15 23:10:00,0,65.2016734834149,0.04243403138487531
65.4,0.0403,132.0,314853,2016-08-15 23:15:00,0,65.23142246090265,0.04211392667714401
65.7,0.039,133.0,314853,2016-08-15 23:20:00,0,65.30170909176725,0.04164683767557241
65.9,0.0392,148.0,314853,2016-08-15 23:25:00,0,65.39145272800216,0.04127981202423654
65.0,0.0399,138.0,314853,2016-08-15 23:30:00,0,65.33273481880184,0.04107284022060106
63.9,0.0402,137.0,314853,2016-08-15 23:35:00,0,65.11782459598156,0.0409419141875109
64.9,0.0391,129.0,314853,2016-08-15 23:40:00,0,65.08515090658433,0.040665627059384264
65.5,0.0383,122.0,314853,2016-08-15 23:45:00,0,65.14737827059668,0.04031078300047662
65.6,0.037000000000000005,118.0,314853,2016-08-15 23:50:00,0,65.21527153000717,0.03981416555040513
65.7,0.0356,115.0,314853,2016-08-15 23:55:00,0,65.28798080050609,0.039182040717844355
65.5,0.0353,109.0,314853,2016-08-16 00:00:00,0,65.31978368043018,0.038599734610167705
65.0,0.0364,108.0,314853,2016-08-16 00:05:00,0,65.27181612836566,0.03826977441864255
65.1,0.0395,130.0,314853,2016-08-16 00:10:00,0,65.24604370911081,0.03845430825584617
64.9,0.0351,99.0,314853,2016-08-16 00:15:00,0,65.19413715274419,0.037951162017469245
65.0,0.034,113.0,314853,2016-08-16 00:20:00,0,65.16501657983255,0.037358487714848856
65.1,0.0347,112.0,314853,2016-08-16 00:25:00,0,65.15526409285766,0.03695971455762153
65.1,0.0381,116.0,314853,2016-08-16 00:30:00,0,65.14697447892901,0.0371307573739783
65.0,0.035,108.0,314853,2016-08-16 00:35:00,0,65.12492830708965,0.036811143767881555
65.2,0.0377,116.0,314853,2016-08-16 00:40:00,0,65.1361890610262,0.03694447220269932
65.0,0.0346,95.0,314853,2016-08-16 00:45:00,0,65.11576070187226,0.036592801372294426
64.9,0.0347,96.0,314853,2016-08-16 00:50:00,0,65.08339659659143,0.03630888116645026
64.8,0.0332,91.0,314853,2016-08-16 00:55:00,0,65.04088710710272,0.03584254899148272
64.5,0.0334,89.0,314853,2016-08-16 01:00:00,0,64.95975404103731,0.03547616664276031
65.2,0.0326,107.0,314853,2016-08-16 01:05:00,0,64.99579093488171,0.03504474164634626
65.8,0.0334,111.0,314853,2016-08-16 01:10:00,0,65.11642229464945,0.03479803039939432
65.6,0.0345,104.0,314853,2016-08-16 01:15:00,0,65.18895895045203,0.03475332583948517
65.7,0.0353,105.0,314853,2016-08-16 01:20:00,0,65.26561510788423,0.034835326963562396
65.7,0.0325,89.0,314853,2016-08-16 01:25:00,0,65.33077284170159,0.034485027919028036
66.0,0.0329,101.0,314853,2016-08-16 01:30:00,0,65.43115691544635,0.03424727373117383
65.7,0.0344,110.0,314853,2016-08-16 01:35:00,0,65.47148337812939,0.034270182671497756
65.4,0.0353,92.0,314853,2016-08-16 01:40:00,0,65.46076087140997,0.03442465527077309
65.5,0.0362,113.0,314853,2016-08-16 01:45:00,0,65.46664674069848,0.034690956980157124
65.5,0.0361,113.0,314853,2016-08-16 01:50:00,0,65.47164972959371,0.034902313433133554
65.4,0.0357,112.0,314853,2016-08-16 01:55:00,0,65.46090227015465,0.03502196641816352
65.2,0.0361,102.0,314853,2016-08-16 02:00:00,0,65.42176692963145,0.03518367145543899
65.2,0.0348,96.0,314853,2016-08-16 02:05:00,0,65.38850189018673,0.035126120737123144
65.4,0.0349,99.0,314853,2016-08-16 02:10:00,0,65.39022660665871,0.03509220262655467
65.1,0.0348,88.0,314853,2016-08-16 02:15:00,0,65.3466926156599,0.03504837223257147
65.4,0.035,91.0,314853,2016-08-16 02:20:00,0,65.35468872331091,0.03504111639768575
65.4,0.0349,95.0,314853,2016-08-16 02:25:00,0,65.36148541481427,0.03501994893803288
65.4,0.0348,90.0,314853,2016-08-16 02:30:00,0,65.36726260259212,0.03498695659732795
65.5,0.0349,90.0,314853,2016-08-16 02:35:00,0,65.3871732122033,0.03497391310772876
65.3,0.0351,87.0,314853,2016-08-16 02:40:00,0,65.3740972303728,0.03499282614156944
65.4,0.0349,88.0,314853,2016-08-16 02:45:00,0,65.37798264581687,0.03497890222033402
65.7,0.035,97.0,314853,2016-08-16 02:50:00,0,65.42628524894434,0.03498206688728392
65.3,0.0347,87.0,314853,2016-08-16 02:55:00,0,65.40734246160268,0.03493975685419133
65.7,0.035,99.0,314853,2016-08-16 03:00:00,0,65.45124109236228,0.03494879332606263
65.5,0.0358,106.0,314853,2016-08-16 03:05:00,0,65.45855492850794,0.03507647432715323
65.2,0.0348,98.0,314853,2016-08-16 03:10:00,0,65.41977168923174,0.03503500317808025
65.7,0.035,108.0,314853,2016-08-16 03:15:00,0,65.46180593584698,0.03502975270136821
65.4,0.0348,101.0,314853,2016-08-16 03:20:00,0,65.45253504546993,0.03499528979616298
64.7,0.0351,106.0,314853,2016-08-16 03:25:00,0,65.33965478864944,0.035010996326738535
65.0,0.0338,86.0,314853,2016-08-16 03:30:00,0,65.28870657035202,0.034829346877727756
65.0,0.0326,87.0,314853,2016-08-16 03:35:00,0,65.24540058479921,0.03449494484606859
65.2,0.0354,106.0,314853,2016-08-16 03:40:00,0,65.23859049707933,0.0346307031191583
65.4,0.0326,98.0,314853,2016-08-16 03:45:00,0,65.26280192251743,0.034326097651284554
65.6,0.0325,86.0,314853,2016-08-16 03:50:00,0,65.31338163413982,0.03405218300359187
65.8,0.0326,89.0,314853,2016-08-16 03:55:00,0,65.38637438901884,0.033834355553053086
66.1,0.0337,101.0,314853,2016-08-16 04:00:00,0,65.49341823066601,0.033814202220095124
65.7,0.0338,88.0,314853,2016-08-16 04:05:00,0,65.52440549606611,0.03381207188708085
65.5,0.0341,88.0,314853,2016-08-16 04:10:00,0,65.52074467165619,0.03385526110401872
65.2,0.0349,101.0,314853,2016-08-16 04:15:00,0,65.47263297090775,0.034011971938415916
65.0,0.0352,88.0,314853,2016-08-16 04:20:00,0,65.40173802527158,0.03419017614765353
